"Ship:","4174","","Survey:","2020102","","Date:","09.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","12:33:00","","","7596.868","6102.193644 N","00525.501157 E","77.58","176.00","0.9","6.6","12.6","93","4.4","961.7","85","","","","","","","","","","","","","",""
"  -->","12:34:00","","","7596.876","6102.190049 N","00525.467743 E","74.55","181.54","1.2","6.6","15.5","96","4.4","961.7","85","","","","","","","","","","","","","",""
"  -->","12:35:00","","","7596.896","6102.189536 N","00525.426224 E","78.12","190.99","0.9","6.6","9.5","108","4.5","961.5","85","","","","","","","","","","","","","",""
"  -->","12:36:00","","","7596.898","6102.188593 N","00525.402968 E","0.00","184.66","0.5","6.6","5.9","92","4.4","961.8","85","","","","","","","","","","","","","",""
"  -->","12:37:00","","","7596.898","6102.188645 N","00525.380166 E","77.97","184.11","0.9","6.6","9.1","119","4.3","961.3","85","","","","","","","","","","","","","",""
"  -->","12:38:00","","","7596.898","6102.190458 N","00525.352386 E","80.78","185.52","0.7","6.6","6.9","98","4.3","961.6","83","","","","","","","","","","","","","",""
"  -->","12:39:00","","","7596.898","6102.192658 N","00525.328603 E","78.66","188.99","1.0","6.7","13.0","92","4.4","961.3","84","","","","","","","","","","","","","",""
"  -->","12:40:00","","","7596.915","6102.197123 N","00525.292094 E","88.97","191.86","1.1","6.7","9.5","98","4.3","961.4","83","","","","","","","","","","","","","",""
"  -->","12:41:00","","","7596.923","6102.202993 N","00525.261688 E","85.98","192.90","0.9","6.6","8.8","110","4.3","961.5","84","","","","","","","","","","","","","",""
"  -->","12:42:00","","","7596.923","6102.210283 N","00525.238167 E","83.64","195.09","0.7","6.6","5.2","83","4.3","961.2","84","","","","","","","","","","","","","",""
"  -->","12:43:00","","","7596.933","6102.220186 N","00525.207207 E","78.68","200.00","1.6","6.6","13.1","110","4.3","960.9","84","","","","","","","","","","","","","",""
"  -->","12:44:00","","","7596.948","6102.230524 N","00525.176223 E","79.03","203.97","0.7","6.6","3.6","283","4.4","961.5","84","","","","","","","","","","","","","",""
"  -->","12:45:00","","","7596.948","6102.237380 N","00525.164250 E","89.35","202.49","0.5","6.6","3.1","162","4.6","961.1","85","","","","","","","","","","","","","",""
"  -->","12:46:00","","","7596.948","6102.245249 N","00525.154456 E","82.74","213.37","0.6","6.6","3.2","145","4.5","960.8","85","","","","","","","","","","","","","",""
"  -->","12:47:00","","","7596.948","6102.253415 N","00525.144642 E","83.65","225.54","0.5","6.6","2.7","68","4.3","961.0","85","","","","","","","","","","","","","",""
"  -->","12:48:00","","","7596.948","6102.260658 N","00525.134632 E","81.69","233.10","0.5","6.6","6.3","93","4.4","960.9","84","","","","","","","","","","","","","",""
"  -->","12:49:00","","","7596.949","6102.269080 N","00525.119213 E","86.31","228.56","1.0","6.6","12.1","123","4.4","960.7","84","","","","","","","","","","","","","",""
"  -->","12:50:00","","","7596.961","6102.281938 N","00525.097915 E","100.72","224.66","0.9","6.6","7.4","102","4.2","960.8","83","","","","","","","","","","","","","",""
"  -->","12:51:00","","","7596.975","6102.295391 N","00525.077877 E","71.88","220.41","1.0","6.6","9.7","98","4.2","960.8","86","","","","","","","","","","","","","",""
"  -->","12:52:00","","","7596.993","6102.308704 N","00525.054033 E","72.08","213.57","1.3","6.6","14.3","115","4.3","960.7","84","","","","","","","","","","","","","",""
"  -->","12:53:00","","","7597.014","6102.325096 N","00525.026570 E","74.56","215.30","1.1","6.6","6.5","99","4.2","960.7","85","","","","","","","","","","","","","",""
"  -->","12:54:00","","","7597.031","6102.338475 N","00525.005239 E","79.20","214.51","1.0","6.6","7.4","123","4.2","960.9","85","","","","","","","","","","","","","",""
"  -->","12:55:00","","","7597.048","6102.351953 N","00524.985561 E","85.07","214.80","1.0","6.6","7.7","114","4.2","960.6","84","","","","","","","","","","","","","",""
"  -->","12:56:00","","","7597.067","6102.368058 N","00524.961290 E","83.46","218.54","1.3","6.6","7.0","105","4.2","960.5","84","","","","","","","","","","","","","",""
"  -->","12:57:00","","","7597.085","6102.382864 N","00524.940187 E","93.43","223.17","0.9","6.6","3.8","119","4.1","960.9","84","","","","","","","","","","","","","",""
"  -->","12:58:00","","","7597.085","6102.394483 N","00524.926648 E","94.15","227.06","0.7","6.6","4.3","125","4.2","960.4","83","","","","","","","","","","","","","",""
"  -->","12:59:00","","","7597.088","6102.406851 N","00524.912980 E","87.20","230.08","1.0","6.6","9.9","115","4.2","960.2","84","","","","","","","","","","","","","",""
"  -->","13:00:00","","","7597.106","6102.421809 N","00524.892921 E","94.50","230.02","0.9","6.6","4.1","98","4.2","960.3","83","","","","","","","","","","","","","",""
"  -->","13:01:00","","","7597.106","6102.433421 N","00524.877974 E","93.08","231.15","0.8","6.6","10.5","106","4.2","960.4","84","","","","","","","","","","","","","",""
"  -->","13:02:00","","","7597.114","6102.446504 N","00524.860325 E","91.11","227.82","1.1","6.6","11.7","111","4.1","960.0","82","","","","","","","","","","","","","",""
"  -->","13:03:00","","","7597.135","6102.463774 N","00524.835980 E","88.80","227.28","1.2","6.6","9.0","140","4.2","960.3","83","","","","","","","","","","","","","",""
"  -->","13:04:00","","","7597.143","6102.477089 N","00524.819420 E","81.87","228.28","0.8","6.6","5.5","92","4.2","960.5","83","","","","","","","","","","","","","",""
"  -->","13:05:00","","","7597.147","6102.488891 N","00524.804581 E","90.60","220.66","1.0","6.6","7.0","126","4.2","960.0","84","","","","","","","","","","","","","",""
"  -->","13:06:00","","","7597.158","6102.503271 N","00524.789277 E","88.64","221.95","1.0","6.6","7.6","172","4.1","960.1","84","","","","","","","","","","","","","",""
"  -->","13:07:00","","","7597.176","6102.518979 N","00524.772628 E","84.54","230.76","1.2","6.6","7.1","126","4.2","959.9","83","","","","","","","","","","","","","",""
"  -->","13:08:00","","","7597.190","6102.534267 N","00524.756656 E","89.52","234.22","0.9","6.6","2.1","135","4.1","960.0","83","","","","","","","","","","","","","",""
"  -->","13:09:00","","","7597.190","6102.546338 N","00524.745929 E","84.53","236.71","0.8","6.6","8.9","106","4.2","959.9","82","","","","","","","","","","","","","",""
"  -->","13:10:00","","","7597.195","6102.559491 N","00524.732117 E","0.00","233.61","1.0","6.6","11.3","108","4.3","959.8","82","","","","","","","","","","","","","",""
"  -->","13:11:00","","","7597.216","6102.577535 N","00524.709288 E","96.28","229.33","1.3","6.6","10.7","130","4.2","959.9","83","","","","","","","","","","","","","",""
"  -->","13:12:00","","","7597.236","6102.594990 N","00524.689943 E","80.97","234.11","1.0","6.6","4.6","157","4.1","960.2","83","","","","","","","","","","","","","",""
"  -->","13:13:00","","","7597.244","6102.609617 N","00524.677893 E","76.34","243.71","0.8","6.6","4.0","97","4.1","960.0","83","","","","","","","","","","","","","",""
"  -->","13:14:00","","","7597.244","6102.621874 N","00524.668885 E","74.36","249.85","0.7","6.6","3.9","150","4.1","959.6","83","","","","","","","","","","","","","",""
"  -->","13:15:00","","","7597.244","6102.634002 N","00524.658008 E","71.71","249.20","0.9","6.6","6.5","151","4.3","959.6","83","","","","","","","","","","","","","",""
"  -->","13:16:00","","","7597.244","6102.647946 N","00524.645067 E","72.43","248.80","0.9","6.6","5.3","108","4.2","959.6","82","","","","","","","","","","","","","",""
"  -->","13:17:00","","","7597.254","6102.661802 N","00524.628412 E","74.39","241.13","1.2","6.6","13.2","127","4.1","959.6","82","","","","","","","","","","","","","",""
"  -->","13:18:00","","","7597.274","6102.679851 N","00524.609716 E","82.92","236.71","1.1","6.6","9.1","114","4.0","959.7","83","","","","","","","","","","","","","",""
"  -->","13:19:00","","","7597.292","6102.694617 N","00524.591604 E","79.56","231.92","1.0","6.6","8.3","108","4.1","959.9","84","","","","","","","","","","","","","",""
"  -->","13:20:00","","","7597.311","6102.711448 N","00524.570546 E","79.57","227.52","1.4","6.6","10.4","124","4.1","959.5","83","","","","","","","","","","","","","",""
"  -->","13:21:00","","","7597.335","6102.732321 N","00524.546370 E","87.01","231.88","1.3","6.6","4.1","177","4.0","959.8","85","","","","","","","","","","","","","",""
"  -->","13:22:00","","","7597.344","6102.747147 N","00524.533450 E","70.82","240.02","0.8","6.6","4.4","129","4.1","960.0","86","","","","","","","","","","","","","",""
"  -->","13:23:00","","","7597.344","6102.759710 N","00524.522409 E","76.87","244.68","0.9","6.6","5.9","140","4.2","959.2","86","","","","","","","","","","","","","",""
"  -->","13:24:00","","","7597.360","6102.776161 N","00524.510232 E","88.99","247.53","1.2","6.6","8.9","147","4.1","959.3","85","","","","","","","","","","","","","",""
"  -->","13:25:00","","","7597.375","6102.792464 N","00524.498988 E","83.64","254.10","0.9","6.6","6.6","117","4.1","959.4","84","","","","","","","","","","","","","",""
"  -->","13:26:00","","","7597.386","6102.807045 N","00524.483455 E","0.00","249.13","1.2","6.6","14.2","119","4.2","959.2","84","","","","","","","","","","","","","",""
"  -->","13:27:00","","","7597.405","6102.823245 N","00524.463262 E","0.00","242.20","1.1","6.6","7.9","130","4.0","959.2","83","","","","","","","","","","","","","",""
"  -->","13:28:00","","","7597.425","6102.838694 N","00524.440083 E","0.00","235.35","1.1","6.6","6.3","134","4.1","959.3","84","","","","","","","","","","","","","",""
"  -->","13:29:00","","","7597.440","6102.851077 N","00524.417633 E","89.71","230.54","0.9","6.6","4.3","125","4.1","959.2","84","","","","","","","","","","","","","",""
"  -->","13:30:00","","","7597.440","6102.862319 N","00524.398859 E","320.67","227.86","0.9","6.6","7.3","113","4.2","959.0","84","","","","","","","","","","","","","",""
"  -->","13:31:00","","","7597.451","6102.874252 N","00524.377476 E","403.64","225.70","1.0","6.6","7.4","120","4.1","958.9","84","","","","","","","","","","","","","",""
"  -->","13:32:00","","","7597.468","6102.887107 N","00524.354886 E","0.00","224.09","1.1","6.6","9.8","109","4.0","959.0","84","","","","","","","","","","","","","",""
"  -->","13:33:00","","","7597.486","6102.901925 N","00524.329814 E","335.97","224.37","1.1","6.6","7.4","126","4.1","958.8","84","","","","","","","","","","","","","",""
"  -->","13:34:00","","","7597.505","6102.916634 N","00524.307892 E","391.01","229.05","1.0","6.6","4.5","152","4.1","958.9","84","","","","","","","","","","","","","",""
"  -->","13:35:00","","","7597.508","6102.929450 N","00524.289993 E","203.31","234.11","0.9","6.6","6.3","124","4.1","958.9","83","","","","","","","","","","","","","",""
"  -->","13:36:00","","","7597.524","6102.944561 N","00524.269457 E","290.94","236.05","1.2","6.6","11.3","146","4.1","958.6","83","","","","","","","","","","","","","",""
"  -->","13:37:00","","","7597.543","6102.961609 N","00524.251335 E","319.95","243.95","1.1","6.6","7.9","145","4.1","958.9","82","","","","","","","","","","","","","",""
"  -->","13:38:00","","","7597.560","6102.977338 N","00524.235284 E","313.18","246.34","1.2","6.6","9.9","130","4.2","958.8","83","","","","","","","","","","","","","",""
"  -->","13:39:00","","","7597.580","6102.994536 N","00524.216159 E","69.04","244.93","1.1","6.6","6.6","133","4.1","958.7","83","","","","","","","","","","","","","",""
"  -->","13:40:00","","","7597.596","6103.009717 N","00524.200283 E","76.53","246.50","0.9","6.6","6.3","127","4.1","958.7","82","","","","","","","","","","","","","",""
"  -->","13:41:00","","","7597.603","6103.023274 N","00524.183656 E","262.26","243.40","1.1","6.6","13.0","114","4.2","958.5","83","","","","","","","","","","","","","",""
"  -->","13:42:00","","","7597.622","6103.038842 N","00524.159726 E","308.71","236.59","1.2","6.6","7.7","131","4.1","958.5","83","","","","","","","","","","","","","",""
"  -->","13:43:00","","","7597.641","6103.053493 N","00524.137396 E","257.81","232.12","1.0","6.6","8.9","149","4.1","958.7","83","","","","","","","","","","","","","",""
"  -->","13:44:00","","","7597.651","6103.066974 N","00524.120237 E","90.04","232.22","0.9","6.6","5.0","136","4.1","958.5","83","","","","","","","","","","","","","",""
"  -->","13:45:00","","","7597.651","6103.078282 N","00524.106815 E","0.00","232.90","0.7","6.6","4.2","127","4.1","958.2","84","","","","","","","","","","","","","",""
"  -->","13:46:00","","","7597.651","6103.089085 N","00524.094559 E","92.55","234.96","0.7","6.6","6.6","150","4.3","958.1","83","","","","","","","","","","","","","",""
"  -->","13:47:00","","","7597.651","6103.100793 N","00524.081605 E","88.10","239.96","0.9","6.6","8.1","131","4.2","958.1","83","","","","","","","","","","","","","",""
"  -->","13:48:00","","","7597.654","6103.114463 N","00524.067162 E","431.62","240.50","1.0","6.6","9.1","139","4.2","958.2","83","","","","","","","","","","","","","",""
"  -->","13:49:00","","","7597.671","6103.129892 N","00524.052065 E","124.07","241.13","1.1","6.6","7.0","129","4.2","958.3","82","","","","","","","","","","","","","",""
"  -->","13:50:00","","","7597.689","6103.146537 N","00524.035126 E","0.00","239.59","1.2","6.6","10.1","122","4.2","958.3","83","","","","","","","","","","","","","",""
"  -->","13:51:00","","","7597.708","6103.163454 N","00524.016397 E","331.35","235.35","1.2","6.6","12.9","118","4.3","958.3","82","","","","","","","","","","","","","",""
"  -->","13:52:00","","","7597.730","6103.181150 N","00523.994382 E","334.91","231.60","1.3","6.6","9.5","128","4.2","958.2","82","","","","","","","","","","","","","",""
"  -->","13:53:00","","","7597.750","6103.199019 N","00523.973609 E","0.00","232.36","1.2","6.6","7.7","120","4.2","958.3","81","","","","","","","","","","","","","",""
"  -->","13:54:00","","","7597.768","6103.214743 N","00523.955080 E","98.42","230.13","1.0","6.6","6.9","124","4.4","958.3","82","","","","","","","","","","","","","",""
"  -->","13:55:00","","","7597.786","6103.230235 N","00523.938129 E","77.23","234.61","1.0","6.6","7.1","124","4.2","958.0","82","","","","","","","","","","","","","",""
"  -->","13:56:00","","","7597.804","6103.246057 N","00523.920345 E","275.09","234.73","1.1","6.6","8.3","122","4.5","958.1","81","","","","","","","","","","","","","",""
"  -->","13:57:00","","","7597.825","6103.264524 N","00523.898489 E","332.61","233.02","1.4","6.6","9.5","128","4.4","958.0","82","","","","","","","","","","","","","",""
"  -->","13:58:00","","","7597.848","6103.284919 N","00523.875512 E","332.95","235.61","1.3","6.6","10.1","134","4.3","958.2","81","","","","","","","","","","","","","",""
"  -->","13:59:00","","","7597.868","6103.302501 N","00523.856450 E","370.53","237.94","1.3","6.6","13.0","118","4.4","958.1","82","","","","","","","","","","","","","",""
"  -->","14:00:00","","","7597.891","6103.322824 N","00523.834289 E","231.26","237.38","1.4","6.6","12.9","144","4.3","957.8","81","","","","","","","","","","","","","",""
"  -->","14:01:00","","","7597.913","6103.342416 N","00523.815478 E","298.05","240.18","1.3","6.6","16.3","112","4.4","958.0","80","","","","","","","","","","","","","",""
"  -->","14:02:00","","","7597.935","6103.361876 N","00523.792904 E","85.07","232.05","1.4","6.7","7.8","122","4.4","957.8","83","","","","","","","","","","","","","",""
"  -->","14:03:00","","","7597.956","6103.379150 N","00523.770896 E","273.65","227.96","1.1","6.7","10.9","93","4.3","957.9","80","","","","","","","","","","","","","",""
"  -->","14:04:00","","","7597.973","6103.390413 N","00523.746379 E","359.49","215.36","1.0","6.7","13.8","127","4.4","957.6","81","","","","","","","","","","","","","",""
"  -->","14:05:00","","","7597.990","6103.401155 N","00523.719019 E","269.02","208.49","1.0","6.7","8.5","132","4.4","957.5","82","","","","","","","","","","","","","",""
"  -->","14:06:00","","","7597.996","6103.411969 N","00523.696304 E","0.00","211.15","0.9","6.7","8.7","130","4.3","957.7","83","","","","","","","","","","","","","",""
"  -->","14:07:00","","","7598.001","6103.422783 N","00523.673177 E","0.00","218.27","1.0","6.7","10.2","98","4.4","957.4","82","","","","","","","","","","","","","",""
"  -->","14:08:00","","","7598.018","6103.434787 N","00523.647684 E","298.77","218.24","1.1","6.7","10.3","123","4.5","957.5","84","","","","","","","","","","","","","",""
"  -->","14:09:00","","","7598.036","6103.448507 N","00523.623107 E","0.00","226.74","1.0","6.7","7.3","126","4.3","957.5","82","","","","","","","","","","","","","",""
"  -->","14:10:00","","","7598.052","6103.460782 N","00523.600511 E","91.49","228.80","1.0","6.7","12.5","106","4.4","957.3","81","","","","","","","","","","","","","",""
"  -->","14:11:00","","","7598.072","6103.473139 N","00523.570110 E","0.00","219.25","1.2","6.7","8.8","101","4.5","957.2","82","","","","","","","","","","","","","",""
"  -->","14:12:00","","","7598.090","6103.482672 N","00523.540045 E","25.06","212.87","1.0","6.7","8.4","93","4.5","957.3","81","","","","","","","","","","","","","",""
"  -->","14:13:00","","","7598.100","6103.490127 N","00523.511285 E","281.47","207.11","0.9","6.7","5.5","96","4.4","957.0","82","","","","","","","","","","","","","",""
"  -->","14:14:00","","","7598.111","6103.497566 N","00523.481403 E","75.46","208.28","1.1","6.7","12.2","111","4.3","956.9","83","","","","","","","","","","","","","",""
"  -->","14:15:00","","","7598.129","6103.506586 N","00523.449090 E","77.59","208.80","1.0","6.7","6.6","95","4.4","957.1","83","","","","","","","","","","","","","",""
"  -->","14:16:00","","","7598.147","6103.516403 N","00523.416180 E","68.69","210.92","1.3","6.7","12.3","115","4.4","957.1","83","","","","","","","","","","","","","",""
"  -->","14:17:00","","","7598.168","6103.528101 N","00523.380753 E","91.83","215.31","1.1","6.7","9.2","120","4.5","957.1","80","","","","","","","","","","","","","",""
"  -->","14:18:00","","","7598.187","6103.539861 N","00523.349180 E","90.05","219.72","1.2","6.7","9.9","120","4.5","957.0","80","","","","","","","","","","","","","",""
"  -->","14:19:00","","","7598.207","6103.552963 N","00523.319155 E","76.35","224.46","1.2","6.7","9.9","131","4.6","957.0","81","","","","","","","","","","","","","",""
"  -->","14:20:00","","","7598.226","6103.566592 N","00523.291218 E","68.49","230.02","1.2","6.7","10.9","101","4.4","956.8","81","","","","","","","","","","","","","100.25",""
"  -->","14:21:00","","","7598.246","6103.579222 N","00523.261387 E","98.42","225.18","1.1","6.7","8.8","97","4.6","956.7","82","","","","","","","","","","","","","",""
"  -->","14:22:00","","","7598.263","6103.589598 N","00523.233366 E","93.98","220.59","1.0","6.7","5.6","96","4.6","956.5","81","","","","","","","","","","","","","",""
"  -->","14:23:00","","","7598.264","6103.597960 N","00523.209337 E","92.72","217.93","0.8","6.7","6.9","70","4.6","956.4","82","","","","","","","","","","","","","",""
"  -->","14:24:00","","","7598.265","6103.604703 N","00523.183841 E","0.00","210.72","1.0","6.7","7.0","98","4.6","956.1","81","","","","","","","","","","","","","",""
"  -->","14:25:00","","","7598.283","6103.613501 N","00523.152217 E","94.15","206.77","1.1","6.7","8.9","145","4.5","956.1","82","","","","","","","","","","","","","",""
"  -->","14:26:00","","","7598.302","6103.624680 N","00523.120083 E","288.45","217.52","1.2","6.7","10.9","86","4.4","956.2","80","","","","","","","","","","","","","",""
"  -->","14:27:00","","","7598.321","6103.634516 N","00523.087312 E","289.49","217.46","1.1","6.7","6.8","108","4.6","956.2","82","","","","","","","","","","","","","",""
"  -->","14:28:00","","","7598.339","6103.642483 N","00523.055950 E","279.34","211.23","1.1","6.7","9.5","110","4.6","956.0","81","","","","","","","","","","","","","",""
"  -->","14:29:00","","","7598.357","6103.652111 N","00523.022894 E","317.45","211.72","1.1","6.7","9.5","120","4.5","956.0","82","","","","","","","","","","","","","",""
"  -->","14:30:00","","","7598.375","6103.661654 N","00522.992413 E","289.67","213.96","1.0","6.7","9.3","137","4.5","956.2","81","","","","","","","","","","","","","",""
"  -->","14:31:00","","","7598.392","6103.671738 N","00522.963248 E","306.95","219.94","1.2","6.7","12.6","123","4.4","955.9","81","","","","","","","","","","","","","",""
"  -->","14:32:00","","","7598.413","6103.685083 N","00522.929981 E","270.27","228.09","1.3","6.7","11.6","104","4.5","956.0","81","","","","","","","","","","","","","",""
"  -->","14:33:00","","","7598.434","6103.698882 N","00522.896846 E","285.94","224.39","1.1","6.7","3.8","112","4.6","956.1","80","","","","","","","","","","","","","",""
"  -->","14:34:00","","","7598.442","6103.708200 N","00522.871863 E","288.09","220.31","0.8","6.7","6.6","76","4.8","956.0","79","","","","","","","","","","","","","",""
"  -->","14:35:00","","","7598.442","6103.715531 N","00522.849134 E","140.97","213.69","0.8","6.7","7.7","131","4.9","955.4","79","","","","","","","","","","","","","",""
"  -->","14:36:00","","","7598.442","6103.723510 N","00522.826715 E","193.16","214.43","0.8","6.7","3.8","108","4.8","955.5","79","","","","","","","","","","","","","",""
"  -->","14:37:00","","","7598.442","6103.731339 N","00522.803744 E","191.38","212.60","0.8","6.7","5.4","99","4.8","955.6","79","","","","","","","","","","","","","",""
"  -->","14:38:00","","","7598.442","6103.739115 N","00522.779885 E","83.83","206.16","0.9","6.7","9.7","87","4.9","955.5","80","","","","","","","","","","","","","",""
"  -->","14:39:00","","","7598.454","6103.747847 N","00522.752055 E","83.99","202.17","1.0","6.7","6.3","93","4.7","955.4","80","","","","","","","","","","","","","",""
"  -->","14:40:00","","","7598.472","6103.758938 N","00522.721838 E","145.60","209.34","1.1","6.7","7.9","120","4.7","955.4","80","","","","","","","","","","","","","",""
"  -->","14:41:00","","","7598.483","6103.770032 N","00522.696731 E","90.76","219.54","0.9","6.7","6.8","101","4.5","955.6","80","","","","","","","","","","","","","",""
"  -->","14:42:00","","","7598.483","6103.779744 N","00522.676000 E","87.73","224.62","0.8","6.7","4.5","124","4.7","955.2","80","","","","","","","","","","","","","",""
"  -->","14:43:00","","","7598.483","6103.788858 N","00522.658079 E","83.64","224.77","0.7","6.7","4.6","128","4.8","955.1","80","","","","","","","","","","","","","",""
"  -->","14:44:00","","","7598.483","6103.798023 N","00522.641912 E","402.95","224.89","0.8","6.7","4.6","120","4.8","955.0","81","","","","","","","","","","","","","",""
"  -->","14:45:00","","","7598.483","6103.808205 N","00522.623231 E","283.26","221.35","0.9","6.7","8.2","95","5.0","954.9","81","","","","","","","","","","","","","",""
"  -->","14:46:00","","","7598.483","6103.817704 N","00522.600440 E","283.46","211.49","0.9","6.7","9.5","96","4.8","955.0","80","","","","","","","","","","","","","96.44",""
"  -->","14:47:00","","","7598.489","6103.827343 N","00522.575194 E","276.67","204.70","0.9","6.7","6.1","93","4.8","954.9","81","","","","","","","","","","","","","96.44",""
"  -->","14:48:00","","","7598.489","6103.836530 N","00522.553115 E","234.48","200.42","0.8","6.7","6.4","100","4.8","955.0","81","","","","","","","","","","","","","",""
"  -->","14:49:00","","","7598.489","6103.844910 N","00522.534371 E","292.52","198.85","0.7","6.7","6.9","97","4.8","954.8","83","","","","","","","","","","","","","",""
"  -->","14:50:00","","","7598.489","6103.853577 N","00522.514081 E","393.68","197.16","0.8","6.7","5.4","92","4.9","954.8","83","","","","","","","","","","","","","",""
"  -->","14:51:00","","","7598.489","6103.862938 N","00522.493118 E","281.14","197.57","0.8","6.7","6.1","95","4.8","954.8","81","","","","","","","","","","","","","",""
"  -->","14:52:00","","","7598.489","6103.872534 N","00522.472895 E","273.66","201.80","0.8","6.7","4.8","96","4.8","954.7","84","","","","","","","","","","","","","",""
"  -->","14:53:00","","","7598.491","6103.882967 N","00522.451290 E","264.93","204.59","1.0","6.7","8.1","95","4.8","954.6","83","","","","","","","","","","","","","",""
"  -->","14:54:00","","","7598.495","6103.893712 N","00522.427940 E","265.28","205.09","0.9","6.7","9.6","80","4.7","954.7","82","","","","","","","","","","","","","",""
"  -->","14:55:00","","","7598.498","6103.903688 N","00522.404257 E","218.64","202.83","1.0","6.7","8.6","92","4.8","954.7","82","","","","","","","","","","","","","",""
"  -->","14:56:00","","","7598.511","6103.913864 N","00522.378260 E","282.20","203.12","0.9","6.7","6.9","87","4.8","954.6","83","","","","","","","","","","","","","",""
"  -->","14:57:00","","","7598.511","6103.923003 N","00522.354547 E","345.06","201.26","0.9","6.7","7.2","85","4.7","954.5","83","","","","","","","","","","","","","",""
"  -->","14:58:00","","","7598.511","6103.932208 N","00522.330841 E","270.09","197.10","0.9","6.7","7.7","81","4.7","954.5","82","","","","","","","","","","","","","",""
"  -->","14:59:00","","","7598.514","6103.941151 N","00522.305779 E","273.13","192.30","1.0","6.7","9.4","99","4.8","954.5","82","","","","","","","","","","","","","",""
"  -->","15:00:00","","","7598.526","6103.949541 N","00522.279956 E","279.35","193.41","1.0","6.7","7.9","86","4.7","954.4","81","","","","","","","","","","","","","",""
"  -->","15:01:00","","","7598.536","6103.958310 N","00522.253777 E","219.15","196.32","0.9","6.6","5.3","96","4.7","954.3","82","","","","","","","","","","","","","",""
"  -->","15:02:00","","","7598.543","6103.968522 N","00522.226374 E","262.43","200.25","1.1","6.6","7.6","92","4.8","954.3","83","","","","","","","","","","","","","",""
"  -->","15:03:00","","","7598.562","6103.979784 N","00522.195062 E","279.01","202.03","1.1","6.6","7.4","89","4.8","954.4","82","","","","","","","","","","","","","",""
"  -->","15:04:00","","","7598.579","6103.989686 N","00522.166430 E","292.52","202.08","1.0","6.6","6.3","90","4.7","954.3","81","","","","","","","","","","","","","",""
"  -->","15:05:00","","","7598.593","6103.999034 N","00522.139670 E","257.27","203.31","0.9","6.6","6.1","97","4.6","954.2","82","","","","","","","","","","","","","",""
"  -->","15:06:00","","","7598.593","6104.008047 N","00522.116251 E","301.98","206.82","0.8","6.6","7.1","83","4.7","954.1","83","","","","","","","","","","","","","",""
"  -->","15:07:00","","","7598.595","6104.016495 N","00522.091672 E","218.46","205.52","1.0","6.6","6.7","94","4.9","954.0","83","","","","","","","","","","","","","",""
"  -->","15:08:00","","","7598.611","6104.025549 N","00522.061551 E","270.46","202.60","1.2","6.6","12.1","102","4.9","954.1","81","","","","","","","","","","","","","",""
"  -->","15:09:00","","","7598.630","6104.035661 N","00522.029070 E","229.85","201.91","1.1","6.6","7.3","93","4.8","954.0","81","","","","","","","","","","","","","",""
"  -->","15:10:00","","","7598.648","6104.045477 N","00521.996339 E","240.16","201.50","1.1","6.6","9.2","93","4.7","953.9","82","","","","","","","","","","","","","",""
"  -->","15:11:00","","","7598.667","6104.055483 N","00521.963452 E","314.78","201.11","1.1","6.6","9.1","103","4.8","953.8","82","","","","","","","","","","","","","",""
"  -->","15:12:00","","","7598.684","6104.065224 N","00521.933822 E","258.52","203.70","1.0","6.6","7.9","100","4.7","953.8","82","","","","","","","","","","","","","",""
"  -->","15:13:00","","","7598.702","6104.075312 N","00521.904524 E","266.17","206.01","1.0","6.6","9.0","112","4.7","953.7","83","","","","","","","","","","","","","",""
"  -->","15:14:00","","","7598.718","6104.085196 N","00521.876473 E","343.64","209.06","1.0","6.6","9.0","89","4.7","953.7","83","","","","","","","","","","","","","",""
"  -->","15:15:00","","","7598.735","6104.094412 N","00521.847773 E","234.12","207.81","1.0","6.6","5.4","91","4.7","953.4","84","","","","","","","","","","","","","",""
"  -->","15:16:00","","","7598.752","6104.102187 N","00521.818310 E","260.30","203.33","1.0","6.6","11.0","75","4.8","953.4","82","","","","","","","","","","","","","",""
"  -->","15:17:00","","","7598.768","6104.108480 N","00521.786670 E","249.08","198.62","1.0","6.6","5.4","86","4.8","953.2","81","","","","","","","","","","","","","",""
"  -->","15:18:00","","","7598.785","6104.114735 N","00521.755330 E","258.88","194.49","1.1","6.6","8.9","84","4.8","953.2","82","","","","","","","","","","","","","",""
"  -->","15:19:00","","","7598.803","6104.122176 N","00521.720253 E","229.47","194.81","1.1","6.6","9.8","100","4.8","953.3","82","","","","","","","","","","","","","",""
"  -->","15:20:00","","","7598.822","6104.130209 N","00521.685982 E","267.61","199.63","1.1","6.6","6.6","85","4.8","953.3","83","","","","","","","","","","","","","",""
"  -->","15:21:00","","","7598.840","6104.138052 N","00521.652998 E","257.27","198.44","1.1","6.6","7.4","90","4.7","953.2","85","","","","","","","","","","","","","",""
"  -->","15:22:00","","","7598.858","6104.146093 N","00521.620770 E","258.33","198.38","1.0","6.6","10.4","69","4.7","953.1","83","","","","","","","","","","","","","",""
