"Ship:","4174","","Survey:","2020102","","Date:","15.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","08:51:00","","","8423.831","6029.592844 N","00058.996527 W","110.15","167.01","1.0","8.1","19.3","161","7.3","990.3","69","","","","","","","","","","","","","",""
"  -->","08:52:00","","","8423.841","6029.576424 N","00058.996586 W","110.14","166.37","1.1","8.0","18.0","161","7.4","990.3","70","","","","","","","","","","","","","94.31",""
"  -->","08:53:00","","","8423.855","6029.559222 N","00058.993087 W","110.32","166.24","1.2","8.0","18.6","162","7.3","990.4","71","","","","","","","","","","","","","94.31",""
"  -->","08:54:00","","","8423.874","6029.540224 N","00058.987256 W","110.63","166.44","1.1","8.0","18.0","166","7.4","990.3","72","","","","","","","","","","","","","",""
"  -->","08:55:00","","","8423.894","6029.520553 N","00058.977706 W","110.77","165.72","1.3","8.0","19.9","169","7.4","990.5","73","","","","","","","","","","","","","",""
"  -->","08:56:00","","","8423.911","6029.503910 N","00058.963668 W","111.08","165.53","1.0","8.0","18.5","167","7.3","990.4","72","","","","","","","","","","","","","",""
"  -->","08:57:00","","","8423.927","6029.487848 N","00058.946288 W","110.97","166.79","1.3","8.0","17.6","170","7.4","990.2","72","","","","","","","","","","","","","",""
"  -->","08:58:00","","","8423.944","6029.471717 N","00058.928997 W","111.18","165.72","1.4","8.0","20.1","176","7.4","990.3","73","","","","","","","","","","","","","",""
"  -->","08:59:00","","","8423.963","6029.457664 N","00058.902531 W","111.30","163.22","1.2","8.0","19.3","173","7.4","990.5","75","","","","","","","","","","","","","",""
"  -->","09:00:00","","","8423.981","6029.447445 N","00058.870855 W","111.02","164.52","1.3","8.0","18.9","170","7.3","990.2","76","","","","","","","","","","","","","",""
"  -->","09:01:00","","","8423.988","6029.438822 N","00058.845943 W","111.16","171.25","0.5","8.0","19.8","172","7.3","990.3","76","","","","","","","","","","","","","",""
"  -->","09:02:00","","","8423.988","6029.429939 N","00058.834773 W","111.13","174.26","0.7","8.0","21.3","176","7.3","990.5","76","","","","","","","","","","","","","",""
"  -->","09:03:00","","","8423.988","6029.418997 N","00058.831328 W","110.85","173.61","0.7","8.0","21.1","170","7.3","990.9","77","","","","","","","","","","","","","",""
"  -->","09:04:00","","","8423.988","6029.407268 N","00058.828457 W","110.48","174.25","0.5","8.0","21.9","173","7.3","990.8","77","","","","","","","","","","","","","",""
"  -->","09:05:00","","","8423.988","6029.396756 N","00058.825441 W","110.44","174.99","0.5","8.0","19.2","168","7.2","990.5","77","","","","","","","","","","","","","",""
"  -->","09:06:00","","","8423.988","6029.387607 N","00058.835393 W","110.35","174.97","0.6","8.0","20.2","171","7.1","990.4","77","","","","","","","","","","","","","",""
"  -->","09:07:00","","","8423.989","6029.377819 N","00058.847802 W","109.99","174.49","0.8","8.0","16.0","159","7.2","990.4","77","","","","","","","","","","","","","",""
"  -->","09:08:00","","","8423.997","6029.365037 N","00058.865790 W","109.49","173.59","1.2","8.0","17.1","164","7.1","990.2","78","","","","","","","","","","","","","",""
"  -->","09:09:00","","","8424.007","6029.350744 N","00058.879780 W","109.61","171.56","0.9","8.0","17.3","171","7.1","990.3","78","","","","","","","","","","","","","",""
"  -->","09:10:00","","","8424.014","6029.335693 N","00058.881580 W","109.40","170.53","1.1","8.0","19.4","169","7.1","990.1","77","","","","","","","","","","","","","",""
"  -->","09:11:00","","","8424.024","6029.320219 N","00058.873610 W","109.55","170.73","0.9","8.0","20.9","175","7.2","990.0","76","","","","","","","","","","","","","",""
"  -->","09:12:00","","","8424.037","6029.304255 N","00058.861305 W","109.60","171.68","1.1","8.0","19.1","172","7.2","990.1","76","","","","","","","","","","","","","",""
"  -->","09:13:00","","","8424.053","6029.287451 N","00058.851001 W","109.62","171.08","1.1","8.0","19.2","176","7.1","990.2","77","","","","","","","","","","","","","",""
"  -->","09:14:00","","","8424.068","6029.270758 N","00058.840900 W","109.68","171.26","0.9","8.0","18.9","175","7.2","990.2","77","","","","","","","","","","","","","",""
"  -->","09:15:00","","","8424.085","6029.253387 N","00058.824721 W","109.97","170.74","1.0","8.0","19.8","180","7.1","990.1","76","","","","","","","","","","","","","",""
"  -->","09:16:00","","","8424.095","6029.240016 N","00058.806304 W","110.32","170.50","1.1","7.9","21.7","177","7.1","990.0","76","","","","","","","","","","","","","",""
"  -->","09:17:00","","","8424.105","6029.227300 N","00058.786870 W","110.57","171.86","0.8","7.9","19.0","172","7.1","989.9","75","","","","","","","","","","","","","",""
"  -->","09:18:00","","","8424.111","6029.213129 N","00058.776019 W","111.28","171.72","0.8","7.9","20.9","173","7.1","990.0","75","","","","","","","","","","","","","",""
"  -->","09:19:00","","","8424.121","6029.198061 N","00058.762597 W","111.77","171.72","1.0","7.9","17.9","175","7.1","990.0","75","","","","","","","","","","","","","",""
"  -->","09:20:00","","","8424.141","6029.181340 N","00058.741678 W","112.09","170.28","1.4","7.9","18.1","179","7.1","990.0","77","","","","","","","","","","","","","",""
"  -->","09:21:00","","","8424.161","6029.165382 N","00058.714816 W","112.24","171.46","1.2","7.9","19.3","173","7.1","989.9","77","","","","","","","","","","","","","",""
"  -->","09:22:00","","","8424.179","6029.150883 N","00058.691524 W","112.73","175.72","1.1","7.9","16.3","174","7.1","990.0","77","","","","","","","","","","","","","",""
"  -->","09:23:00","","","8424.194","6029.133683 N","00058.676046 W","113.27","177.18","1.1","7.9","19.1","172","7.1","990.0","78","","","","","","","","","","","","","",""
"  -->","09:24:00","","","8424.205","6029.117928 N","00058.667212 W","113.95","177.28","0.8","7.9","20.7","172","7.0","990.2","77","","","","","","","","","","","","","",""
"  -->","09:25:00","","","8424.211","6029.104304 N","00058.657108 W","114.40","176.95","0.9","7.9","19.7","178","7.1","990.1","76","","","","","","","","","","","","","",""
"  -->","09:26:00","","","8424.217","6029.091467 N","00058.642220 W","114.73","176.16","0.9","8.0","22.4","174","7.1","990.0","77","","","","","","","","","","","","","",""
"  -->","09:27:00","","","8424.226","6029.080151 N","00058.620293 W","115.18","177.84","1.0","8.0","19.8","172","7.1","989.9","76","","","","","","","","","","","","","",""
"  -->","09:28:00","","","8424.228","6029.069546 N","00058.608354 W","115.31","183.05","0.7","8.0","15.5","180","7.2","989.7","77","","","","","","","","","","","","","",""
"  -->","09:29:00","","","8424.228","6029.058144 N","00058.603743 W","115.11","183.64","0.7","8.0","18.6","176","7.1","990.2","78","","","","","","","","","","","","","",""
"  -->","09:30:00","","","8424.228","6029.049114 N","00058.603619 W","115.55","183.77","0.4","8.0","20.7","173","7.0","990.1","76","","","","","","","","","","","","","",""
"  -->","09:31:00","","","8424.228","6029.040761 N","00058.602161 W","115.43","183.68","0.5","8.0","17.4","175","7.0","990.0","75","","","","","","","","","","","","","",""
"  -->","09:32:00","","","8424.228","6029.032811 N","00058.603234 W","115.75","184.09","0.2","8.0","19.6","172","7.0","990.0","75","","","","","","","","","","","","","",""
"  -->","09:33:00","","","8424.228","6029.024064 N","00058.607698 W","115.95","183.05","0.7","8.0","17.9","178","7.1","990.1","75","","","","","","","","","","","","","",""
"  -->","09:34:00","","","8424.229","6029.012777 N","00058.603011 W","116.36","182.23","1.0","8.0","18.6","181","7.0","990.1","76","","","","","","","","","","","","","",""
"  -->","09:35:00","","","8424.233","6029.000324 N","00058.593466 W","116.78","183.26","0.5","8.0","20.1","178","7.1","989.7","77","","","","","","","","","","","","","",""
"  -->","09:36:00","","","8424.235","6028.987412 N","00058.588926 W","117.18","183.20","0.9","8.0","16.6","174","7.1","989.9","76","","","","","","","","","","","","","",""
"  -->","09:37:00","","","8424.237","6028.974037 N","00058.586668 W","117.42","183.33","0.6","8.0","20.4","176","7.1","990.0","78","","","","","","","","","","","","","",""
"  -->","09:38:00","","","8424.237","6028.963307 N","00058.581652 W","117.35","183.00","0.8","8.0","18.6","179","7.0","989.9","77","","","","","","","","","","","","","",""
"  -->","09:39:00","","","8424.237","6028.952182 N","00058.579123 W","117.46","184.04","0.7","8.0","22.1","175","7.0","989.7","77","","","","","","","","","","","","","",""
"  -->","09:40:00","","","8424.237","6028.942380 N","00058.583537 W","117.87","183.73","0.6","8.0","19.9","170","7.0","989.9","78","","","","","","","","","","","","","",""
"  -->","09:41:00","","","8424.238","6028.932354 N","00058.586857 W","117.90","183.27","0.6","8.0","19.9","170","7.0","989.9","77","","","","","","","","","","","","","",""
"  -->","09:42:00","","","8424.238","6028.920859 N","00058.588308 W","118.23","183.23","0.7","8.0","19.2","170","7.0","989.8","77","","","","","","","","","","","","","",""
"  -->","09:43:00","","","8424.240","6028.908188 N","00058.593031 W","118.40","182.94","1.0","8.0","19.4","170","7.0","989.7","77","","","","","","","","","","","","","",""
"  -->","09:44:00","","","8424.241","6028.895311 N","00058.593396 W","118.49","182.91","0.8","8.0","20.6","170","7.0","989.7","76","","","","","","","","","","","","","",""
"  -->","09:45:00","","","8424.243","6028.882314 N","00058.595976 W","118.67","182.28","0.8","8.0","18.1","168","7.0","989.5","75","","","","","","","","","","","","","",""
"  -->","09:46:00","","","8424.251","6028.866699 N","00058.595915 W","118.66","183.02","1.1","8.0","15.9","169","7.2","989.7","77","","","","","","","","","","","","","",""
"  -->","09:47:00","","","8424.266","6028.849438 N","00058.595029 W","118.38","182.73","1.0","8.0","16.7","171","7.1","989.7","77","","","","","","","","","","","","","",""
"  -->","09:48:00","","","8424.285","6028.829250 N","00058.594677 W","118.10","182.83","1.3","8.0","19.0","168","7.1","989.7","78","","","","","","","","","","","","","",""
"  -->","09:49:00","","","8424.303","6028.810339 N","00058.598414 W","118.10","182.47","1.1","8.0","21.3","178","7.0","989.7","78","","","","","","","","","","","","","",""
"  -->","09:50:00","","","8424.311","6028.795721 N","00058.598883 W","118.26","183.21","0.8","8.0","20.6","168","7.0","989.5","76","","","","","","","","","","","","","",""
"  -->","09:51:00","","","8424.311","6028.784648 N","00058.606721 W","118.23","183.44","0.7","8.0","20.6","167","7.0","989.2","75","","","","","","","","","","","","","",""
"  -->","09:52:00","","","8424.312","6028.773924 N","00058.616370 W","118.10","183.47","0.8","8.0","21.3","169","7.1","989.5","75","","","","","","","","","","","","","",""
"  -->","09:53:00","","","8424.312","6028.764694 N","00058.627823 W","118.36","183.74","0.5","8.0","18.6","165","7.1","989.3","75","","","","","","","","","","","","","",""
"  -->","09:54:00","","","8424.312","6028.754943 N","00058.638229 W","118.55","183.93","0.8","8.0","19.6","159","7.2","989.2","75","","","","","","","","","","","","","",""
"  -->","09:55:00","","","8424.316","6028.742787 N","00058.650335 W","118.65","180.18","1.1","8.0","18.1","167","7.2","989.3","76","","","","","","","","","","","","","",""
"  -->","09:56:00","","","8424.322","6028.728677 N","00058.661717 W","118.27","177.43","0.9","8.0","18.9","162","7.2","989.2","76","","","","","","","","","","","","","",""
"  -->","09:57:00","","","8424.331","6028.713754 N","00058.671190 W","118.28","177.40","1.2","8.0","20.1","159","7.1","989.0","76","","","","","","","","","","","","","",""
"  -->","09:58:00","","","8424.336","6028.699786 N","00058.681179 W","118.37","177.50","1.0","8.0","20.9","162","7.1","988.8","76","","","","","","","","","","","","","",""
"  -->","09:59:00","","","8424.340","6028.685351 N","00058.687181 W","118.18","176.69","0.9","8.0","19.4","162","7.1","988.8","75","","","","","","","","","","","","","",""
"  -->","10:00:00","","","8424.347","6028.670207 N","00058.686236 W","118.31","176.14","1.1","8.0","19.0","163","7.1","988.6","74","","","","","","","","","","","","","",""
"  -->","10:01:00","","","8424.361","6028.653211 N","00058.681294 W","118.61","176.14","1.0","8.0","18.2","169","7.2","988.4","75","","","","","","","","","","","","","",""
"  -->","10:02:00","","","8424.373","6028.637179 N","00058.671956 W","118.92","175.75","0.8","8.0","18.8","167","7.2","988.5","76","","","","","","","","","","","","","",""
"  -->","10:03:00","","","8424.380","6028.622428 N","00058.665820 W","119.01","176.91","1.0","8.1","16.1","164","7.2","988.4","77","","","","","","","","","","","","","",""
"  -->","10:04:00","","","8424.387","6028.607862 N","00058.664584 W","119.96","176.24","1.0","8.1","15.4","169","7.2","988.6","77","","","","","","","","","","","","","",""
"  -->","10:05:00","","","8424.402","6028.590682 N","00058.654580 W","120.34","175.35","1.3","8.1","19.6","167","7.2","988.7","77","","","","","","","","","","","","","",""
"  -->","10:06:00","","","8424.421","6028.571850 N","00058.644605 W","121.31","176.95","1.0","8.1","18.9","166","7.1","988.4","77","","","","","","","","","","","","","",""
"  -->","10:07:00","","","8424.435","6028.554938 N","00058.640178 W","121.80","176.24","0.9","8.1","18.0","166","7.2","988.5","77","","","","","","","","","","","","","",""
"  -->","10:08:00","","","8424.449","6028.537504 N","00058.636611 W","122.58","176.24","1.0","8.1","16.5","167","7.2","988.3","77","","","","","","","","","","","","","",""
"  -->","10:09:00","","","8424.468","6028.518446 N","00058.629954 W","123.17","176.12","1.4","8.1","17.6","166","7.2","988.6","78","","","","","","","","","","","","","",""
"  -->","10:10:00","","","8424.486","6028.499991 N","00058.624655 W","124.43","177.30","1.2","8.1","19.4","167","7.2","988.3","77","","","","","","","","","","","","","",""
"  -->","10:11:00","","","8424.496","6028.483808 N","00058.624846 W","124.71","177.63","1.0","8.1","21.2","164","7.2","988.3","76","","","","","","","","","","","","","",""
"  -->","10:12:00","","","8424.501","6028.469089 N","00058.628352 W","125.03","177.33","0.9","8.1","19.7","164","7.2","988.3","76","","","","","","","","","","","","","",""
"  -->","10:13:00","","","8424.509","6028.453470 N","00058.628622 W","125.30","175.30","1.0","8.1","19.7","163","7.2","988.3","76","","","","","","","","","","","","","",""
"  -->","10:14:00","","","8424.517","6028.439083 N","00058.626515 W","125.90","177.00","0.8","8.1","17.8","165","7.3","988.2","76","","","","","","","","","","","","","",""
"  -->","10:15:00","","","8424.526","6028.423107 N","00058.622544 W","126.12","175.78","1.1","8.1","19.6","170","7.3","988.3","77","","","","","","","","","","","","","",""
"  -->","10:16:00","","","8424.543","6028.405933 N","00058.621417 W","126.35","177.67","1.0","8.1","16.5","164","7.2","988.2","77","","","","","","","","","","","","","",""
"  -->","10:17:00","","","8424.556","6028.388774 N","00058.621336 W","126.20","176.46","1.1","8.1","19.1","167","7.2","988.3","76","","","","","","","","","","","","","",""
"  -->","10:18:00","","","8424.567","6028.372607 N","00058.624055 W","126.62","178.33","1.1","8.1","17.0","169","7.3","988.1","76","","","","","","","","","","","","","",""
"  -->","10:19:00","","","8424.583","6028.355388 N","00058.631657 W","127.03","176.89","1.1","8.0","16.9","161","7.3","988.2","77","","","","","","","","","","","","","",""
"  -->","10:20:00","","","8424.601","6028.336984 N","00058.635745 W","128.33","176.52","1.1","8.0","19.2","161","7.3","988.3","77","","","","","","","","","","","","","",""
"  -->","10:21:00","","","8424.618","6028.319642 N","00058.641868 W","129.91","177.02","1.0","8.1","22.3","161","7.2","988.1","76","","","","","","","","","","","","","",""
