"Ship:","4174","","Survey:","2020102","","Date:","07.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","21:29:00","","","7495.118","6033.870747 N","00340.902850 E","302.10","54.77","11.5","7.3","17.5","169","6.5","1010.6","76","","","","","","","","","","","","","",""
"  -->","21:30:00","","","7495.302","6033.979363 N","00341.193518 E","301.79","53.92","10.6","-999.00","17.4","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:31:00","","","7495.480","6034.088049 N","00341.484769 E","301.83","54.73","9.9","7.3","14.7","167","6.5","1010.6","76","","","","","","","","","","","","","",""
"  -->","21:32:00","","","7495.654","6034.191287 N","00341.762511 E","301.25","56.34","9.7","7.3","16.2","166","6.5","1010.6","75","","","","","","","","","","","","","",""
"  -->","21:33:00","","","7495.824","6034.292772 N","00342.043806 E","301.92","52.23","10.8","-999.00","15.7","167","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:34:00","","","7496.006","6034.401995 N","00342.327244 E","301.69","54.59","9.8","7.3","12.2","170","6.5","1010.6","75","","","","","","","","","","","","","",""
"  -->","21:35:00","","","7496.182","6034.510759 N","00342.613856 E","301.30","53.97","10.2","7.3","15.1","168","6.5","1010.4","75","","","","","","","","","","","","","",""
"  -->","21:36:00","","","7496.362","6034.621470 N","00342.898206 E","301.47","50.92","9.6","-999.00","13.5","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:37:00","","","7496.539","6034.730475 N","00343.183791 E","301.13","53.83","10.6","7.3","15.4","162","6.5","1010.4","75","","","","","","","","","","","","","",""
"  -->","21:38:00","","","7496.721","6034.840181 N","00343.476158 E","301.52","54.95","11.2","-999.00","17.1","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:39:00","","","7496.898","6034.948981 N","00343.761802 E","301.02","55.87","11.0","7.3","17.2","163","6.6","1010.4","76","","","","","","","","","","","","","",""
"  -->","21:40:00","","","7497.081","6035.056405 N","00344.052143 E","301.05","51.58","9.4","-999.00","17.0","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:41:00","","","7497.255","6035.166157 N","00344.327978 E","301.19","54.49","11.5","-999.00","17.0","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:42:00","","","7497.433","6035.268568 N","00344.616652 E","300.80","54.50","10.5","7.3","17.8","166","6.4","1010.6","77","","","","","","","","","","","","","",""
"  -->","21:43:00","","","7497.607","6035.373788 N","00344.906199 E","300.71","55.58","10.2","7.3","17.0","167","6.4","1010.6","77","","","","","","","","","","","","","",""
"  -->","21:44:00","","","7497.785","6035.480143 N","00345.195516 E","300.69","55.12","11.0","-999.00","16.1","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:45:00","","","7497.964","6035.587438 N","00345.483326 E","301.23","51.37","9.7","7.2","16.8","166","6.5","1010.5","77","","","","","","","","","","","","","",""
"  -->","21:46:00","","","7498.138","6035.698486 N","00345.748522 E","301.11","51.77","9.7","7.2","15.8","165","6.5","1010.5","77","","","","","","","","","","","","","",""
"  -->","21:47:00","","","7498.311","6035.803806 N","00346.029797 E","300.93","56.85","10.3","-999.00","16.9","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:48:00","","","7498.485","6035.905885 N","00346.316143 E","300.84","54.35","10.2","7.2","14.3","167","6.5","1010.5","77","","","","","","","","","","","","","",""
"  -->","21:49:00","","","7498.659","6036.011392 N","00346.595314 E","301.41","54.79","10.8","-999.00","16.2","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:50:00","","","7498.833","6036.115266 N","00346.874319 E","301.43","52.85","10.1","7.2","16.9","165","6.5","1010.6","78","","","","","","","","","","","","","",""
"  -->","21:51:00","","","7499.003","6036.220484 N","00347.148559 E","301.84","52.43","10.4","-999.00","15.0","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:52:00","","","7499.178","6036.324095 N","00347.430817 E","302.54","54.87","10.4","7.2","17.0","166","6.5","1010.6","78","","","","","","","","","","","","","",""
"  -->","21:53:00","","","7499.354","6036.427155 N","00347.720498 E","302.88","54.33","11.0","-999.00","15.5","151","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:54:00","","","7499.533","6036.531776 N","00348.013598 E","303.63","54.01","10.6","7.2","17.3","165","6.5","1010.6","78","","","","","","","","","","","","","",""
"  -->","21:55:00","","","7499.709","6036.634521 N","00348.303432 E","303.54","55.52","10.9","7.2","16.3","165","6.5","1010.5","80","","","","","","","","","","","","","",""
"  -->","21:56:00","","","7499.885","6036.740209 N","00348.586272 E","304.10","54.43","11.0","-999.00","17.7","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:57:00","","","7500.056","6036.843511 N","00348.865606 E","305.10","54.11","10.1","7.2","19.8","160","6.5","1010.5","80","","","","","","","","","","","","","",""
"  -->","21:58:00","","","7500.232","6036.947381 N","00349.147822 E","305.98","54.78","11.2","-999.00","20.0","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","21:59:00","","","7500.404","6037.051958 N","00349.428900 E","306.28","53.53","10.3","7.2","17.4","164","6.4","1010.3","80","","","","","","","","","","","","","",""
"  -->","22:00:00","","","7500.577","6037.155881 N","00349.694237 E","308.07","55.25","9.4","-999.00","17.7","158","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:01:00","","","7500.736","6037.254817 N","00349.955868 E","307.83","52.78","9.1","7.2","15.9","163","6.4","1010.3","81","","","","","","","","","","","","","",""
"  -->","22:02:00","","","7500.899","6037.349580 N","00350.223351 E","307.58","57.91","10.3","-999.00","16.0","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:03:00","","","7501.066","6037.452547 N","00350.489971 E","309.37","53.64","10.0","7.2","18.2","167","6.4","1010.3","81","","","","","","","","","","","","","",""
"  -->","22:04:00","","","7501.231","6037.551871 N","00350.758022 E","309.86","56.05","9.9","7.2","16.5","168","6.4","1010.3","78","","","","","","","","","","","","","",""
"  -->","22:05:00","","","7501.400","6037.650404 N","00351.025601 E","310.15","52.17","9.8","7.2","14.6","163","6.4","1010.3","78","","","","","","","","","","","","","",""
"  -->","22:06:00","","","7501.569","6037.754770 N","00351.296769 E","310.39","55.54","10.5","-999.00","15.1","160","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:07:00","","","7501.736","6037.856175 N","00351.568985 E","311.04","52.18","9.8","7.2","15.7","161","6.4","1010.3","78","","","","","","","","","","","","","",""
"  -->","22:08:00","","","7501.903","6037.958861 N","00351.836448 E","312.11","56.19","9.7","7.3","20.7","166","6.4","1010.2","77","","","","","","","","","","","","","",""
"  -->","22:09:00","","","7502.066","6038.058690 N","00352.096052 E","312.69","51.92","9.8","-999.00","16.9","156","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:10:00","","","7502.225","6038.158526 N","00352.350279 E","312.23","52.71","10.2","7.3","17.2","163","6.4","1010.2","77","","","","","","","","","","","","","",""
"  -->","22:11:00","","","7502.387","6038.257485 N","00352.610351 E","312.28","57.25","10.2","7.3","17.4","162","6.4","1010.2","76","","","","","","","","","","","","","",""
"  -->","22:12:00","","","7502.550","6038.352473 N","00352.872498 E","315.38","52.77","9.3","-999.00","19.4","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:13:00","","","7502.712","6038.450278 N","00353.138802 E","314.63","56.05","9.0","7.4","17.5","159","6.3","1010.2","79","","","","","","","","","","","","","",""
"  -->","22:14:00","","","7502.868","6038.548964 N","00353.387145 E","313.56","52.12","10.8","7.4","19.3","161","6.3","1010.2","79","","","","","","","","","","","","","",""
"  -->","22:15:00","","","7503.025","6038.649735 N","00353.626558 E","314.11","54.14","9.7","-999.00","19.0","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:16:00","","","7503.185","6038.743428 N","00353.889824 E","313.93","55.81","9.8","7.4","18.3","165","6.3","1010.2","79","","","","","","","","","","","","","",""
"  -->","22:17:00","","","7503.351","6038.840793 N","00354.154472 E","313.74","52.25","9.7","-999.00","18.1","159","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:18:00","","","7503.511","6038.938750 N","00354.409188 E","314.48","53.81","9.8","7.5","18.9","160","6.3","1010.5","79","","","","","","","","","","","","","",""
"  -->","22:19:00","","","7503.676","6039.039804 N","00354.669612 E","313.80","54.03","8.6","7.5","17.8","158","6.3","1010.5","79","","","","","","","","","","","","","",""
"  -->","22:20:00","","","7503.833","6039.137484 N","00354.917644 E","313.71","52.55","9.0","-999.00","18.9","157","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:21:00","","","7503.990","6039.235529 N","00355.163795 E","313.71","54.19","8.1","7.5","18.5","164","6.3","1010.5","79","","","","","","","","","","","","","",""
"  -->","22:22:00","","","7504.149","6039.337783 N","00355.418363 E","313.41","53.35","9.4","-999.00","19.2","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:23:00","","","7504.302","6039.434023 N","00355.656215 E","313.08","55.44","9.3","7.5","18.3","172","6.4","1010.4","77","","","","","","","","","","","","","",""
"  -->","22:24:00","","","7504.458","6039.531766 N","00355.904214 E","313.01","50.95","9.8","-999.00","18.3","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:25:00","","","7504.615","6039.627757 N","00356.148660 E","312.77","54.03","9.7","7.5","18.1","168","6.4","1010.4","77","","","","","","","","","","","","","",""
"  -->","22:26:00","","","7504.775","6039.728121 N","00356.406018 E","312.23","53.10","10.5","","18.3","166","","","","","","","","","","","","","","","","",""
"  -->","22:27:00","","","7504.937","6039.830654 N","00356.650771 E","312.41","53.16","8.9","-999.00","17.7","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:28:00","","","7505.092","6039.930756 N","00356.897289 E","311.82","52.60","9.7","7.5","17.5","164","6.4","1010.4","78","","","","","","","","","","","","","",""
"  -->","22:29:00","","","7505.245","6040.030985 N","00357.123252 E","311.63","49.56","9.3","7.5","15.7","163","6.4","1010.4","78","","","","","","","","","","","","","",""
"  -->","22:30:00","","","7505.397","6040.126243 N","00357.357898 E","311.75","52.47","7.5","-999.00","13.7","167","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:31:00","","","7505.547","6040.224003 N","00357.595298 E","311.88","53.47","8.6","7.5","14.7","163","6.4","1010.4","78","","","","","","","","","","","","","",""
"  -->","22:32:00","","","7505.703","6040.319361 N","00357.842391 E","311.52","54.71","8.8","7.4","15.6","164","6.4","1010.4","78","","","","","","","","","","","","","",""
"  -->","22:33:00","","","7505.862","6040.417451 N","00358.094881 E","310.90","52.75","9.7","-999.00","17.0","167","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:34:00","","","7506.023","6040.521345 N","00358.342516 E","309.49","50.77","11.2","7.4","16.8","165","6.5","1010.4","79","","","","","","","","","","","","","",""
"  -->","22:35:00","","","7506.179","6040.619797 N","00358.586037 E","310.00","52.77","8.6","7.4","16.0","161","6.5","1010.4","79","","","","","","","","","","","","","",""
"  -->","22:36:00","","","7506.331","6040.718139 N","00358.824849 E","309.28","55.15","9.6","-999.00","18.3","157","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:37:00","","","7506.485","6040.814014 N","00359.067926 E","309.09","52.88","9.1","7.2","16.9","162","6.3","1010.1","79","","","","","","","","","","","","","",""
"  -->","22:38:00","","","7506.636","6040.908668 N","00359.304480 E","308.51","53.26","8.9","7.2","17.8","156","6.3","1010.1","79","","","","","","","","","","","","","",""
"  -->","22:39:00","","","7506.788","6041.005034 N","00359.544916 E","307.78","54.51","9.8","-999.00","20.0","158","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:40:00","","","7506.934","6041.100810 N","00359.761034 E","307.32","55.37","8.9","7.2","22.3","166","6.3","1010.1","79","","","","","","","","","","","","","",""
"  -->","22:41:00","","","7507.080","6041.190463 N","00359.992472 E","307.59","55.89","10.1","7.1","17.5","160","6.3","1010.0","75","","","","","","","","","","","","","",""
"  -->","22:42:00","","","7507.232","6041.288792 N","00400.225536 E","306.82","51.40","9.3","-999.00","15.2","158","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:43:00","","","7507.390","6041.389410 N","00400.473564 E","306.71","50.79","8.1","7.1","18.4","160","6.3","1010.0","75","","","","","","","","","","","","","",""
"  -->","22:44:00","","","7507.542","6041.486794 N","00400.712189 E","306.97","54.36","8.9","7.1","19.3","158","6.4","1010.0","75","","","","","","","","","","","","","",""
"  -->","22:45:00","","","7507.697","6041.578647 N","00400.954340 E","306.37","52.77","7.7","-999.00","18.3","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:46:00","","","7507.841","6041.671946 N","00401.179021 E","306.49","56.21","8.0","7.1","17.8","161","6.4","1010.0","75","","","","","","","","","","","","","",""
"  -->","22:47:00","","","7507.991","6041.761953 N","00401.427350 E","306.39","55.62","8.9","-999.00","20.9","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:48:00","","","7508.143","6041.850745 N","00401.682966 E","306.28","57.41","9.9","7.1","16.6","156","6.4","1010.0","74","","","","","","","","","","","","","",""
"  -->","22:49:00","","","7508.304","6041.937878 N","00401.943625 E","306.74","57.34","9.4","-999.00","18.5","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:50:00","","","7508.460","6042.029658 N","00402.208662 E","306.01","58.46","9.5","7.1","18.2","163","6.4","1009.9","78","","","","","","","","","","","","","",""
"  -->","22:51:00","","","7508.618","6042.119921 N","00402.467179 E","306.18","55.78","9.7","7.1","18.9","166","6.4","1010.0","78","","","","","","","","","","","","","",""
"  -->","22:52:00","","","7508.774","6042.215139 N","00402.727214 E","306.49","60.55","10.6","-999.00","18.8","160","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:53:00","","","7508.933","6042.301571 N","00402.978449 E","306.33","57.06","8.4","7.1","15.5","164","6.4","1010.0","78","","","","","","","","","","","","","",""
"  -->","22:54:00","","","7509.091","6042.394266 N","00403.239973 E","306.94","56.19","9.3","7.2","18.0","159","6.5","1009.9","79","","","","","","","","","","","","","",""
"  -->","22:55:00","","","7509.245","6042.484641 N","00403.503775 E","307.33","58.36","10.4","-999.00","18.8","160","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","22:56:00","","","7509.407","6042.575271 N","00403.772001 E","307.87","55.85","9.5","7.2","20.2","166","6.4","1009.9","79","","","","","","","","","","","","","",""
