"Ship:","4174","","Survey:","2020102","","Date:","16.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","07:43:00","","","8441.635","6024.386170 N","00058.468637 W","104.22","161.66","0.8","8.0","16.3","161","3.1","956.7","96","","","","","","","","","","","","","",""
"  -->","07:44:00","","","8441.635","6024.372917 N","00058.466081 W","103.87","161.64","1.0","8.0","18.1","158","2.9","956.7","96","","","","","","","","","","","","","",""
"  -->","07:45:00","","","8441.638","6024.358932 N","00058.465688 W","103.57","162.88","0.8","8.0","14.3","151","2.9","956.6","97","","","","","","","","","","","","","",""
"  -->","07:46:00","","","8441.640","6024.345183 N","00058.472170 W","103.25","162.46","1.0","8.0","18.9","157","2.9","956.6","97","","","","","","","","","","","","","",""
"  -->","07:47:00","","","8441.641","6024.334700 N","00058.471427 W","102.95","157.22","0.7","8.0","15.6","167","2.9","956.5","94","","","","","","","","","","","","","",""
"  -->","07:48:00","","","8441.641","6024.325928 N","00058.457356 W","102.65","156.13","1.0","8.0","17.0","166","3.0","956.3","97","","","","","","","","","","","","","",""
"  -->","07:49:00","","","8441.643","6024.317716 N","00058.436421 W","102.36","159.62","0.9","8.0","17.6","168","2.9","956.4","96","","","","","","","","","","","","","",""
"  -->","07:50:00","","","8441.650","6024.308962 N","00058.411520 W","102.30","159.02","1.2","8.0","14.1","177","2.9","956.2","95","","","","","","","","","","","","","",""
"  -->","07:51:00","","","8441.664","6024.299085 N","00058.381373 W","101.83","164.88","0.7","8.0","17.0","186","3.2","956.3","96","","","","","","","","","","","","","",""
"  -->","07:52:00","","","8441.683","6024.289160 N","00058.344352 W","100.39","161.36","1.5","8.0","16.2","194","3.3","956.2","96","","","","","","","","","","","","","",""
"  -->","07:53:00","","","8441.712","6024.270555 N","00058.296511 W","98.12","171.05","2.1","8.0","16.9","189","3.5","956.1","95","","","","","","","","","","","","","",""
"  -->","07:54:00","","","8441.743","6024.241562 N","00058.276245 W","95.63","194.72","1.6","8.0","18.1","189","3.2","956.3","95","","","","","","","","","","","","","",""
"  -->","07:55:00","","","8441.765","6024.221574 N","00058.292127 W","94.48","199.91","1.2","8.0","19.6","195","3.2","956.2","96","","","","","","","","","","","","","",""
"  -->","07:56:00","","","8441.776","6024.209266 N","00058.314053 W","93.97","200.49","0.8","8.0","15.6","198","3.4","956.5","94","","","","","","","","","","","","","",""
"  -->","07:57:00","","","8441.780","6024.198986 N","00058.331984 W","93.74","198.93","0.8","8.0","16.6","199","3.4","956.4","95","","","","","","","","","","","","","",""
"  -->","07:58:00","","","8441.781","6024.189012 N","00058.346600 W","93.71","203.16","0.7","8.0","10.8","201","3.5","956.4","94","","","","","","","","","","","","","",""
"  -->","07:59:00","","","8441.785","6024.178307 N","00058.365695 W","93.98","206.72","0.9","8.0","13.1","200","3.7","956.4","94","","","","","","","","","","","","","",""
"  -->","08:00:00","","","8441.795","6024.166394 N","00058.386181 W","94.47","206.33","0.9","8.0","15.9","212","3.7","956.6","95","","","","","","","","","","","","","",""
"  -->","08:01:00","","","8441.805","6024.152939 N","00058.403625 W","94.71","205.39","1.0","8.0","15.1","211","4.0","956.5","94","","","","","","","","","","","","","",""
"  -->","08:02:00","","","8441.812","6024.138562 N","00058.407922 W","94.20","201.18","1.1","8.0","14.5","222","4.1","956.5","93","","","","","","","","","","","","","",""
"  -->","08:03:00","","","8441.825","6024.122263 N","00058.402257 W","93.34","198.00","1.2","8.0","17.8","216","4.3","956.1","92","","","","","","","","","","","","","",""
"  -->","08:04:00","","","8441.845","6024.104853 N","00058.384049 W","91.71","188.65","1.6","8.0","19.0","216","4.4","956.2","89","","","","","","","","","","","","","",""
"  -->","08:05:00","","","8441.873","6024.085904 N","00058.342287 W","88.27","173.60","2.3","7.9","20.1","226","4.3","956.1","90","","","","","","","","","","","","","",""
"  -->","08:06:00","","","8441.911","6024.059586 N","00058.285394 W","86.20","177.43","2.2","7.9","20.6","216","4.4","955.6","89","","","","","","","","","","","","","",""
"  -->","08:07:00","","","8441.951","6024.026931 N","00058.240390 W","84.50","186.89","2.3","7.9","24.3","218","4.4","955.9","91","","","","","","","","","","","","","",""
"  -->","08:08:00","","","8441.992","6023.989094 N","00058.207356 W","82.87","198.24","2.8","7.9","19.1","220","4.6","955.8","89","","","","","","","","","","","","","",""
"  -->","08:09:00","","","8442.028","6023.952838 N","00058.207039 W","81.00","221.99","1.6","7.9","22.5","218","4.8","955.6","87","","","","","","","","","","","","","",""
"  -->","08:10:00","","","8442.049","6023.934656 N","00058.228717 W","80.36","225.16","1.3","7.9","18.7","213","4.8","955.9","88","","","","","","","","","","","","","",""
"  -->","08:11:00","","","8442.060","6023.926769 N","00058.256752 W","80.39","225.55","1.2","7.9","24.4","216","4.9","956.1","86","","","","","","","","","","","","","",""
"  -->","08:12:00","","","8442.063","6023.927162 N","00058.281465 W","80.46","225.55","0.5","7.9","22.1","221","4.5","956.3","84","","","","","","","","","","","","","",""
"  -->","08:13:00","","","8442.063","6023.929039 N","00058.298223 W","80.46","225.07","0.4","7.9","19.1","218","4.5","956.1","85","","","","","","","","","","","","","",""
"  -->","08:14:00","","","8442.063","6023.931387 N","00058.310423 W","80.81","225.50","0.4","7.9","17.9","221","4.8","956.1","83","","","","","","","","","","","","","",""
"  -->","08:15:00","","","8442.063","6023.933176 N","00058.319648 W","80.77","224.14","0.5","7.9","23.1","227","4.9","956.1","81","","","","","","","","","","","","","",""
"  -->","08:16:00","","","8442.063","6023.931862 N","00058.319852 W","80.52","223.74","0.1","7.9","20.7","220","5.0","955.9","81","","","","","","","","","","","","","",""
"  -->","08:17:00","","","8442.063","6023.928471 N","00058.320328 W","80.45","223.91","0.4","7.9","19.0","223","5.1","955.9","80","","","","","","","","","","","","","",""
"  -->","08:18:00","","","8442.063","6023.922509 N","00058.328211 W","80.45","225.06","0.5","7.9","19.3","220","5.3","956.0","81","","","","","","","","","","","","","",""
"  -->","08:19:00","","","8442.064","6023.916890 N","00058.342814 W","80.23","225.93","0.6","7.9","18.9","216","5.3","956.2","80","","","","","","","","","","","","","",""
"  -->","08:20:00","","","8442.064","6023.913632 N","00058.360467 W","80.06","225.90","0.9","7.9","15.8","213","5.3","956.3","79","","","","","","","","","","","","","",""
"  -->","08:21:00","","","8442.065","6023.910638 N","00058.378516 W","80.44","225.41","0.5","7.9","18.6","223","5.4","956.4","79","","","","","","","","","","","","","",""
"  -->","08:22:00","","","8442.065","6023.905857 N","00058.393146 W","79.92","224.55","0.5","7.9","18.9","221","5.4","956.3","77","","","","","","","","","","","","","",""
"  -->","08:23:00","","","8442.065","6023.900184 N","00058.407285 W","79.81","225.50","0.6","7.9","17.4","218","5.4","956.1","77","","","","","","","","","","","","","",""
"  -->","08:24:00","","","8442.066","6023.896438 N","00058.423427 W","79.69","224.89","0.6","7.9","17.4","219","5.3","956.2","76","","","","","","","","","","","","","",""
"  -->","08:25:00","","","8442.067","6023.891084 N","00058.436706 W","79.71","224.23","0.6","7.9","18.3","226","5.3","956.1","76","","","","","","","","","","","","","204.31",""
"  -->","08:26:00","","","8442.068","6023.883221 N","00058.451564 W","79.36","224.99","0.5","7.9","18.9","220","5.1","956.2","78","","","","","","","","","","","","","204.31",""
"  -->","08:27:00","","","8442.068","6023.874957 N","00058.465001 W","79.20","222.49","0.6","7.9","19.6","221","5.0","956.3","80","","","","","","","","","","","","","",""
"  -->","08:28:00","","","8442.068","6023.867322 N","00058.474829 W","79.22","226.49","0.7","7.9","18.7","215","4.8","956.0","78","","","","","","","","","","","","","",""
"  -->","08:29:00","","","8442.068","6023.864363 N","00058.487049 W","79.82","228.24","0.4","7.9","21.1","225","4.9","956.2","78","","","","","","","","","","","","","196.25",""
"  -->","08:30:00","","","8442.068","6023.863325 N","00058.494501 W","79.95","230.12","0.1","7.9","20.9","224","4.8","956.0","77","","","","","","","","","","","","","196.25",""
"  -->","08:31:00","","","8442.068","6023.861974 N","00058.502399 W","79.57","229.80","0.3","7.9","20.5","222","5.2","956.0","77","","","","","","","","","","","","","",""
"  -->","08:32:00","","","8442.068","6023.860313 N","00058.511779 W","79.87","230.83","0.5","7.9","16.8","228","5.5","956.0","75","","","","","","","","","","","","","",""
"  -->","08:33:00","","","8442.068","6023.860395 N","00058.526171 W","80.55","231.43","0.6","7.9","17.9","225","5.6","956.1","76","","","","","","","","","","","","","",""
"  -->","08:34:00","","","8442.068","6023.861194 N","00058.542173 W","81.02","230.57","0.1","7.9","18.3","222","5.7","956.3","74","","","","","","","","","","","","","",""
"  -->","08:35:00","","","8442.068","6023.860352 N","00058.558143 W","81.59","229.64","0.4","7.9","18.9","222","5.5","956.2","74","","","","","","","","","","","","","",""
"  -->","08:36:00","","","8442.068","6023.858622 N","00058.571400 W","81.80","230.78","0.2","7.9","20.5","220","5.5","956.2","73","","","","","","","","","","","","","179.50",""
"  -->","08:37:00","","","8442.068","6023.860958 N","00058.586278 W","82.11","232.00","0.5","7.9","20.8","212","5.7","956.2","74","","","","","","","","","","","","","184.81",""
"  -->","08:38:00","","","8442.072","6023.870795 N","00058.605322 W","82.83","240.64","1.1","7.9","18.9","208","5.4","956.4","76","","","","","","","","","","","","","",""
"  -->","08:39:00","","","8442.098","6023.893991 N","00058.634208 W","83.89","268.38","2.2","7.9","20.7","201","5.2","956.7","78","","","","","","","","","","","","","",""
"  -->","08:40:00","","","8442.138","6023.928200 N","00058.678239 W","88.31","272.59","2.6","7.9","20.7","202","5.1","957.2","78","","","","","","","","","","","","","",""
"  -->","08:41:00","","","8442.179","6023.957306 N","00058.735516 W","94.15","261.69","2.6","7.9","21.7","203","5.2","957.6","80","","","","","","","","","","","","","",""
"  -->","08:42:00","","","8442.220","6023.981814 N","00058.799116 W","103.08","258.15","2.4","7.9","18.3","212","5.2","957.4","80","","","","","","","","","","","","","",""
"  -->","08:43:00","","","8442.259","6024.001468 N","00058.865836 W","105.82","252.83","2.6","7.9","22.2","215","5.3","957.4","79","","","","","","","","","","","","","",""
"  -->","08:44:00","","","8442.296","6024.018125 N","00058.930925 W","106.90","247.73","2.2","7.9","22.1","210","5.3","957.1","76","","","","","","","","","","","","","",""
"  -->","08:45:00","","","8442.329","6024.029799 N","00058.991868 W","107.22","241.88","2.1","7.9","19.4","216","5.4","957.0","77","","","","","","","","","","","","","",""
"  -->","08:46:00","","","8442.358","6024.036791 N","00059.047478 W","106.89","234.04","1.5","7.9","23.8","215","5.5","957.0","77","","","","","","","","","","","","","",""
"  -->","08:47:00","","","8442.374","6024.045469 N","00059.086327 W","107.01","264.51","1.3","7.9","23.4","213","5.5","956.6","73","","","","","","","","","","","","","",""
"  -->","08:48:00","","","8442.414","6024.081640 N","00059.132238 W","105.01","283.37","2.8","7.9","20.9","216","5.4","956.8","74","","","","","","","","","","","","","",""
"  -->","08:49:00","","","8442.461","6024.118981 N","00059.183962 W","104.78","278.86","2.6","7.9","20.9","208","5.4","957.9","77","","","","","","","","","","","","","",""
"  -->","08:50:00","","","8442.502","6024.152010 N","00059.233740 W","106.44","277.92","2.4","7.9","23.9","208","5.2","957.8","78","","","","","","","","","","","","","",""
"  -->","08:51:00","","","8442.544","6024.186780 N","00059.280472 W","108.98","286.20","2.5","7.9","19.3","209","5.2","957.9","76","","","","","","","","","","","","","",""
"  -->","08:52:00","","","8442.587","6024.225025 N","00059.326159 W","112.38","287.61","2.7","7.9","22.3","209","5.3","957.9","77","","","","","","","","","","","","","",""
"  -->","08:53:00","","","8442.632","6024.263357 N","00059.369800 W","112.38","287.96","2.7","7.9","22.5","209","5.3","958.0","76","","","","","","","","","","","","","",""
"  -->","08:54:00","","","8442.678","6024.302482 N","00059.412950 W","113.54","288.25","2.7","7.9","23.3","212","5.4","958.2","76","","","","","","","","","","","","","",""
"  -->","08:55:00","","","8442.721","6024.340922 N","00059.452826 W","114.41","280.68","2.6","7.9","20.6","209","5.4","957.9","74","","","","","","","","","","","","","",""
"  -->","08:56:00","","","8442.760","6024.374094 N","00059.491878 W","115.30","273.74","2.2","7.9","20.4","204","5.4","958.1","75","","","","","","","","","","","","","",""
"  -->","08:57:00","","","8442.798","6024.405763 N","00059.532395 W","116.02","275.15","2.3","7.9","20.8","209","5.4","957.9","75","","","","","","","","","","","","","",""
"  -->","08:58:00","","","8442.837","6024.438434 N","00059.572981 W","116.67","275.99","2.4","7.9","20.0","203","5.4","957.8","76","","","","","","","","","","","","","",""
"  -->","08:59:00","","","8442.875","6024.470233 N","00059.615291 W","117.02","274.04","2.5","7.9","25.2","204","5.5","958.0","77","","","","","","","","","","","","","",""
"  -->","09:00:00","","","8442.915","6024.505200 N","00059.657415 W","117.19","273.96","2.5","7.9","22.0","216","5.3","957.8","75","","","","","","","","","","","","","",""
"  -->","09:01:00","","","8442.955","6024.541761 N","00059.687476 W","117.58","279.06","2.4","7.9","25.1","215","5.4","958.2","75","","","","","","","","","","","","","",""
"  -->","09:02:00","","","8442.995","6024.582341 N","00059.709678 W","118.20","289.60","2.5","7.9","22.1","212","5.4","958.0","73","","","","","","","","","","","","","",""
"  -->","09:03:00","","","8443.038","6024.623043 N","00059.731400 W","119.02","286.06","2.6","7.9","21.1","215","5.3","958.3","73","","","","","","","","","","","","","",""
"  -->","09:04:00","","","8443.077","6024.659160 N","00059.759128 W","119.22","286.23","2.4","8.0","21.6","208","5.5","958.3","75","","","","","","","","","","","","","",""
"  -->","09:05:00","","","8443.117","6024.693110 N","00059.792436 W","119.86","278.38","2.4","8.0","21.6","206","5.4","958.0","76","","","","","","","","","","","","","",""
"  -->","09:06:00","","","8443.155","6024.726945 N","00059.829572 W","120.34","278.88","2.7","8.0","19.1","215","5.4","958.1","75","","","","","","","","","","","","","",""
"  -->","09:07:00","","","8443.192","6024.759428 N","00059.865155 W","121.30","275.81","2.0","8.0","20.0","209","5.4","958.1","74","","","","","","","","","","","","","",""
"  -->","09:08:00","","","8443.229","6024.791076 N","00059.903972 W","122.38","274.42","1.9","8.0","19.8","215","5.4","957.8","75","","","","","","","","","","","","","",""
"  -->","09:09:00","","","8443.267","6024.822364 N","00059.944696 W","123.11","274.18","2.1","8.0","19.7","218","5.4","957.9","74","","","","","","","","","","","","","",""
"  -->","09:10:00","","","8443.304","6024.853611 N","00059.985392 W","123.16","274.11","2.1","8.0","18.9","213","5.4","957.8","74","","","","","","","","","","","","","",""
"  -->","09:11:00","","","8443.339","6024.883255 N","00100.027582 W","123.48","292.48","2.2","8.0","21.8","213","5.5","957.8","74","","","","","","","","","","","","","",""
"  -->","09:12:00","","","8443.380","6024.922243 N","00100.063837 W","123.60","307.58","2.7","8.0","19.2","217","5.4","957.9","74","","","","","","","","","","","","","",""
"  -->","09:13:00","","","8443.424","6024.964265 N","00100.087868 W","123.55","321.44","2.6","8.0","18.0","219","5.5","958.2","74","","","","","","","","","","","","","",""
