"Ship:","4174","","Survey:","2020102","","Date:","08.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","19:22:00","","","7573.468","6103.593167 N","00519.683470 E","251.74","173.89","1.3","6.8","20.9","162","7.2","998.3","62","","","","","","","","","","","","","",""
"  -->","19:23:00","","","7573.488","6103.574756 N","00519.691813 E","246.23","170.10","1.2","6.8","18.2","180","7.2","998.2","61","","","","","","","","","","","","","",""
"  -->","19:24:00","","","7573.508","6103.558809 N","00519.715773 E","376.77","168.85","1.2","6.8","19.6","189","7.2","998.0","60","","","","","","","","","","","","","",""
"  -->","19:25:00","","","7573.525","6103.545047 N","00519.742760 E","0.00","171.85","0.8","6.8","18.3","159","7.2","997.7","60","","","","","","","","","","","","","",""
"  -->","19:26:00","","","7573.525","6103.532255 N","00519.751917 E","307.83","170.90","0.9","6.8","13.7","163","7.1","998.1","59","","","","","","","","","","","","","",""
"  -->","19:27:00","","","7573.539","6103.516428 N","00519.764727 E","296.46","172.83","1.0","6.8","19.0","168","7.1","998.2","61","","","","","","","","","","","","","",""
"  -->","19:28:00","","","7573.558","6103.498854 N","00519.781276 E","253.35","169.54","1.3","6.8","12.1","173","7.1","998.3","62","","","","","","","","","","","","","",""
"  -->","19:29:00","","","7573.580","6103.478080 N","00519.800021 E","245.34","171.92","1.4","6.8","14.9","186","7.0","998.2","62","","","","","","","","","","","","","",""
"  -->","19:30:00","","","7573.603","6103.456135 N","00519.814941 E","229.49","172.44","1.3","6.8","19.3","175","7.1","998.2","61","","","","","","","","","","","","","",""
"  -->","19:31:00","","","7573.625","6103.436718 N","00519.833065 E","314.97","172.01","1.3","6.8","15.3","179","6.9","998.0","61","","","","","","","","","","","","","",""
"  -->","19:32:00","","","7573.647","6103.416423 N","00519.848062 E","0.00","172.12","1.3","6.8","16.6","168","6.6","997.8","62","","","","","","","","","","","","","",""
"  -->","19:33:00","","","7573.669","6103.397175 N","00519.871055 E","0.00","168.20","1.4","6.8","15.3","171","5.4","998.1","68","","","","","","","","","","","","","",""
"  -->","19:34:00","","","7573.692","6103.376872 N","00519.891102 E","306.60","171.65","1.4","6.8","16.3","181","5.1","997.9","70","","","","","","","","","","","","","",""
"  -->","19:35:00","","","7573.714","6103.356003 N","00519.907297 E","251.56","172.18","1.4","6.8","16.7","183","4.8","998.2","72","","","","","","","","","","","","","",""
"  -->","19:36:00","","","7573.738","6103.334848 N","00519.926809 E","239.29","171.92","1.4","6.8","19.8","169","5.3","998.2","69","","","","","","","","","","","","","",""
"  -->","19:37:00","","","7573.759","6103.316676 N","00519.944189 E","269.03","158.40","1.1","6.8","13.9","189","5.6","998.0","68","","","","","","","","","","","","","",""
"  -->","19:38:00","","","7573.779","6103.310752 N","00519.979512 E","0.00","135.15","1.2","6.8","11.8","165","5.8","998.0","67","","","","","","","","","","","","","",""
"  -->","19:39:00","","","7573.800","6103.314190 N","00520.019805 E","311.40","121.88","1.4","6.8","12.7","183","5.9","997.8","65","","","","","","","","","","","","","",""
"  -->","19:40:00","","","7573.824","6103.325547 N","00520.063698 E","246.58","115.48","1.5","6.8","14.5","179","5.9","998.0","65","","","","","","","","","","","","","",""
"  -->","19:41:00","","","7573.849","6103.341979 N","00520.103896 E","273.47","114.26","1.5","6.8","11.8","186","6.0","998.1","64","","","","","","","","","","","","","",""
"  -->","19:42:00","","","7573.875","6103.360425 N","00520.139054 E","242.13","112.39","1.5","6.8","12.9","187","6.3","998.1","63","","","","","","","","","","","","","",""
"  -->","19:43:00","","","7573.899","6103.380951 N","00520.166025 E","311.94","106.97","1.6","6.8","15.5","170","6.3","998.1","62","","","","","","","","","","","","","",""
"  -->","19:44:00","","","7573.926","6103.405351 N","00520.187201 E","267.96","100.44","1.7","6.8","14.8","187","6.4","998.2","63","","","","","","","","","","","","","",""
"  -->","19:45:00","","","7573.953","6103.431468 N","00520.202938 E","0.00","101.21","1.5","6.8","11.3","179","6.4","998.1","62","","","","","","","","","","","","","",""
"  -->","19:46:00","","","7573.980","6103.458271 N","00520.213125 E","365.54","98.27","1.7","6.8","13.6","176","6.4","998.1","61","","","","","","","","","","","","","",""
"  -->","19:47:00","","","7574.007","6103.485493 N","00520.220036 E","248.73","90.55","1.6","6.8","13.5","185","6.6","998.1","61","","","","","","","","","","","","","",""
"  -->","19:48:00","","","7574.034","6103.512694 N","00520.222519 E","321.55","86.67","1.7","6.8","13.1","185","6.6","998.1","61","","","","","","","","","","","","","",""
"  -->","19:49:00","","","7574.062","6103.540544 N","00520.221310 E","228.05","88.15","1.7","6.8","14.2","183","6.6","998.1","62","","","","","","","","","","","","","",""
"  -->","19:50:00","","","7574.090","6103.568265 N","00520.215316 E","244.28","84.21","1.6","6.8","13.7","177","6.8","998.1","60","","","","","","","","","","","","","",""
"  -->","19:51:00","","","7574.117","6103.595393 N","00520.207944 E","288.43","81.70","1.6","6.8","9.4","176","7.0","998.0","59","","","","","","","","","","","","","",""
"  -->","19:52:00","","","7574.144","6103.621875 N","00520.198287 E","266.33","77.87","1.6","6.8","10.9","163","7.0","998.0","59","","","","","","","","","","","","","",""
"  -->","19:53:00","","","7574.169","6103.646451 N","00520.187777 E","231.64","73.93","1.5","6.8","10.4","160","7.0","998.0","59","","","","","","","","","","","","","",""
"  -->","19:54:00","","","7574.195","6103.672022 N","00520.175709 E","262.26","71.78","1.7","6.8","14.4","159","7.0","997.9","59","","","","","","","","","","","","","",""
"  -->","19:55:00","","","7574.224","6103.699099 N","00520.159060 E","0.00","64.60","1.6","6.8","11.5","181","6.9","997.8","59","","","","","","","","","","","","","",""
"  -->","19:56:00","","","7574.249","6103.723426 N","00520.148082 E","242.86","71.28","1.6","6.8","13.4","177","6.9","997.7","59","","","","","","","","","","","","","",""
"  -->","19:57:00","","","7574.276","6103.750354 N","00520.137349 E","243.55","74.59","1.6","6.8","13.2","176","7.0","997.8","60","","","","","","","","","","","","","",""
"  -->","19:58:00","","","7574.303","6103.775945 N","00520.127890 E","229.85","76.07","1.5","6.8","11.7","169","7.1","997.7","59","","","","","","","","","","","","","",""
"  -->","19:59:00","","","7574.328","6103.801200 N","00520.115741 E","261.90","70.74","1.6","6.8","12.4","178","7.1","997.7","59","","","","","","","","","","","","","",""
"  -->","20:00:00","","","7574.357","6103.829917 N","00520.103864 E","283.80","74.58","1.8","6.8","14.3","167","7.1","997.7","58","","","","","","","","","","","","","",""
"  -->","20:01:00","","","7574.386","6103.857087 N","00520.089579 E","225.94","72.02","1.6","6.8","13.1","168","7.0","997.6","57","","","","","","","","","","","","","",""
"  -->","20:02:00","","","7574.414","6103.884083 N","00520.077473 E","257.44","75.21","1.7","6.8","12.3","177","7.1","997.7","59","","","","","","","","","","","","","",""
"  -->","20:03:00","","","7574.441","6103.910708 N","00520.062195 E","247.84","70.68","1.6","6.8","12.3","168","7.1","997.6","58","","","","","","","","","","","","","",""
"  -->","20:04:00","","","7574.469","6103.936998 N","00520.042824 E","231.98","62.67","1.7","6.8","13.1","186","7.1","997.7","56","","","","","","","","","","","","","",""
"  -->","20:05:00","","","7574.498","6103.964866 N","00520.030254 E","267.06","65.52","1.8","6.8","14.4","170","7.2","997.6","56","","","","","","","","","","","","","",""
"  -->","20:06:00","","","7574.526","6103.992848 N","00520.018912 E","226.64","66.16","1.6","6.8","12.1","169","7.2","997.5","55","","","","","","","","","","","","","",""
"  -->","20:07:00","","","7574.553","6104.019603 N","00520.013185 E","236.97","76.58","1.8","6.8","16.9","171","7.1","997.6","56","","","","","","","","","","","","","",""
"  -->","20:08:00","","","7574.582","6104.047806 N","00520.007033 E","236.42","79.94","1.7","6.8","16.0","169","7.1","997.5","58","","","","","","","","","","","","","",""
"  -->","20:09:00","","","7574.611","6104.076158 N","00519.996753 E","260.12","77.74","1.7","6.8","12.4","169","7.2","997.5","56","","","","","","","","","","","","","",""
"  -->","20:10:00","","","7574.639","6104.103851 N","00519.985883 E","295.20","79.32","1.7","6.8","16.0","175","7.2","997.5","56","","","","","","","","","","","","","100.44",""
"  -->","20:11:00","","","7574.668","6104.132058 N","00519.973099 E","231.26","75.81","1.8","6.8","14.8","177","7.2","997.6","55","","","","","","","","","","","","","100.44",""
"  -->","20:12:00","","","7574.698","6104.160840 N","00519.960285 E","240.53","74.03","1.7","6.8","17.3","185","7.1","997.5","55","","","","","","","","","","","","","",""
"  -->","20:13:00","","","7574.730","6104.193070 N","00519.946680 E","236.43","75.95","2.2","6.8","20.2","174","7.2","997.5","55","","","","","","","","","","","","","",""
"  -->","20:14:00","","","7574.763","6104.225085 N","00519.929001 E","226.99","75.03","1.8","6.8","13.6","167","7.2","997.3","54","","","","","","","","","","","","","",""
"  -->","20:15:00","","","7574.792","6104.252168 N","00519.912213 E","226.11","73.01","1.5","6.8","10.8","173","7.1","997.4","55","","","","","","","","","","","","","99.44",""
"  -->","20:16:00","","","7574.819","6104.277243 N","00519.895621 E","237.33","68.84","1.6","6.8","13.9","162","7.1","997.6","56","","","","","","","","","","","","","99.44",""
"  -->","20:17:00","","","7574.846","6104.303610 N","00519.881379 E","248.73","72.44","1.8","6.8","18.1","178","7.1","997.6","56","","","","","","","","","","","","","",""
"  -->","20:18:00","","","7574.877","6104.333755 N","00519.866360 E","258.70","69.87","1.8","6.8","15.0","170","7.2","997.5","55","","","","","","","","","","","","","",""
"  -->","20:19:00","","","7574.905","6104.360743 N","00519.852963 E","230.91","69.94","1.6","6.8","14.2","168","7.1","997.5","55","","","","","","","","","","","","","",""
"  -->","20:20:00","","","7574.933","6104.387275 N","00519.838441 E","226.28","68.28","1.6","6.8","11.9","165","7.1","997.6","57","","","","","","","","","","","","","",""
"  -->","20:21:00","","","7574.959","6104.413260 N","00519.825199 E","223.79","69.89","1.6","6.8","16.6","165","7.0","997.6","57","","","","","","","","","","","","","",""
"  -->","20:22:00","","","7574.986","6104.439488 N","00519.811952 E","241.41","71.15","1.7","6.8","15.5","169","7.0","997.6","58","","","","","","","","","","","","","",""
"  -->","20:23:00","","","7575.015","6104.467938 N","00519.797517 E","222.55","73.75","1.9","6.8","16.7","162","7.1","997.5","57","","","","","","","","","","","","","",""
"  -->","20:24:00","","","7575.047","6104.498284 N","00519.781331 E","236.43","71.08","1.9","6.8","15.8","162","7.1","997.5","55","","","","","","","","","","","","","",""
"  -->","20:25:00","","","7575.077","6104.527737 N","00519.765837 E","225.58","69.25","1.8","6.8","12.1","176","7.1","997.4","56","","","","","","","","","","","","","",""
"  -->","20:26:00","","","7575.109","6104.558181 N","00519.751611 E","246.04","67.49","2.0","6.8","18.8","175","7.1","997.5","57","","","","","","","","","","","","","",""
"  -->","20:27:00","","","7575.143","6104.592097 N","00519.739201 E","263.50","69.87","2.0","6.8","16.5","174","7.1","997.4","57","","","","","","","","","","","","","0.00",""
"  -->","20:28:00","","","7575.177","6104.625533 N","00519.730449 E","293.41","73.63","1.9","6.8","18.1","167","7.1","997.2","56","","","","","","","","","","","","","",""
"  -->","20:29:00","","","7575.211","6104.659229 N","00519.718857 E","229.83","71.93","2.1","6.8","18.3","169","7.0","997.2","56","","","","","","","","","","","","","",""
"  -->","20:30:00","","","7575.245","6104.692861 N","00519.705499 E","245.34","69.48","2.0","6.8","18.5","165","7.1","997.2","56","","","","","","","","","","","","","",""
"  -->","20:31:00","","","7575.280","6104.726625 N","00519.692002 E","219.32","70.22","2.2","6.8","17.8","168","7.0","997.1","56","","","","","","","","","","","","","",""
"  -->","20:32:00","","","7575.313","6104.759767 N","00519.682484 E","234.31","72.23","1.9","6.8","16.4","176","7.0","997.0","57","","","","","","","","","","","","","",""
"  -->","20:33:00","","","7575.345","6104.790770 N","00519.678661 E","235.38","76.58","1.7","6.8","11.8","167","7.0","997.1","57","","","","","","","","","","","","","",""
"  -->","20:34:00","","","7575.374","6104.819130 N","00519.676216 E","211.49","75.82","1.7","6.8","14.3","173","7.0","997.2","58","","","","","","","","","","","","","",""
"  -->","20:35:00","","","7575.403","6104.848901 N","00519.671573 E","217.91","75.59","1.8","6.8","16.5","172","7.0","997.3","58","","","","","","","","","","","","","",""
"  -->","20:36:00","","","7575.432","6104.877595 N","00519.666029 E","253.00","75.20","1.7","6.8","14.9","169","7.0","997.2","57","","","","","","","","","","","","","",""
"  -->","20:37:00","","","7575.460","6104.905053 N","00519.659903 E","330.82","75.86","1.7","6.8","17.5","175","7.0","997.2","57","","","","","","","","","","","","","",""
"  -->","20:38:00","","","7575.489","6104.934499 N","00519.653157 E","252.81","76.89","1.8","6.8","15.0","178","7.0","997.3","59","","","","","","","","","","","","","",""
"  -->","20:39:00","","","7575.520","6104.965142 N","00519.644468 E","238.75","74.00","2.1","6.8","19.7","168","7.1","997.3","57","","","","","","","","","","","","","",""
"  -->","20:40:00","","","7575.553","6104.997069 N","00519.632257 E","227.53","70.15","1.8","6.8","13.6","173","7.1","997.1","56","","","","","","","","","","","","","",""
"  -->","20:41:00","","","7575.584","6105.027653 N","00519.620535 E","234.47","69.58","2.1","6.8","18.7","175","7.1","997.2","56","","","","","","","","","","","","","",""
"  -->","20:42:00","","","7575.620","6105.062609 N","00519.603415 E","210.23","71.20","2.2","6.8","15.3","158","7.2","997.1","54","","","","","","","","","","","","","",""
"  -->","20:43:00","","","7575.655","6105.096032 N","00519.584475 E","233.23","69.35","2.0","6.8","15.1","169","7.2","996.8","53","","","","","","","","","","","","","100.13",""
"  -->","20:44:00","","","7575.688","6105.127226 N","00519.565738 E","238.59","70.13","1.9","6.8","16.6","173","7.1","997.0","55","","","","","","","","","","","","","100.13",""
"  -->","20:45:00","","","7575.723","6105.159789 N","00519.543948 E","0.00","68.99","2.0","6.7","19.2","183","7.1","997.0","55","","","","","","","","","","","","","",""
"  -->","20:46:00","","","7575.755","6105.191475 N","00519.533861 E","337.39","78.86","2.0","6.8","14.7","174","7.1","997.1","56","","","","","","","","","","","","","",""
"  -->","20:47:00","","","7575.786","6105.222439 N","00519.524328 E","230.71","78.68","1.8","6.7","11.7","168","7.1","996.9","55","","","","","","","","","","","","","",""
"  -->","20:48:00","","","7575.816","6105.252164 N","00519.514980 E","226.09","70.84","1.8","6.7","13.9","160","7.0","997.0","57","","","","","","","","","","","","","",""
"  -->","20:49:00","","","7575.846","6105.281399 N","00519.502654 E","235.35","65.42","1.8","6.7","13.3","168","7.0","997.0","56","","","","","","","","","","","","","",""
"  -->","20:50:00","","","7575.874","6105.308215 N","00519.487879 E","0.00","65.05","1.6","6.7","14.4","168","7.0","997.0","56","","","","","","","","","","","","","",""
"  -->","20:51:00","","","7575.901","6105.334095 N","00519.471590 E","229.31","65.26","1.6","6.7","15.0","167","6.9","997.0","58","","","","","","","","","","","","","",""
"  -->","20:52:00","","","7575.929","6105.360904 N","00519.455459 E","207.05","68.25","1.8","6.7","15.8","162","6.9","996.9","58","","","","","","","","","","","","","",""
"  -->","20:53:00","","","7575.958","6105.389870 N","00519.440758 E","300.02","67.48","1.7","6.7","15.7","178","7.0","996.8","58","","","","","","","","","","","","","",""
"  -->","20:54:00","","","7575.989","6105.419699 N","00519.429745 E","276.51","73.55","1.9","6.7","18.3","176","7.1","996.7","55","","","","","","","","","","","","","",""
"  -->","20:55:00","","","7576.021","6105.450884 N","00519.415170 E","229.13","75.90","1.9","6.7","15.0","170","7.1","996.6","54","","","","","","","","","","","","","",""
"  -->","20:56:00","","","7576.054","6105.483116 N","00519.425410 E","223.44","89.85","2.0","6.7","12.8","160","7.0","996.6","56","","","","","","","","","","","","","",""
"  -->","20:57:00","","","7576.089","6105.509601 N","00519.470449 E","236.80","109.10","2.1","6.7","18.8","152","7.0","996.7","57","","","","","","","","","","","","","",""
"  -->","20:58:00","","","7576.125","6105.527210 N","00519.537317 E","0.00","129.32","2.2","6.7","18.4","182","7.0","996.6","54","","","","","","","","","","","","","",""
"  -->","20:59:00","","","7576.160","6105.530452 N","00519.610849 E","0.00","146.93","2.1","6.7","19.8","173","7.0","996.3","55","","","","","","","","","","","","","",""
"  -->","21:00:00","","","7576.195","6105.515007 N","00519.674792 E","0.00","160.72","2.1","6.7","17.5","160","7.0","996.2","57","","","","","","","","","","","","","",""
"  -->","21:01:00","","","7576.231","6105.485416 N","00519.714960 E","230.57","161.10","2.2","6.7","18.8","178","7.1","996.2","55","","","","","","","","","","","","","",""
"  -->","21:02:00","","","7576.268","6105.453042 N","00519.755323 E","0.00","161.87","2.4","6.7","14.1","168","7.1","996.5","55","","","","","","","","","","","","","",""
"  -->","21:03:00","","","7576.308","6105.418985 N","00519.796772 E","246.77","161.01","2.4","6.7","19.0","177","7.0","996.5","56","","","","","","","","","","","","","",""
"  -->","21:04:00","","","7576.349","6105.388281 N","00519.850295 E","0.00","161.01","2.4","6.7","15.5","180","7.2","996.2","53","","","","","","","","","","","","","",""
"  -->","21:05:00","","","7576.387","6105.357477 N","00519.898824 E","324.57","162.25","2.2","6.7","21.8","160","7.2","995.8","53","","","","","","","","","","","","","",""
"  -->","21:06:00","","","7576.421","6105.329052 N","00519.936830 E","230.19","161.67","2.0","6.7","19.8","163","7.2","996.1","52","","","","","","","","","","","","","",""
"  -->","21:07:00","","","7576.454","6105.300895 N","00519.969983 E","204.92","163.05","1.9","6.7","17.3","154","7.2","996.1","52","","","","","","","","","","","","","",""
"  -->","21:08:00","","","7576.486","6105.271482 N","00519.999303 E","336.00","161.76","2.1","6.7","16.3","166","7.1","996.4","54","","","","","","","","","","","","","",""
"  -->","21:09:00","","","7576.523","6105.239554 N","00520.038282 E","298.78","162.07","2.3","6.7","14.8","177","7.1","996.4","55","","","","","","","","","","","","","",""
"  -->","21:10:00","","","7576.563","6105.206307 N","00520.079910 E","0.00","161.75","2.3","6.7","20.6","170","7.1","996.5","55","","","","","","","","","","","","","",""
"  -->","21:11:00","","","7576.601","6105.175968 N","00520.126827 E","0.00","161.15","2.3","6.7","18.4","177","7.1","996.2","54","","","","","","","","","","","","","",""
"  -->","21:12:00","","","7576.639","6105.144795 N","00520.174715 E","0.00","169.19","2.2","6.7","14.5","159","7.1","996.2","53","","","","","","","","","","","","","",""
"  -->","21:13:00","","","7576.676","6105.108930 N","00520.200022 E","212.57","171.92","2.3","6.7","15.6","168","7.0","996.4","55","","","","","","","","","","","","","",""
"  -->","21:14:00","","","7576.716","6105.070673 N","00520.221437 E","239.08","172.35","2.4","6.7","17.8","166","7.1","997.0","55","","","","","","","","","","","","","",""
"  -->","21:15:00","","","7576.755","6105.033215 N","00520.238950 E","202.07","173.14","2.2","6.7","20.1","165","7.1","996.7","54","","","","","","","","","","","","","",""
"  -->","21:16:00","","","7576.792","6104.996529 N","00520.253125 E","218.98","172.46","2.3","6.8","13.5","164","7.2","996.7","53","","","","","","","","","","","","","",""
"  -->","21:17:00","","","7576.832","6104.956776 N","00520.270011 E","248.37","171.79","2.5","6.8","15.2","169","7.1","996.8","55","","","","","","","","","","","","","",""
"  -->","21:18:00","","","7576.873","6104.916734 N","00520.289058 E","233.76","173.39","2.4","6.8","15.9","143","7.2","996.8","54","","","","","","","","","","","","","",""
"  -->","21:19:00","","","7576.912","6104.879234 N","00520.296275 E","269.03","172.11","2.2","6.8","16.4","167","7.2","996.6","53","","","","","","","","","","","","","",""
"  -->","21:20:00","","","7576.949","6104.842175 N","00520.308685 E","204.19","172.36","2.3","6.8","14.6","167","7.1","996.6","53","","","","","","","","","","","","","",""
"  -->","21:21:00","","","7576.988","6104.804148 N","00520.323811 E","221.47","170.65","2.3","6.8","19.6","187","7.1","996.7","55","","","","","","","","","","","","","",""
"  -->","21:22:00","","","7577.023","6104.769389 N","00520.326890 E","259.24","182.84","2.0","6.8","16.8","156","7.2","996.4","54","","","","","","","","","","","","","",""
"  -->","21:23:00","","","7577.057","6104.737155 N","00520.310548 E","226.98","175.00","2.0","6.7","13.8","155","7.2","996.7","53","","","","","","","","","","","","","",""
"  -->","21:24:00","","","7577.090","6104.704411 N","00520.302312 E","0.00","172.74","1.9","6.8","19.6","169","7.1","996.8","53","","","","","","","","","","","","","",""
"  -->","21:25:00","","","7577.121","6104.673980 N","00520.310724 E","218.64","170.28","2.0","6.8","15.9","202","7.1","996.8","54","","","","","","","","","","","","","",""
"  -->","21:26:00","","","7577.155","6104.642096 N","00520.335047 E","236.60","172.26","2.1","6.8","16.6","166","7.1","996.3","54","","","","","","","","","","","","","",""
"  -->","21:27:00","","","7577.191","6104.607609 N","00520.350619 E","222.18","171.49","2.2","6.8","17.8","180","7.1","996.4","54","","","","","","","","","","","","","",""
"  -->","21:28:00","","","7577.228","6104.573185 N","00520.378831 E","227.54","171.69","2.3","6.8","14.9","165","7.1","996.5","54","","","","","","","","","","","","","",""
"  -->","21:29:00","","","7577.266","6104.536346 N","00520.401293 E","210.25","171.28","2.4","6.8","19.8","182","7.1","996.2","54","","","","","","","","","","","","","",""
"  -->","21:30:00","","","7577.307","6104.501231 N","00520.440423 E","0.00","169.70","2.3","6.7","18.9","174","7.1","996.5","54","","","","","","","","","","","","","",""
"  -->","21:31:00","","","7577.345","6104.468183 N","00520.481519 E","223.25","170.31","2.4","6.7","18.1","206","7.2","995.6","54","","","","","","","","","","","","","",""
"  -->","21:32:00","","","7577.383","6104.434115 N","00520.515494 E","209.19","172.78","2.1","6.7","18.3","159","7.1","995.9","53","","","","","","","","","","","","","",""
"  -->","21:33:00","","","7577.419","6104.398659 N","00520.528551 E","210.62","172.85","2.2","6.8","14.4","172","7.2","996.2","52","","","","","","","","","","","","","",""
"  -->","21:34:00","","","7577.458","6104.360148 N","00520.540708 E","222.90","172.63","2.5","6.8","13.3","162","7.1","996.5","54","","","","","","","","","","","","","",""
"  -->","21:35:00","","","7577.501","6104.319103 N","00520.556954 E","211.67","171.74","2.6","6.8","11.0","180","7.0","996.5","54","","","","","","","","","","","","","",""
"  -->","21:36:00","","","7577.545","6104.275448 N","00520.581302 E","236.43","171.66","2.8","6.8","12.8","181","7.0","996.2","55","","","","","","","","","","","","","",""
"  -->","21:37:00","","","7577.591","6104.230135 N","00520.593161 E","221.65","172.82","2.8","6.8","11.1","166","7.1","996.1","54","","","","","","","","","","","","","",""
"  -->","21:38:00","","","7577.638","6104.184031 N","00520.608001 E","231.09","171.32","2.9","6.8","12.5","179","7.0","996.5","55","","","","","","","","","","","","","",""
"  -->","21:39:00","","","7577.687","6104.136185 N","00520.630164 E","234.30","171.76","3.0","6.8","13.9","182","7.0","996.2","55","","","","","","","","","","","","","",""
"  -->","21:40:00","","","7577.738","6104.086565 N","00520.649274 E","235.90","171.33","3.0","6.8","14.4","179","7.0","996.2","54","","","","","","","","","","","","","",""
"  -->","21:41:00","","","7577.784","6104.043296 N","00520.682430 E","229.32","170.61","2.5","6.8","13.8","179","7.0","996.2","55","","","","","","","","","","","","","",""
"  -->","21:42:00","","","7577.823","6104.005904 N","00520.701429 E","255.86","174.84","2.1","6.8","15.4","154","7.0","995.7","55","","","","","","","","","","","","","",""
"  -->","21:43:00","","","7577.856","6103.973991 N","00520.699723 E","235.19","176.52","1.6","6.8","26.6","161","7.0","996.3","54","","","","","","","","","","","","","",""
"  -->","21:44:00","","","7577.880","6103.952093 N","00520.676709 E","0.00","184.78","1.4","6.8","17.9","167","7.1","996.3","53","","","","","","","","","","","","","",""
"  -->","21:45:00","","","7577.906","6103.929603 N","00520.650102 E","0.00","178.64","1.8","6.8","16.0","154","7.0","996.1","53","","","","","","","","","","","","","",""
"  -->","21:46:00","","","7577.936","6103.903346 N","00520.643697 E","254.24","158.99","1.6","6.8","11.4","178","7.0","996.2","54","","","","","","","","","","","","","",""
"  -->","21:47:00","","","7577.961","6103.882602 N","00520.672345 E","290.39","159.51","1.6","6.8","16.8","155","7.0","995.7","54","","","","","","","","","","","","","",""
"  -->","21:48:00","","","7577.992","6103.855527 N","00520.706560 E","223.97","159.03","2.2","6.8","10.4","162","7.0","995.5","52","","","","","","","","","","","","","",""
"  -->","21:49:00","","","7578.032","6103.820017 N","00520.745660 E","218.79","159.24","2.5","6.8","15.2","154","7.0","995.6","52","","","","","","","","","","","","","",""
"  -->","21:50:00","","","7578.076","6103.779468 N","00520.782849 E","236.27","158.46","2.8","6.8","12.8","178","7.0","995.6","53","","","","","","","","","","","","","",""
"  -->","21:51:00","","","7578.126","6103.737699 N","00520.834689 E","0.00","158.75","3.1","6.8","13.2","163","6.9","995.6","55","","","","","","","","","","","","","",""
"  -->","21:52:00","","","7578.178","6103.693371 N","00520.888517 E","250.50","151.81","3.2","6.8","10.1","172","6.9","995.3","54","","","","","","","","","","","","","",""
"  -->","21:53:00","","","7578.231","6103.652816 N","00520.957188 E","259.76","142.49","3.2","6.7","17.9","168","6.9","995.3","53","","","","","","","","","","","","","",""
"  -->","21:54:00","","","7578.283","6103.618742 N","00521.037278 E","239.45","141.95","3.1","6.7","14.3","168","6.9","995.3","54","","","","","","","","","","","","","",""
"  -->","21:55:00","","","7578.335","6103.583500 N","00521.115122 E","290.21","140.87","3.2","6.7","16.8","173","6.9","995.0","53","","","","","","","","","","","","","",""
"  -->","21:56:00","","","7578.386","6103.551015 N","00521.197178 E","238.21","142.42","3.0","6.7","11.1","145","6.9","995.3","53","","","","","","","","","","","","","",""
"  -->","21:57:00","","","7578.436","6103.513486 N","00521.263977 E","242.12","138.22","2.9","6.7","12.8","170","6.9","994.9","53","","","","","","","","","","","","","",""
"  -->","21:58:00","","","7578.481","6103.489990 N","00521.333097 E","286.64","115.73","2.4","6.7","16.3","188","6.9","995.3","54","","","","","","","","","","","","","",""
"  -->","21:59:00","","","7578.518","6103.484362 N","00521.407650 E","0.00","108.56","2.0","6.7","10.1","150","6.9","995.2","53","","","","","","","","","","","","","",""
"  -->","22:00:00","","","7578.549","6103.482403 N","00521.470621 E","388.15","108.79","1.7","6.6","12.8","152","6.9","995.2","53","","","","","","","","","","","","","",""
"  -->","22:01:00","","","7578.575","6103.482914 N","00521.523783 E","274.73","105.33","1.5","6.6","9.3","167","6.9","995.2","53","","","","","","","","","","","","","",""
"  -->","22:02:00","","","7578.598","6103.483425 N","00521.570361 E","227.52","105.42","1.2","6.6","8.1","141","6.9","995.0","53","","","","","","","","","","","","","",""
"  -->","22:03:00","","","7578.618","6103.485143 N","00521.610844 E","0.00","100.09","1.2","6.6","15.2","148","6.9","995.2","54","","","","","","","","","","","","","",""
"  -->","22:04:00","","","7578.639","6103.495885 N","00521.644681 E","252.11","86.75","1.2","6.6","13.3","150","6.9","995.1","54","","","","","","","","","","","","","",""
"  -->","22:05:00","","","7578.658","6103.507995 N","00521.672881 E","230.74","85.29","1.0","6.5","6.6","159","6.9","994.8","53","","","","","","","","","","","","","",""
"  -->","22:06:00","","","7578.659","6103.518128 N","00521.695628 E","234.84","85.52","0.9","6.5","12.2","126","6.9","995.0","52","","","","","","","","","","","","","",""
"  -->","22:07:00","","","7578.672","6103.532037 N","00521.711119 E","254.78","76.95","1.1","6.5","13.6","164","6.9","995.2","52","","","","","","","","","","","","","",""
"  -->","22:08:00","","","7578.685","6103.547736 N","00521.721435 E","244.10","79.82","1.0","6.5","13.8","146","6.9","994.8","54","","","","","","","","","","","","","",""
"  -->","22:09:00","","","7578.703","6103.563192 N","00521.743005 E","256.02","86.52","1.1","6.5","6.8","174","6.9","995.1","53","","","","","","","","","","","","","",""
"  -->","22:10:00","","","7578.722","6103.573782 N","00521.777845 E","243.57","98.73","1.2","6.5","10.3","167","6.9","995.1","55","","","","","","","","","","","","","",""
"  -->","22:11:00","","","7578.745","6103.578172 N","00521.824075 E","235.54","111.50","1.4","6.6","6.9","167","6.9","995.1","53","","","","","","","","","","","","","",""
