"Ship:","4174","","Survey:","2020102","","Date:","06.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","13:53:00","","","7319.754","6023.756020 N","00514.079350 E","12.58","148.66","0.0","7.4","0.8","161","7.2","1024.3","97","","","","","","","","","","","","","210.31",""
"  -->","13:54:00","","","7319.754","6023.756011 N","00514.079355 E","12.57","148.66","0.0","7.4","0.9","155","7.3","1024.3","98","","","","","","","","","","","","","210.31",""
"  -->","13:55:00","","","7319.754","6023.756007 N","00514.079371 E","12.60","148.67","0.0","7.4","0.5","155","7.2","1024.3","98","","","","","","","","","","","","","",""
"  -->","13:56:00","","","7319.754","6023.756006 N","00514.079358 E","12.59","148.69","0.0","-999.00","0.5","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","165.44",""
"  -->","13:57:00","","","7319.754","6023.756003 N","00514.079373 E","12.60","148.65","0.0","7.4","0.4","173","7.2","1024.3","98","","","","","","","","","","","","","201.75",""
"  -->","13:58:00","","","7319.754","6023.756008 N","00514.079357 E","12.57","148.65","0.0","-999.00","0.4","175","-999.00","-999.00","-999.00","","","","","","","","","","","","","201.75",""
"  -->","13:59:00","","","7319.754","6023.756011 N","00514.079361 E","12.59","148.67","0.0","7.4","0.3","163","7.2","1024.3","98","","","","","","","","","","","","","",""
"  -->","14:00:00","","","7319.754","6023.756022 N","00514.079356 E","12.60","148.64","0.0","7.4","0.8","159","7.2","1024.4","97","","","","","","","","","","","","","87.94",""
"  -->","14:01:00","","","7319.754","6023.756004 N","00514.079341 E","12.57","148.57","0.0","-999.00","0.9","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","87.94",""
"  -->","14:02:00","","","7319.754","6023.756022 N","00514.079359 E","12.56","148.58","0.0","7.4","0.7","162","7.2","1024.4","97","","","","","","","","","","","","","99.88",""
"  -->","14:03:00","","","7319.754","6023.756021 N","00514.079337 E","12.54","148.59","0.0","-999.00","0.6","180","-999.00","-999.00","-999.00","","","","","","","","","","","","","95.38",""
"  -->","14:04:00","","","7319.754","6023.756020 N","00514.079334 E","12.50","148.55","0.0","7.4","0.7","164","7.3","1024.4","98","","","","","","","","","","","","","95.38",""
"  -->","14:05:00","","","7319.754","6023.756015 N","00514.079339 E","12.51","148.56","0.0","7.4","0.8","146","7.3","1024.4","97","","","","","","","","","","","","","95.38",""
"  -->","14:06:00","","","7319.754","6023.756025 N","00514.079349 E","12.52","148.55","0.0","7.4","0.7","147","7.3","1024.4","98","","","","","","","","","","","","","",""
"  -->","14:07:00","","","7319.754","6023.756015 N","00514.079327 E","12.55","148.57","0.0","7.4","0.2","147","7.3","1024.4","98","","","","","","","","","","","","","",""
"  -->","14:08:00","","","7319.754","6023.756007 N","00514.079364 E","12.57","148.55","0.0","7.4","0.3","294","7.3","1024.4","98","","","","","","","","","","","","","",""
"  -->","14:09:00","","","7319.754","6023.756018 N","00514.079352 E","12.53","148.61","0.0","7.4","0.3","288","7.4","1024.4","97","","","","","","","","","","","","","",""
"  -->","14:10:00","","","7319.754","6023.756014 N","00514.079351 E","12.56","148.60","0.0","7.3","0.8","262","7.5","1024.5","97","","","","","","","","","","","","","",""
"  -->","14:11:00","","","7319.754","6023.756009 N","00514.079365 E","12.54","148.61","0.0","7.3","0.9","256","7.5","1024.5","97","","","","","","","","","","","","","193.06",""
"  -->","14:12:00","","","7319.754","6023.756019 N","00514.079362 E","12.57","148.60","0.0","7.3","1.2","270","7.1","1024.5","98","","","","","","","","","","","","","193.06",""
"  -->","14:13:00","","","7319.754","6023.756014 N","00514.079337 E","12.58","148.63","0.0","7.3","1.2","270","7.1","1024.5","97","","","","","","","","","","","","","",""
"  -->","14:14:00","","","7319.754","6023.756017 N","00514.079354 E","12.60","148.62","0.0","7.3","1.4","270","7.1","1024.5","98","","","","","","","","","","","","","",""
"  -->","14:15:00","","","7319.754","6023.756016 N","00514.079348 E","12.56","148.61","0.0","7.3","1.9","269","7.1","1024.5","98","","","","","","","","","","","","","",""
"  -->","14:16:00","","","7319.754","6023.756016 N","00514.079346 E","12.55","148.60","0.0","7.3","2.2","265","7.1","1024.5","98","","","","","","","","","","","","","",""
"  -->","14:17:00","","","7319.754","6023.756016 N","00514.079346 E","12.58","148.59","0.0","7.3","2.2","266","7.1","1024.5","98","","","","","","","","","","","","","",""
"  -->","14:18:00","","","7319.754","6023.756023 N","00514.079328 E","12.56","148.58","0.0","7.3","2.1","267","7.1","1024.6","98","","","","","","","","","","","","","",""
"  -->","14:19:00","","","7319.754","6023.756023 N","00514.079335 E","12.56","148.60","0.0","7.3","2.2","270","7.0","1024.6","99","","","","","","","","","","","","","",""
"  -->","14:20:00","","","7319.754","6023.756018 N","00514.079324 E","12.49","148.60","0.0","7.3","1.9","264","7.0","1024.6","98","","","","","","","","","","","","","",""
"  -->","14:21:00","","","7319.754","6023.756021 N","00514.079330 E","12.58","148.61","0.0","7.3","1.6","245","7.0","1024.6","99","","","","","","","","","","","","","",""
"  -->","14:22:00","","","7319.754","6023.756016 N","00514.079347 E","12.51","148.60","0.0","7.3","1.4","235","7.0","1024.6","99","","","","","","","","","","","","","",""
"  -->","14:23:00","","","7319.754","6023.756013 N","00514.079341 E","12.55","148.60","0.0","7.3","1.0","247","6.9","1024.6","99","","","","","","","","","","","","","",""
"  -->","14:24:00","","","7319.754","6023.756024 N","00514.079349 E","12.52","148.61","0.0","7.4","1.3","246","7.1","1024.6","99","","","","","","","","","","","","","87.75",""
"  -->","14:25:00","","","7319.754","6023.756023 N","00514.079339 E","12.54","148.60","0.0","7.4","","","7.2","1024.6","99","","","","","","","","","","","","","87.75",""
"  -->","14:26:00","","","7319.754","6023.756018 N","00514.079347 E","12.54","148.60","0.0","7.4","1.1","171","7.2","1024.7","99","","","","","","","","","","","","","104.81",""
"  -->","14:27:00","","","7319.754","6023.756027 N","00514.079343 E","12.56","148.59","0.0","7.4","0.6","161","7.1","1024.7","99","","","","","","","","","","","","","104.81",""
"  -->","14:28:00","","","7319.754","6023.756026 N","00514.079337 E","12.54","148.60","0.0","7.3","0.7","216","7.2","1024.7","99","","","","","","","","","","","","","",""
"  -->","14:29:00","","","7319.754","6023.756023 N","00514.079320 E","12.47","148.58","0.0","7.3","0.5","146","7.1","1024.7","99","","","","","","","","","","","","","88.56",""
"  -->","14:30:00","","","7319.754","6023.756018 N","00514.079343 E","12.52","148.53","0.0","7.4","0.5","182","7.1","1024.7","99","","","","","","","","","","","","","96.00",""
"  -->","14:31:00","","","7319.754","6023.756021 N","00514.079336 E","12.57","148.52","0.0","7.4","1.0","169","7.1","1024.7","99","","","","","","","","","","","","","96.00",""
"  -->","14:32:00","","","7319.754","6023.756020 N","00514.079342 E","12.56","148.52","0.0","7.4","1.1","186","7.1","1024.7","99","","","","","","","","","","","","","",""
"  -->","14:33:00","","","7319.754","6023.756015 N","00514.079333 E","12.55","148.52","0.0","7.4","1.0","182","7.1","1024.7","99","","","","","","","","","","","","","233.13",""
"  -->","14:34:00","","","7319.754","6023.756016 N","00514.079351 E","12.55","148.51","0.0","7.4","1.1","164","7.1","1024.7","99","","","","","","","","","","","","","233.13",""
"  -->","14:35:00","","","7319.754","6023.756021 N","00514.079364 E","12.53","148.52","0.0","7.3","1.4","151","7.1","1024.7","98","","","","","","","","","","","","","",""
"  -->","14:36:00","","","7319.754","6023.756001 N","00514.079356 E","12.59","148.56","0.0","7.3","1.3","141","7.1","1024.7","98","","","","","","","","","","","","","",""
"  -->","14:37:00","","","7319.754","6023.756011 N","00514.079379 E","12.55","148.57","0.0","7.3","","","7.2","1024.8","98","","","","","","","","","","","","","",""
"  -->","14:38:00","","","7319.754","6023.756010 N","00514.079362 E","12.56","148.56","0.0","7.3","1.3","140","7.1","1024.8","98","","","","","","","","","","","","","207.88",""
"  -->","14:39:00","","","7319.754","6023.756015 N","00514.079360 E","12.57","148.54","0.0","7.3","1.2","130","7.2","1024.8","98","","","","","","","","","","","","","236.38",""
"  -->","14:40:00","","","7319.754","6023.756001 N","00514.079363 E","12.59","148.54","0.0","7.4","0.9","143","7.1","1024.8","98","","","","","","","","","","","","","236.38",""
"  -->","14:41:00","","","7319.754","6023.756019 N","00514.079337 E","12.61","148.53","0.0","7.4","0.9","150","7.1","1024.8","97","","","","","","","","","","","","","",""
"  -->","14:42:00","","","7319.754","6023.756024 N","00514.079315 E","12.62","148.50","0.0","7.3","1.1","146","7.1","1024.8","98","","","","","","","","","","","","","",""
"  -->","14:43:00","","","7319.754","6023.756036 N","00514.079311 E","12.55","148.53","0.0","-999.00","1.4","151","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:44:00","","","7319.754","6023.756029 N","00514.079333 E","12.58","148.56","0.0","7.3","1.4","162","7.2","1024.8","97","","","","","","","","","","","","","",""
"  -->","14:45:00","","","7319.754","6023.756020 N","00514.079360 E","12.56","148.55","0.0","-999.00","","156","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:46:00","","","7319.754","6023.756023 N","00514.079338 E","12.42","148.57","0.0","7.3","1.4","171","7.1","1024.8","98","","","","","","","","","","","","","",""
"  -->","14:47:00","","","7319.754","6023.756004 N","00514.079369 E","12.63","148.56","0.0","-999.00","","171","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:48:00","","","7319.754","6023.756011 N","00514.079354 E","12.60","148.58","0.0","7.3","1.5","167","7.2","1024.8","97","","","","","","","","","","","","","105.31",""
"  -->","14:49:00","","","7319.754","6023.756012 N","00514.079375 E","12.62","148.59","0.0","7.4","1.4","159","7.2","1024.9","98","","","","","","","","","","","","","98.56",""
"  -->","14:50:00","","","7319.754","6023.756042 N","00514.079332 E","12.60","148.60","0.0","-999.00","","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","98.56",""
"  -->","14:51:00","","","7319.754","6023.756008 N","00514.079358 E","12.59","148.66","0.0","7.4","1.2","166","7.2","1024.9","97","","","","","","","","","","","","","",""
"  -->","14:52:00","","","7319.754","6023.756012 N","00514.079361 E","12.62","148.70","0.0","7.4","1.3","163","7.2","1024.9","98","","","","","","","","","","","","","108.50",""
"  -->","14:53:00","","","7319.754","6023.756012 N","00514.079353 E","12.56","148.66","0.0","7.4","0.9","160","7.2","1024.8","97","","","","","","","","","","","","","98.81",""
"  -->","14:54:00","","","7319.754","6023.756021 N","00514.079358 E","12.64","148.64","0.0","-999.00","0.9","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","86.56",""
"  -->","14:55:00","","","7319.754","6023.756014 N","00514.079351 E","12.63","148.62","0.0","7.3","0.8","177","7.2","1024.8","97","","","","","","","","","","","","","86.56",""
"  -->","14:56:00","","","7319.754","6023.756000 N","00514.079365 E","12.63","148.61","0.0","7.3","1.1","175","7.2","1024.9","97","","","","","","","","","","","","","",""
"  -->","14:57:00","","","7319.754","6023.756001 N","00514.079363 E","12.61","148.61","0.0","7.3","0.9","175","7.2","1024.9","97","","","","","","","","","","","","","",""
"  -->","14:58:00","","","7319.754","6023.756011 N","00514.079351 E","12.62","148.60","0.0","7.3","0.9","168","7.3","1024.9","97","","","","","","","","","","","","","",""
"  -->","14:59:00","","","7319.754","6023.756021 N","00514.079353 E","12.61","148.63","0.0","7.3","0.8","158","7.3","1024.9","97","","","","","","","","","","","","","",""
"  -->","15:00:00","","","7319.754","6023.756007 N","00514.079369 E","12.62","148.66","0.0","7.3","","","7.3","1024.9","97","","","","","","","","","","","","","98.50",""
"  -->","15:01:00","","","7319.754","6023.756003 N","00514.079332 E","12.63","148.71","0.0","7.3","0.8","181","7.3","1024.9","97","","","","","","","","","","","","","98.50",""
"  -->","15:02:00","","","7319.754","6023.755991 N","00514.079355 E","12.61","148.71","0.0","-999.00","","207","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","15:03:00","","","7319.754","6023.755979 N","00514.079373 E","12.62","148.66","0.0","7.3","0.9","227","7.3","1024.9","97","","","","","","","","","","","","","87.69",""
"  -->","15:04:00","","","7319.754","6023.756003 N","00514.079357 E","12.62","148.67","0.0","7.3","0.5","254","7.3","1024.9","97","","","","","","","","","","","","","87.69",""
"  -->","15:05:00","","","7319.754","6023.755992 N","00514.079374 E","12.61","148.67","0.0","7.3","0.8","246","7.3","1024.9","97","","","","","","","","","","","","","99.75",""
"  -->","15:06:00","","","7319.754","6023.756009 N","00514.079341 E","12.62","148.63","0.0","7.3","0.7","251","7.3","1024.9","96","","","","","","","","","","","","","99.75",""
"  -->","15:07:00","","","7319.754","6023.756004 N","00514.079364 E","12.63","148.62","0.0","7.3","0.6","260","7.3","1024.9","96","","","","","","","","","","","","","106.63",""
"  -->","15:08:00","","","7319.754","6023.755976 N","00514.079352 E","12.64","148.64","0.0","7.3","0.9","265","7.3","1024.9","96","","","","","","","","","","","","","106.63",""
"  -->","15:09:00","","","7319.754","6023.755985 N","00514.079360 E","12.64","148.66","0.0","7.3","0.9","263","7.3","1024.9","97","","","","","","","","","","","","","109.19",""
"  -->","15:10:00","","","7319.754","6023.755996 N","00514.079370 E","12.65","148.67","0.0","7.3","0.8","264","7.3","1024.9","97","","","","","","","","","","","","","109.19",""
"  -->","15:11:00","","","7319.754","6023.755993 N","00514.079375 E","12.64","148.62","0.0","7.3","","","7.2","1025.0","97","","","","","","","","","","","","","109.19",""
"  -->","15:12:00","","","7319.754","6023.756008 N","00514.079374 E","12.60","148.62","0.0","7.3","0.8","272","7.2","1025.0","97","","","","","","","","","","","","","",""
"  -->","15:13:00","","","7319.754","6023.755995 N","00514.079373 E","12.62","148.62","0.0","7.3","0.9","269","7.3","1025.0","97","","","","","","","","","","","","","112.88",""
"  -->","15:14:00","","","7319.754","6023.756007 N","00514.079350 E","12.63","148.65","0.0","7.3","0.8","262","7.3","1025.0","97","","","","","","","","","","","","","112.88",""
"  -->","15:15:00","","","7319.754","6023.756008 N","00514.079360 E","12.62","148.69","0.0","7.3","0.8","262","7.3","1025.0","97","","","","","","","","","","","","","101.50",""
"  -->","15:16:00","","","7319.754","6023.755989 N","00514.079358 E","12.67","148.72","0.0","7.3","1.4","","7.2","1025.1","97","","","","","","","","","","","","","101.50",""
"  -->","15:17:00","","","7319.754","6023.756005 N","00514.079360 E","12.68","148.72","0.0","7.3","","","7.2","1025.1","98","","","","","","","","","","","","","114.50",""
"  -->","15:18:00","","","7319.754","6023.755999 N","00514.079368 E","12.66","148.75","0.0","7.3","1.5","","7.1","1025.1","98","","","","","","","","","","","","","311.88",""
"  -->","15:19:00","","","7319.754","6023.756018 N","00514.079367 E","12.64","148.79","0.0","-999.00","1.5","274","-999.00","-999.00","-999.00","","","","","","","","","","","","","311.88",""
"  -->","15:20:00","","","7319.754","6023.756004 N","00514.079351 E","12.66","148.79","0.0","7.3","1.4","274","7.1","1025.1","98","","","","","","","","","","","","","311.88",""
"  -->","15:21:00","","","7319.754","6023.756004 N","00514.079373 E","12.67","148.80","0.0","7.3","1.3","281","7.1","1025.1","98","","","","","","","","","","","","","295.50",""
"  -->","15:22:00","","","7319.754","6023.756020 N","00514.079387 E","12.65","148.77","0.0","7.3","1.3","281","7.1","1025.1","98","","","","","","","","","","","","","295.50",""
"  -->","15:23:00","","","7319.754","6023.755983 N","00514.079382 E","12.61","148.75","0.1","7.3","1.3","283","7.1","1025.1","98","","","","","","","","","","","","","",""
"  -->","15:24:00","","","7319.754","6023.755994 N","00514.079381 E","12.66","148.75","0.0","","1.3","276","","","","","","","","","","","","","","","","305.88",""
"  -->","15:25:00","","","7319.754","6023.756027 N","00514.079411 E","12.67","148.74","0.0","7.3","1.3","278","7.1","1025.2","98","","","","","","","","","","","","","89.75",""
"  -->","15:26:00","","","7319.754","6023.756012 N","00514.079367 E","12.67","148.80","0.0","7.3","","281","7.1","1025.2","98","","","","","","","","","","","","","102.50",""
"  -->","15:27:00","","","7319.754","6023.756006 N","00514.079368 E","12.68","148.77","0.0","7.3","","","7.1","1025.2","99","","","","","","","","","","","","","98.69",""
"  -->","15:28:00","","","7319.754","6023.756014 N","00514.079382 E","12.68","148.74","0.0","7.3","1.5","275","7.0","1025.2","98","","","","","","","","","","","","","91.94",""
"  -->","15:29:00","","","7319.754","6023.756032 N","00514.079396 E","12.68","148.75","0.0","7.3","1.6","","7.0","1025.2","99","","","","","","","","","","","","","91.94",""
"  -->","15:30:00","","","7319.754","6023.756015 N","00514.079364 E","12.68","148.73","0.0","-999.00","1.5","274","-999.00","-999.00","-999.00","","","","","","","","","","","","","112.75",""
"  -->","15:31:00","","","7319.754","6023.755977 N","00514.079366 E","12.68","148.79","0.0","7.3","1.7","280","7.0","1025.3","99","","","","","","","","","","","","","112.75",""
"  -->","15:32:00","","","7319.754","6023.755995 N","00514.079359 E","12.68","148.73","0.0","-999.00","2.0","279","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","15:33:00","","","7319.754","6023.756015 N","00514.079363 E","12.70","148.72","0.0","7.3","0.4","303","7.0","1025.3","99","","","","","","","","","","","","","",""
"  -->","15:34:00","","","7319.754","6023.755984 N","00514.079365 E","12.70","148.68","0.0","7.3","","","7.0","1025.3","99","","","","","","","","","","","","","",""
"  -->","15:35:00","","","7319.754","6023.756000 N","00514.079363 E","12.74","148.70","0.0","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","15:36:00","","","7319.754","6023.756000 N","00514.079361 E","12.74","148.72","0.0","7.3","0.9","217","7.1","1025.3","100","","","","","","","","","","","","","",""
"  -->","15:37:00","","","7319.754","6023.756024 N","00514.079382 E","12.79","148.68","0.0","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","15:38:00","","","7319.754","6023.756004 N","00514.079383 E","12.71","148.73","0.0","7.3","0.5","245","7.0","1025.3","99","","","","","","","","","","","","","",""
"  -->","15:39:00","","","7319.754","6023.755992 N","00514.079380 E","12.71","148.73","0.0","7.3","0.4","250","7.1","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:40:00","","","7319.754","6023.756010 N","00514.079381 E","12.73","148.74","0.0","7.3","0.4","264","7.1","1025.4","99","","","","","","","","","","","","","103.25",""
"  -->","15:41:00","","","7319.754","6023.755993 N","00514.079371 E","12.73","148.73","0.0","7.3","0.4","240","7.1","1025.4","99","","","","","","","","","","","","","97.63",""
"  -->","15:42:00","","","7319.754","6023.756027 N","00514.079397 E","12.71","148.75","0.0","7.3","0.5","350","7.1","1025.4","99","","","","","","","","","","","","","110.81",""
"  -->","15:43:00","","","7319.754","6023.755999 N","00514.079384 E","12.72","148.79","0.0","7.3","0.5","208","7.2","1025.4","99","","","","","","","","","","","","","110.81",""
"  -->","15:44:00","","","7319.754","6023.755997 N","00514.079369 E","12.24","148.79","0.0","7.3","0.8","183","7.2","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:45:00","","","7319.754","6023.756005 N","00514.079371 E","12.23","148.77","0.0","7.4","0.3","347","7.2","1025.4","99","","","","","","","","","","","","","125.44",""
"  -->","15:46:00","","","7319.754","6023.756001 N","00514.079388 E","12.22","148.78","0.0","-999.00","0.3","243","-999.00","-999.00","-999.00","","","","","","","","","","","","","204.44",""
"  -->","15:47:00","","","7319.754","6023.756006 N","00514.079386 E","12.25","148.76","0.0","7.4","0.4","293","7.4","1025.4","98","","","","","","","","","","","","","318.31",""
"  -->","15:48:00","","","7319.754","6023.756009 N","00514.079387 E","12.26","148.74","0.0","-999.00","0.2","285","-999.00","-999.00","-999.00","","","","","","","","","","","","","318.31",""
"  -->","15:49:00","","","7319.754","6023.756009 N","00514.079367 E","12.15","148.75","0.0","7.4","0.5","179","7.2","1025.5","99","","","","","","","","","","","","","318.31",""
"  -->","15:50:00","","","7319.754","6023.756012 N","00514.079366 E","12.21","148.72","0.0","7.4","0.9","194","7.3","1025.5","98","","","","","","","","","","","","","",""
"  -->","15:51:00","","","7319.754","6023.756008 N","00514.079365 E","12.26","148.72","0.0","7.4","0.5","200","7.1","1025.5","99","","","","","","","","","","","","","111.13",""
"  -->","15:52:00","","","7319.754","6023.756014 N","00514.079388 E","12.26","148.72","0.0","-999.00","0.7","175","-999.00","-999.00","-999.00","","","","","","","","","","","","","111.13",""
"  -->","15:53:00","","","7319.754","6023.756004 N","00514.079393 E","12.25","148.70","0.0","7.4","","","7.1","1025.5","99","","","","","","","","","","","","","",""
"  -->","15:54:00","","","7319.754","6023.756000 N","00514.079397 E","12.26","148.70","0.0","-999.00","0.7","156","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","15:55:00","","","7319.754","6023.756006 N","00514.079377 E","12.26","148.69","0.0","7.4","0.6","162","7.1","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:56:00","","","7319.754","6023.756009 N","00514.079377 E","12.24","148.70","0.0","7.4","0.3","195","7.1","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:57:00","","","7319.754","6023.756021 N","00514.079331 E","12.26","148.51","0.0","7.4","0.3","222","7.1","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:58:00","","","7319.754","6023.756017 N","00514.079336 E","12.28","148.40","0.0","7.4","0.4","227","7.1","1025.4","99","","","","","","","","","","","","","",""
"  -->","15:59:00","","","7319.754","6023.756064 N","00514.079278 E","12.30","148.45","0.0","7.4","","","7.1","1025.4","100","","","","","","","","","","","","","",""
"  -->","16:00:00","","","7319.754","6023.756081 N","00514.079280 E","12.31","148.43","0.0","7.4","0.3","18","7.2","1025.4","99","","","","","","","","","","","","","",""
"  -->","16:01:00","","","7319.754","6023.756086 N","00514.079267 E","12.34","148.49","0.0","7.3","0.4","295","7.3","1025.4","98","","","","","","","","","","","","","",""
"  -->","16:02:00","","","7319.754","6023.760591 N","00514.078668 E","14.54","156.06","0.7","-999.00","0.4","299","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:03:00","","","7319.763","6023.775606 N","00514.069463 E","15.70","161.09","1.2","7.3","0.5","304","7.3","1025.4","99","","","","","","","","","","","","","",""
"  -->","16:04:00","","","7319.788","6023.799602 N","00514.057592 E","20.68","165.25","1.7","7.4","1.3","283","7.0","1025.4","99","","","","","","","","","","","","","",""
"  -->","16:05:00","","","7319.819","6023.830538 N","00514.047849 E","26.05","169.47","2.1","-999.00","0.8","279","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:06:00","","","7319.856","6023.866926 N","00514.044528 E","32.06","171.23","2.4","7.4","1.6","286","7.0","1025.4","98","","","","","","","","","","","","","",""
"  -->","16:07:00","","","7319.896","6023.906114 N","00514.043764 E","61.07","175.30","2.2","7.3","1.5","284","7.0","1025.4","98","","","","","","","","","","","","","",""
"  -->","16:08:00","","","7319.915","6023.923151 N","00514.041755 E","131.85","216.54","0.1","7.3","1.2","278","7.0","1025.4","99","","","","","","","","","","","","","",""
"  -->","16:09:00","","","7319.933","6023.914620 N","00513.992232 E","129.47","264.62","2.8","7.1","1.9","","6.9","1025.4","99","","","","","","","","","","","","","",""
"  -->","16:10:00","","","7320.001","6023.911894 N","00513.853111 E","149.35","264.48","5.4","6.9","1.7","263","6.9","1025.4","100","","","","","","","","","","","","","90.56",""
"  -->","16:11:00","","","7320.079","6023.894134 N","00513.659412 E","202.43","252.71","6.7","6.7","","","6.9","1025.4","99","","","","","","","","","","","","","90.56",""
"  -->","16:12:00","","","7320.223","6023.839714 N","00513.435848 E","170.00","238.60","7.6","6.6","5.4","","6.9","1025.3","99","","","","","","","","","","","","","92.50",""
"  -->","16:13:00","","","7320.366","6023.766740 N","00513.185480 E","201.87","239.75","9.6","6.6","","","6.9","1025.3","99","","","","","","","","","","","","","92.50",""
"  -->","16:14:00","","","7320.536","6023.682297 N","00512.890671 E","241.44","239.48","10.5","6.4","7.0","232","6.7","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:15:00","","","7320.711","6023.593027 N","00512.580768 E","240.87","239.59","10.8","6.3","8.0","226","6.7","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:16:00","","","7320.893","6023.499126 N","00512.270347 E","206.53","235.42","10.8","-999.00","8.1","223","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:17:00","","","7321.078","6023.395932 N","00511.967167 E","195.65","234.71","11.0","6.3","8.2","218","6.8","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:18:00","","","7321.258","6023.289972 N","00511.662332 E","184.67","234.84","11.1","6.3","2.5","216","6.8","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:19:00","","","7321.444","6023.182992 N","00511.356970 E","152.94","234.38","11.2","6.2","8.1","220","6.8","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:20:00","","","7321.631","6023.074849 N","00511.050996 E","196.93","234.44","11.2","6.5","1.4","206","6.7","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:21:00","","","7321.818","6022.964945 N","00510.742119 E","180.23","234.81","11.5","6.5","","","6.8","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:22:00","","","7322.012","6022.851598 N","00510.432399 E","154.16","227.36","11.5","-999.00","6.9","201","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:23:00","","","7322.202","6022.716945 N","00510.174306 E","132.95","208.09","11.0","6.5","7.3","187","6.7","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:24:00","","","7322.379","6022.557364 N","00510.036510 E","118.83","191.55","10.2","6.5","1.5","204","6.7","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:25:00","","","7322.544","6022.396425 N","00509.990581 E","80.09","179.83","9.6","6.6","1.4","195","6.7","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:26:00","","","7322.703","6022.235970 N","00509.992233 E","87.83","174.42","9.8","-999.00","1.3","202","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:27:00","","","7322.870","6022.071831 N","00510.025033 E","71.60","173.50","10.1","6.6","1.4","203","6.7","1025.3","100","","","","","","","","","","","","","",""
"  -->","16:28:00","","","7323.039","6021.903112 N","00510.064375 E","76.13","174.25","10.2","6.7","1.5","180","6.7","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:29:00","","","7323.209","6021.734604 N","00510.104799 E","87.07","174.40","10.2","-999.00","7.0","198","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:30:00","","","7323.384","6021.564045 N","00510.140607 E","80.21","173.32","10.4","6.7","6.7","183","6.7","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:31:00","","","7323.554","6021.392875 N","00510.189449 E","74.06","175.52","10.2","6.8","","","6.7","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:32:00","","","7323.723","6021.227019 N","00510.221901 E","86.42","175.16","9.9","-999.00","6.6","175","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:33:00","","","7323.886","6021.064229 N","00510.261475 E","93.75","170.91","9.9","6.8","6.5","170","6.8","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:34:00","","","7324.052","6020.903053 N","00510.324962 E","91.51","167.19","9.9","-999.00","1.2","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","16:35:00","","","7324.217","6020.743557 N","00510.404926 E","92.05","163.16","9.8","6.8","1.3","164","6.8","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:36:00","","","7324.381","6020.586240 N","00510.493805 E","63.44","160.63","9.8","6.8","1.5","155","6.8","1025.3","99","","","","","","","","","","","","","",""
"  -->","16:37:00","","","7324.543","6020.447062 N","00510.647748 E","68.94","142.00","9.7","-999.00","2.3","178","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
