"Ship:","4174","","Survey:","2020102","","Date:","17.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","17:46:00","","","8503.749","6028.093935 N","00053.882037 W","129.38","342.89","1.4","8.1","9.7","239","7.3","980.0","75","","","","","","","","","","","","","",""
"  -->","17:47:00","","","8503.771","6028.094444 N","00053.836390 W","129.34","345.29","1.6","8.1","11.0","242","7.2","980.1","75","","","","","","","","","","","","","",""
"  -->","17:48:00","","","8503.795","6028.094855 N","00053.788587 W","129.07","346.99","1.3","8.1","11.7","248","6.5","980.1","78","","","","","","","","","","","","","",""
"  -->","17:49:00","","","8503.818","6028.094786 N","00053.741994 W","128.49","347.58","1.3","8.1","8.1","241","5.9","980.1","82","","","","","","","","","","","","","",""
"  -->","17:50:00","","","8503.841","6028.096572 N","00053.697031 W","128.63","342.52","1.6","8.1","14.2","244","5.7","980.1","85","","","","","","","","","","","","","",""
"  -->","17:51:00","","","8503.866","6028.111420 N","00053.661784 W","128.71","306.29","1.7","8.1","12.6","229","5.7","980.3","84","","","","","","","","","","","","","",""
"  -->","17:52:00","","","8503.889","6028.131081 N","00053.664539 W","129.04","268.81","1.1","8.1","14.0","236","5.8","980.1","84","","","","","","","","","","","","","",""
"  -->","17:53:00","","","8503.908","6028.139531 N","00053.691191 W","129.26","226.23","0.7","8.1","14.2","238","6.0","980.0","83","","","","","","","","","","","","","",""
"  -->","17:54:00","","","8503.911","6028.135960 N","00053.682202 W","129.10","180.00","0.9","8.1","17.7","244","6.2","979.5","81","","","","","","","","","","","","","",""
"  -->","17:55:00","","","8503.934","6028.133187 N","00053.635570 W","128.94","149.81","1.2","8.1","14.4","242","6.4","978.9","79","","","","","","","","","","","","","",""
"  -->","17:56:00","","","8503.961","6028.136094 N","00053.582266 W","128.48","139.10","2.0","8.1","14.5","239","6.5","979.1","78","","","","","","","","","","","","","",""
"  -->","17:57:00","","","8503.988","6028.142768 N","00053.529523 W","128.35","136.78","1.3","8.1","14.9","241","6.5","979.4","79","","","","","","","","","","","","","",""
"  -->","17:58:00","","","8504.015","6028.151105 N","00053.480732 W","128.08","138.53","1.3","8.1","16.2","240","6.3","979.4","78","","","","","","","","","","","","","",""
"  -->","17:59:00","","","8504.040","6028.160700 N","00053.432901 W","128.14","140.09","1.7","8.0","14.8","242","6.2","979.4","76","","","","","","","","","","","","","",""
"  -->","18:00:00","","","8504.066","6028.171371 N","00053.385025 W","127.86","139.49","1.6","8.0","13.2","241","6.5","979.4","74","","","","","","","","","","","","","",""
"  -->","18:01:00","","","8504.091","6028.181005 N","00053.338683 W","127.56","141.02","1.6","8.0","12.1","246","6.6","979.4","74","","","","","","","","","","","","","",""
"  -->","18:02:00","","","8504.115","6028.189124 N","00053.293805 W","127.10","141.86","1.6","8.0","12.4","239","6.9","979.5","75","","","","","","","","","","","","","",""
"  -->","18:03:00","","","8504.139","6028.197295 N","00053.247464 W","126.39","140.98","1.7","8.0","15.4","243","7.0","979.6","73","","","","","","","","","","","","","",""
"  -->","18:04:00","","","8504.165","6028.206025 N","00053.198859 W","125.91","139.45","1.5","8.0","12.0","249","7.1","979.6","72","","","","","","","","","","","","","",""
"  -->","18:05:00","","","8504.190","6028.212473 N","00053.150008 W","124.90","144.57","1.4","8.0","10.8","258","7.1","979.6","73","","","","","","","","","","","","","",""
"  -->","18:06:00","","","8504.216","6028.216774 N","00053.099655 W","123.91","149.27","1.7","8.0","13.1","256","7.2","979.6","74","","","","","","","","","","","","","",""
"  -->","18:07:00","","","8504.241","6028.221632 N","00053.047719 W","122.34","149.38","1.6","8.0","13.9","250","7.0","979.7","75","","","","","","","","","","","","","",""
"  -->","18:08:00","","","8504.268","6028.228134 N","00052.995135 W","118.92","149.33","1.5","8.0","15.1","251","6.8","979.6","75","","","","","","","","","","","","","",""
"  -->","18:09:00","","","8504.297","6028.235677 N","00052.941720 W","113.05","150.92","1.5","8.0","15.0","250","6.1","979.6","76","","","","","","","","","","","","","",""
"  -->","18:10:00","","","8504.324","6028.244037 N","00052.888377 W","106.63","149.75","1.7","8.0","13.0","247","6.1","979.6","77","","","","","","","","","","","","","",""
"  -->","18:11:00","","","8504.351","6028.251444 N","00052.836602 W","100.45","149.16","1.7","8.0","11.1","239","6.3","979.7","77","","","","","","","","","","","","","",""
"  -->","18:12:00","","","8504.378","6028.258674 N","00052.784523 W","95.96","146.87","1.6","8.0","14.1","244","6.5","979.8","79","","","","","","","","","","","","","",""
"  -->","18:13:00","","","8504.405","6028.266773 N","00052.732669 W","92.15","148.31","1.5","8.0","11.6","242","6.6","979.7","77","","","","","","","","","","","","","95.69",""
"  -->","18:14:00","","","8504.431","6028.274905 N","00052.682565 W","90.17","147.26","1.6","8.0","14.5","245","6.6","979.7","78","","","","","","","","","","","","","95.69",""
"  -->","18:15:00","","","8504.459","6028.283952 N","00052.630928 W","89.90","146.87","1.5","8.0","14.3","240","6.6","979.9","78","","","","","","","","","","","","","",""
"  -->","18:16:00","","","8504.486","6028.292931 N","00052.584248 W","90.35","142.92","1.9","8.0","15.0","247","6.6","979.7","77","","","","","","","","","","","","","",""
"  -->","18:17:00","","","8504.513","6028.303563 N","00052.529415 W","90.90","140.88","1.2","8.0","11.7","247","6.6","979.8","77","","","","","","","","","","","","","",""
"  -->","18:18:00","","","8504.538","6028.312214 N","00052.480901 W","91.14","140.72","1.6","8.0","12.7","245","6.7","979.8","78","","","","","","","","","","","","","",""
"  -->","18:19:00","","","8504.563","6028.320180 N","00052.433927 W","91.30","143.55","1.4","8.0","12.6","244","6.7","979.9","79","","","","","","","","","","","","","",""
"  -->","18:20:00","","","8504.587","6028.327081 N","00052.393827 W","91.45","144.78","1.2","8.0","14.3","245","6.7","979.9","79","","","","","","","","","","","","","",""
"  -->","18:21:00","","","8504.613","6028.337166 N","00052.339244 W","91.25","144.03","1.5","8.0","11.3","245","6.8","979.9","79","","","","","","","","","","","","","",""
"  -->","18:22:00","","","8504.638","6028.345699 N","00052.293007 W","90.87","142.37","1.5","8.0","12.3","243","6.8","980.0","78","","","","","","","","","","","","","",""
"  -->","18:23:00","","","8504.663","6028.355235 N","00052.244487 W","90.12","143.56","1.7","8.0","12.7","237","6.9","980.0","79","","","","","","","","","","","","","",""
"  -->","18:24:00","","","8504.690","6028.365160 N","00052.196787 W","88.88","140.43","1.4","8.0","13.4","242","6.8","980.1","78","","","","","","","","","","","","","",""
"  -->","18:25:00","","","8504.715","6028.375332 N","00052.150673 W","87.93","138.90","1.6","8.0","9.6","239","6.8","980.0","78","","","","","","","","","","","","","",""
"  -->","18:26:00","","","8504.739","6028.385131 N","00052.107122 W","87.37","135.10","1.5","8.0","10.5","235","6.9","980.0","79","","","","","","","","","","","","","",""
"  -->","18:27:00","","","8504.763","6028.394926 N","00052.062624 W","86.82","135.47","1.5","8.0","9.5","228","6.8","980.0","79","","","","","","","","","","","","","",""
"  -->","18:28:00","","","8504.786","6028.404633 N","00052.019468 W","86.22","134.13","1.5","8.0","11.4","239","6.8","980.1","80","","","","","","","","","","","","","",""
"  -->","18:29:00","","","8504.810","6028.413922 N","00051.976583 W","86.17","135.16","1.5","8.0","10.8","234","6.8","980.1","79","","","","","","","","","","","","","",""
"  -->","18:30:00","","","8504.833","6028.423011 N","00051.933737 W","86.20","133.18","1.6","8.0","10.7","235","6.8","980.1","78","","","","","","","","","","","","","",""
"  -->","18:31:00","","","8504.857","6028.432515 N","00051.891511 W","86.04","133.17","1.1","8.0","10.9","235","6.9","980.1","78","","","","","","","","","","","","","",""
"  -->","18:32:00","","","8504.879","6028.441442 N","00051.850374 W","85.98","135.17","1.0","8.0","12.1","238","6.9","980.2","78","","","","","","","","","","","","","",""
"  -->","18:33:00","","","8504.901","6028.450996 N","00051.809443 W","85.84","135.65","1.3","8.0","11.8","234","6.9","980.1","78","","","","","","","","","","","","","",""
"  -->","18:34:00","","","8504.924","6028.460564 N","00051.769277 W","85.91","137.63","1.0","8.0","12.0","234","6.9","980.1","78","","","","","","","","","","","","","",""
"  -->","18:35:00","","","8504.945","6028.470371 N","00051.727726 W","85.73","136.42","1.2","8.0","10.0","236","6.9","980.1","77","","","","","","","","","","","","","",""
"  -->","18:36:00","","","8504.966","6028.479441 N","00051.688739 W","85.73","136.37","1.3","8.0","11.5","237","7.0","980.1","78","","","","","","","","","","","","","",""
"  -->","18:37:00","","","8504.988","6028.488927 N","00051.649299 W","85.64","137.57","1.2","8.0","10.7","239","7.0","980.2","77","","","","","","","","","","","","","",""
"  -->","18:38:00","","","8505.008","6028.497859 N","00051.609811 W","85.61","136.74","0.8","8.0","11.0","242","7.0","980.2","78","","","","","","","","","","","","","",""
"  -->","18:39:00","","","8505.028","6028.506789 N","00051.571493 W","85.18","137.52","1.4","8.0","11.1","234","7.0","980.2","78","","","","","","","","","","","","","",""
"  -->","18:40:00","","","8505.049","6028.516449 N","00051.532281 W","84.62","136.47","1.2","8.0","11.0","234","7.0","980.2","77","","","","","","","","","","","","","",""
"  -->","18:41:00","","","8505.069","6028.525857 N","00051.493264 W","83.87","132.20","1.7","8.0","10.8","235","7.0","980.1","77","","","","","","","","","","","","","",""
"  -->","18:42:00","","","8505.091","6028.535627 N","00051.453907 W","82.90","133.59","1.4","8.0","11.8","238","7.0","980.2","77","","","","","","","","","","","","","",""
"  -->","18:43:00","","","8505.113","6028.545633 N","00051.413969 W","81.28","134.85","1.2","8.0","10.8","236","7.0","980.1","77","","","","","","","","","","","","","",""
"  -->","18:44:00","","","8505.136","6028.555702 N","00051.374246 W","79.23","133.87","1.3","8.0","12.6","231","7.0","980.2","77","","","","","","","","","","","","","",""
"  -->","18:45:00","","","8505.158","6028.566723 N","00051.334142 W","75.77","132.31","1.6","8.0","11.1","237","7.1","980.1","75","","","","","","","","","","","","","",""
"  -->","18:46:00","","","8505.180","6028.577899 N","00051.292901 W","74.75","132.43","1.4","8.0","12.2","235","7.1","980.1","76","","","","","","","","","","","","","",""
"  -->","18:47:00","","","8505.204","6028.589298 N","00051.251628 W","74.07","133.06","1.5","8.0","14.3","229","7.1","980.1","74","","","","","","","","","","","","","",""
"  -->","18:48:00","","","8505.229","6028.602527 N","00051.210089 W","73.54","131.11","1.6","8.0","12.0","231","7.1","980.0","73","","","","","","","","","","","","","",""
"  -->","18:49:00","","","8505.252","6028.614895 N","00051.170103 W","72.83","132.46","1.5","8.0","10.6","231","7.1","980.0","73","","","","","","","","","","","","","",""
"  -->","18:50:00","","","8505.275","6028.626566 N","00051.132267 W","66.48","132.03","1.4","8.0","12.0","233","7.0","980.0","74","","","","","","","","","","","","","",""
"  -->","18:51:00","","","8505.298","6028.639223 N","00051.092084 W","63.07","131.58","1.8","8.0","13.2","229","7.0","980.1","75","","","","","","","","","","","","","",""
"  -->","18:52:00","","","8505.321","6028.652227 N","00051.052004 W","64.75","132.42","1.5","8.0","11.5","233","7.0","980.1","73","","","","","","","","","","","","","",""
"  -->","18:53:00","","","8505.345","6028.664435 N","00051.011733 W","65.38","134.53","1.5","8.0","12.4","233","6.9","980.0","73","","","","","","","","","","","","","",""
"  -->","18:54:00","","","8505.368","6028.675960 N","00050.971358 W","70.20","134.07","1.5","8.0","10.8","234","7.0","980.1","73","","","","","","","","","","","","","",""
"  -->","18:55:00","","","8505.390","6028.686117 N","00050.932418 W","74.03","134.13","1.3","8.0","10.6","231","7.0","980.1","76","","","","","","","","","","","","","",""
"  -->","18:56:00","","","8505.412","6028.696289 N","00050.894601 W","78.51","131.62","1.3","8.0","10.5","225","6.8","980.2","78","","","","","","","","","","","","","",""
"  -->","18:57:00","","","8505.432","6028.706791 N","00050.858665 W","77.50","128.02","1.1","8.0","10.4","227","6.8","980.2","79","","","","","","","","","","","","","",""
"  -->","18:58:00","","","8505.452","6028.717784 N","00050.824026 W","79.67","127.07","1.0","8.0","11.3","219","6.7","980.2","79","","","","","","","","","","","","","",""
"  -->","18:59:00","","","8505.472","6028.729269 N","00050.789322 W","80.41","125.12","1.5","7.9","13.6","226","6.6","980.2","81","","","","","","","","","","","","","",""
"  -->","19:00:00","","","8505.494","6028.740833 N","00050.752187 W","81.93","127.12","1.1","7.9","12.7","230","6.7","980.2","80","","","","","","","","","","","","","",""
"  -->","19:01:00","","","8505.516","6028.751647 N","00050.715681 W","83.37","129.75","1.3","7.9","11.2","228","6.8","980.2","78","","","","","","","","","","","","","",""
"  -->","19:02:00","","","8505.538","6028.763307 N","00050.678224 W","84.13","130.08","1.3","7.9","12.3","230","6.8","980.2","78","","","","","","","","","","","","","",""
"  -->","19:03:00","","","8505.558","6028.774254 N","00050.641335 W","84.92","130.55","1.3","7.9","10.7","225","6.8","980.2","79","","","","","","","","","","","","","",""
"  -->","19:04:00","","","8505.579","6028.785350 N","00050.605673 W","85.75","129.14","1.2","7.9","13.0","230","6.7","980.2","80","","","","","","","","","","","","","",""
"  -->","19:05:00","","","8505.600","6028.797178 N","00050.571171 W","87.33","127.25","1.4","7.9","11.9","224","6.7","980.2","79","","","","","","","","","","","","","",""
"  -->","19:06:00","","","8505.620","6028.808816 N","00050.538861 W","88.60","125.50","1.5","7.9","11.8","224","6.6","980.2","79","","","","","","","","","","","","","",""
"  -->","19:07:00","","","8505.644","6028.814838 N","00050.491955 W","89.73","106.61","1.7","7.9","11.7","222","6.6","980.2","79","","","","","","","","","","","","","",""
"  -->","19:08:00","","","8505.683","6028.816552 N","00050.420329 W","90.83","65.41","2.7","7.9","11.7","224","6.6","980.2","79","","","","","","","","","","","","","",""
"  -->","19:09:00","","","8505.728","6028.834186 N","00050.354751 W","91.26","359.25","2.4","7.9","13.7","225","6.5","980.2","79","","","","","","","","","","","","","",""
"  -->","19:10:00","","","8505.759","6028.857791 N","00050.334191 W","91.45","308.21","1.6","7.9","11.5","228","6.5","980.5","80","","","","","","","","","","","","","",""
"  -->","19:11:00","","","8505.784","6028.881474 N","00050.347655 W","91.56","299.45","1.8","7.9","14.1","219","6.5","980.9","80","","","","","","","","","","","","","",""
"  -->","19:12:00","","","8505.820","6028.906743 N","00050.392368 W","91.45","280.48","2.3","7.9","13.1","228","6.5","981.0","80","","","","","","","","","","","","","",""
"  -->","19:13:00","","","8505.860","6028.923789 N","00050.464881 W","91.23","274.63","2.8","7.9","15.1","225","6.6","980.8","80","","","","","","","","","","","","","",""
"  -->","19:14:00","","","8505.908","6028.938592 N","00050.558034 W","90.64","272.72","3.1","7.9","13.3","223","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:15:00","","","8505.963","6028.951405 N","00050.665729 W","89.52","272.52","3.4","7.9","14.2","227","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:16:00","","","8506.021","6028.963683 N","00050.780905 W","87.60","272.66","3.5","7.9","14.1","225","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:17:00","","","8506.082","6028.975453 N","00050.902576 W","86.83","272.06","3.9","7.9","11.7","220","6.5","980.7","79","","","","","","","","","","","","","",""
"  -->","19:18:00","","","8506.146","6028.987567 N","00051.028350 W","88.00","272.02","3.8","7.9","13.2","220","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:19:00","","","8506.211","6028.999831 N","00051.157177 W","92.90","272.54","4.2","7.9","11.9","226","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:20:00","","","8506.277","6029.012189 N","00051.288370 W","94.16","271.98","4.2","7.9","13.5","225","6.6","980.7","81","","","","","","","","","","","","","",""
"  -->","19:21:00","","","8506.344","6029.024857 N","00051.419782 W","93.69","272.29","3.9","7.9","15.1","230","6.5","980.7","81","","","","","","","","","","","","","",""
"  -->","19:22:00","","","8506.410","6029.039120 N","00051.549214 W","94.89","272.17","4.0","7.9","14.7","227","6.5","980.8","80","","","","","","","","","","","","","",""
"  -->","19:23:00","","","8506.472","6029.052212 N","00051.672174 W","95.35","272.49","3.4","7.9","15.9","229","6.6","980.8","80","","","","","","","","","","","","","",""
"  -->","19:24:00","","","8506.527","6029.067286 N","00051.779727 W","94.39","272.90","3.4","7.9","15.4","231","6.6","980.7","80","","","","","","","","","","","","","",""
"  -->","19:25:00","","","8506.578","6029.083547 N","00051.876800 W","94.81","272.24","2.8","7.9","14.9","223","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","19:26:00","","","8506.626","6029.098966 N","00051.967591 W","97.61","271.99","2.9","7.9","15.1","230","6.5","980.7","81","","","","","","","","","","","","","",""
"  -->","19:27:00","","","8506.672","6029.114261 N","00052.053063 W","100.71","272.35","2.8","7.9","13.1","230","6.5","980.8","81","","","","","","","","","","","","","",""
"  -->","19:28:00","","","8506.718","6029.130579 N","00052.139985 W","103.19","272.67","2.8","7.9","14.5","230","6.4","980.7","82","","","","","","","","","","","","","",""
"  -->","19:29:00","","","8506.763","6029.146769 N","00052.223880 W","110.63","272.27","2.4","7.9","14.2","225","6.4","980.8","82","","","","","","","","","","","","","",""
"  -->","19:30:00","","","8506.806","6029.162102 N","00052.307830 W","127.22","271.58","2.8","7.9","14.5","225","6.5","980.7","82","","","","","","","","","","","","","",""
"  -->","19:31:00","","","8506.851","6029.177214 N","00052.391037 W","131.85","272.71","2.5","7.9","18.8","232","6.5","980.8","83","","","","","","","","","","","","","",""
"  -->","19:32:00","","","8506.894","6029.194730 N","00052.471405 W","132.42","272.92","2.4","7.9","16.8","220","6.5","980.9","83","","","","","","","","","","","","","",""
"  -->","19:33:00","","","8506.935","6029.213416 N","00052.545298 W","133.44","272.67","2.4","7.9","16.3","225","6.6","980.9","81","","","","","","","","","","","","","",""
"  -->","19:34:00","","","8506.973","6029.231762 N","00052.611237 W","133.59","272.61","2.3","7.9","14.9","219","6.3","980.9","81","","","","","","","","","","","","","",""
"  -->","19:35:00","","","8507.009","6029.247728 N","00052.674204 W","133.26","272.13","2.2","7.9","14.8","222","5.9","981.0","84","","","","","","","","","","","","","",""
"  -->","19:36:00","","","8507.042","6029.264070 N","00052.734701 W","132.56","272.37","1.9","7.9","15.1","232","5.6","980.9","87","","","","","","","","","","","","","",""
"  -->","19:37:00","","","8507.076","6029.280862 N","00052.791870 W","131.94","272.89","2.0","7.9","16.7","231","5.5","981.0","87","","","","","","","","","","","","","",""
"  -->","19:38:00","","","8507.107","6029.297697 N","00052.844138 W","131.47","270.33","2.0","7.9","14.0","233","5.5","980.9","85","","","","","","","","","","","","","",""
"  -->","19:39:00","","","8507.137","6029.310450 N","00052.894669 W","131.00","261.86","1.4","7.9","13.2","","5.7","980.8","86","","","","","","","","","","","","","",""
"  -->","19:40:00","","","8507.163","6029.316008 N","00052.944606 W","130.63","247.69","1.9","7.9","14.9","238","5.6","980.8","84","","","","","","","","","","","","","",""
"  -->","19:41:00","","","8507.187","6029.310676 N","00052.984871 W","130.56","233.93","1.3","7.9","12.9","244","5.7","980.6","82","","","","","","","","","","","","","",""
"  -->","19:42:00","","","8507.210","6029.293555 N","00053.019202 W","130.60","232.33","1.5","7.9","14.4","238","5.9","980.3","81","","","","","","","","","","","","","",""
"  -->","19:43:00","","","8507.234","6029.275622 N","00053.054325 W","130.67","244.43","1.4","7.9","14.4","240","6.0","980.3","78","","","","","","","","","","","","","",""
"  -->","19:44:00","","","8507.260","6029.262626 N","00053.098162 W","130.55","245.97","1.8","7.9","12.5","240","6.1","980.3","77","","","","","","","","","","","","","",""
"  -->","19:45:00","","","8507.288","6029.251426 N","00053.149864 W","130.35","247.55","1.6","7.9","13.7","236","6.2","980.3","77","","","","","","","","","","","","","",""
"  -->","19:46:00","","","8507.317","6029.242631 N","00053.205718 W","130.00","247.59","1.7","7.9","12.8","231","6.1","980.4","78","","","","","","","","","","","","","",""
"  -->","19:47:00","","","8507.347","6029.235084 N","00053.261863 W","130.03","247.46","1.7","7.9","13.2","234","6.0","980.6","80","","","","","","","","","","","","","",""
"  -->","19:48:00","","","8507.377","6029.227035 N","00053.320329 W","129.82","247.01","1.8","7.9","13.6","234","6.0","980.6","81","","","","","","","","","","","","","",""
"  -->","19:49:00","","","8507.407","6029.218215 N","00053.378373 W","130.05","247.27","1.8","7.9","14.6","228","6.1","980.6","81","","","","","","","","","","","","","",""
"  -->","19:50:00","","","8507.438","6029.210854 N","00053.437581 W","130.12","247.78","1.7","7.9","13.8","232","6.0","980.7","82","","","","","","","","","","","","","",""
"  -->","19:51:00","","","8507.467","6029.203897 N","00053.490375 W","130.17","247.48","1.8","7.9","13.7","229","6.0","980.8","82","","","","","","","","","","","","","",""
"  -->","19:52:00","","","8507.498","6029.194663 N","00053.555095 W","130.39","247.00","1.9","7.9","12.5","229","6.1","980.7","82","","","","","","","","","","","","","",""
"  -->","19:53:00","","","8507.530","6029.184170 N","00053.616380 W","130.44","247.35","2.0","7.9","12.4","222","6.2","980.8","83","","","","","","","","","","","","","",""
"  -->","19:54:00","","","8507.563","6029.175249 N","00053.678905 W","130.12","247.27","2.0","8.0","13.2","225","6.1","980.9","83","","","","","","","","","","","","","",""
"  -->","19:55:00","","","8507.595","6029.167078 N","00053.741769 W","130.31","247.19","2.1","8.0","13.9","229","6.2","980.9","81","","","","","","","","","","","","","",""
"  -->","19:56:00","","","8507.627","6029.159069 N","00053.804381 W","130.56","247.40","1.6","8.0","12.3","226","6.3","980.9","81","","","","","","","","","","","","","",""
"  -->","19:57:00","","","8507.660","6029.150727 N","00053.867232 W","130.50","247.32","1.8","8.0","14.5","227","6.4","980.8","81","","","","","","","","","","","","","",""
"  -->","19:58:00","","","8507.692","6029.143409 N","00053.928653 W","130.32","247.32","2.1","8.0","13.8","223","6.4","980.9","80","","","","","","","","","","","","","",""
"  -->","19:59:00","","","8507.723","6029.135855 N","00053.989874 W","130.17","247.19","2.1","8.0","11.3","228","6.4","980.8","80","","","","","","","","","","","","","",""
"  -->","20:00:00","","","8507.755","6029.126107 N","00054.050369 W","130.01","246.74","1.9","8.0","13.8","227","6.5","980.9","82","","","","","","","","","","","","","",""
"  -->","20:01:00","","","8507.787","6029.115865 N","00054.110584 W","129.79","246.84","1.8","8.0","10.4","230","6.4","981.0","82","","","","","","","","","","","","","",""
"  -->","20:02:00","","","8507.819","6029.105027 N","00054.170276 W","129.67","246.24","2.1","8.0","13.8","239","6.5","980.9","81","","","","","","","","","","","","","",""
"  -->","20:03:00","","","8507.850","6029.092575 N","00054.225761 W","129.79","246.38","1.9","8.0","12.9","236","6.5","980.7","80","","","","","","","","","","","","","",""
"  -->","20:04:00","","","8507.880","6029.080241 N","00054.280141 W","129.80","246.51","2.0","8.0","13.6","250","6.6","980.7","79","","","","","","","","","","","","","",""
"  -->","20:05:00","","","8507.910","6029.066975 N","00054.331877 W","129.72","246.78","1.6","8.0","16.0","246","6.7","980.7","78","","","","","","","","","","","","","",""
"  -->","20:06:00","","","8507.940","6029.051975 N","00054.384010 W","129.49","246.32","1.9","8.0","12.1","244","6.8","980.6","78","","","","","","","","","","","","","",""
"  -->","20:07:00","","","8507.970","6029.036636 N","00054.437362 W","129.55","246.20","1.5","8.0","14.8","249","6.8","980.6","79","","","","","","","","","","","","","",""
"  -->","20:08:00","","","8508.001","6029.020431 N","00054.488304 W","129.36","246.82","1.5","8.0","14.5","251","6.8","980.6","77","","","","","","","","","","","","","",""
"  -->","20:09:00","","","8508.031","6029.003788 N","00054.538378 W","129.21","246.16","1.9","8.0","14.8","249","6.9","980.6","76","","","","","","","","","","","","","",""
"  -->","20:10:00","","","8508.061","6028.986991 N","00054.587830 W","129.39","246.60","1.7","8.0","14.3","251","6.9","980.5","77","","","","","","","","","","","","","",""
"  -->","20:11:00","","","8508.092","6028.970337 N","00054.637714 W","129.20","246.40","2.0","8.0","15.1","251","7.0","980.5","76","","","","","","","","","","","","","",""
"  -->","20:12:00","","","8508.122","6028.953463 N","00054.687323 W","129.37","246.40","1.8","8.0","15.3","254","7.0","980.5","75","","","","","","","","","","","","","",""
"  -->","20:13:00","","","8508.153","6028.934649 N","00054.734705 W","129.58","246.44","1.6","8.0","15.4","253","7.1","980.5","75","","","","","","","","","","","","","",""
"  -->","20:14:00","","","8508.185","6028.916115 N","00054.783897 W","129.99","246.95","1.7","8.1","13.9","250","7.0","980.4","75","","","","","","","","","","","","","",""
"  -->","20:15:00","","","8508.216","6028.898432 N","00054.835941 W","130.04","247.35","2.0","8.1","14.6","250","7.0","980.4","75","","","","","","","","","","","","","",""
"  -->","20:16:00","","","8508.248","6028.883882 N","00054.891042 W","130.29","254.73","1.8","8.1","14.1","250","7.0","980.7","76","","","","","","","","","","","","","",""
"  -->","20:17:00","","","8508.278","6028.873526 N","00054.950069 W","130.30","256.78","2.0","8.1","13.5","245","7.0","980.7","76","","","","","","","","","","","","","",""
"  -->","20:18:00","","","8508.310","6028.866098 N","00055.010906 W","130.33","257.01","2.0","8.1","12.2","251","7.0","980.8","77","","","","","","","","","","","","","",""
"  -->","20:19:00","","","8508.342","6028.860249 N","00055.072767 W","130.52","257.43","1.7","8.1","12.6","249","7.0","980.9","77","","","","","","","","","","","","","",""
"  -->","20:20:00","","","8508.374","6028.854272 N","00055.134122 W","130.72","256.75","1.8","8.1","12.1","245","7.1","980.9","77","","","","","","","","","","","","","",""
"  -->","20:21:00","","","8508.404","6028.848034 N","00055.195054 W","130.33","256.88","1.8","8.1","11.6","245","7.1","980.9","77","","","","","","","","","","","","","",""
"  -->","20:22:00","","","8508.436","6028.842161 N","00055.257263 W","130.27","257.80","2.1","8.1","13.3","242","7.1","980.9","77","","","","","","","","","","","","","",""
"  -->","20:23:00","","","8508.469","6028.836528 N","00055.320118 W","130.46","257.42","2.0","8.1","12.9","242","7.1","980.9","77","","","","","","","","","","","","","",""
"  -->","20:24:00","","","8508.499","6028.831148 N","00055.381169 W","130.34","257.23","2.0","8.1","13.2","241","7.2","981.0","76","","","","","","","","","","","","","",""
"  -->","20:25:00","","","8508.531","6028.826497 N","00055.442157 W","130.44","257.62","1.6","8.1","12.8","241","7.2","981.1","75","","","","","","","","","","","","","",""
"  -->","20:26:00","","","8508.560","6028.822258 N","00055.501166 W","130.27","257.72","1.5","8.1","13.5","246","7.2","981.0","76","","","","","","","","","","","","","",""
"  -->","20:27:00","","","8508.591","6028.817483 N","00055.560727 W","129.85","256.83","1.8","8.1","13.8","246","7.2","981.1","75","","","","","","","","","","","","","",""
"  -->","20:28:00","","","8508.621","6028.811609 N","00055.620271 W","129.87","257.07","1.7","8.1","12.8","245","7.3","981.0","76","","","","","","","","","","","","","",""
"  -->","20:29:00","","","8508.652","6028.805517 N","00055.680143 W","129.81","256.63","1.9","8.1","13.7","254","7.3","981.1","77","","","","","","","","","","","","","",""
"  -->","20:30:00","","","8508.682","6028.797906 N","00055.738815 W","129.76","256.67","1.7","8.1","13.2","250","7.3","981.0","76","","","","","","","","","","","","","",""
"  -->","20:31:00","","","8508.713","6028.791154 N","00055.797383 W","129.90","257.23","1.8","8.1","15.3","248","7.3","980.9","75","","","","","","","","","","","","","",""
"  -->","20:32:00","","","8508.742","6028.784576 N","00055.855312 W","129.88","257.14","1.9","8.1","15.0","245","7.3","981.1","75","","","","","","","","","","","","","",""
"  -->","20:33:00","","","8508.772","6028.778197 N","00055.913246 W","130.01","256.67","1.9","8.1","15.3","249","7.3","981.1","74","","","","","","","","","","","","","",""
"  -->","20:34:00","","","8508.801","6028.771849 N","00055.969327 W","129.89","257.19","1.7","8.1","15.4","247","7.3","981.0","74","","","","","","","","","","","","","",""
"  -->","20:35:00","","","8508.830","6028.765613 N","00056.025694 W","129.85","257.26","1.9","8.1","14.6","249","7.3","980.9","75","","","","","","","","","","","","","",""
