"Ship:","4174","","Survey:","2020102","","Date:","18.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","08:12:00","","","8554.226","6005.460718 N","00019.799507 W","137.22","170.46","3.9","8.2","16.5","250","6.8","989.1","66","","","","","","","","","","","","","",""
"  -->","08:13:00","","","8554.288","6005.403501 N","00019.752192 W","135.92","174.26","4.1","8.2","16.6","245","6.7","989.0","66","","","","","","","","","","","","","",""
"  -->","08:14:00","","","8554.351","6005.344239 N","00019.708641 W","135.25","183.11","3.5","8.2","18.1","246","6.7","988.9","65","","","","","","","","","","","","","",""
"  -->","08:15:00","","","8554.401","6005.293089 N","00019.694427 W","135.48","216.26","2.6","8.2","15.5","254","6.7","988.8","65","","","","","","","","","","","","","",""
"  -->","08:16:00","","","8554.444","6005.252608 N","00019.716497 W","134.93","236.69","2.6","8.2","18.3","244","6.8","988.9","66","","","","","","","","","","","","","",""
"  -->","08:17:00","","","8554.487","6005.234575 N","00019.798138 W","135.02","281.38","3.1","8.2","18.5","240","6.8","988.7","65","","","","","","","","","","","","","",""
"  -->","08:18:00","","","8554.547","6005.250039 N","00019.911314 W","135.69","274.23","4.1","8.2","16.8","245","6.8","989.0","65","","","","","","","","","","","","","",""
"  -->","08:19:00","","","8554.619","6005.259717 N","00020.049334 W","134.96","270.22","4.6","8.2","17.0","244","6.8","989.7","66","","","","","","","","","","","","","",""
"  -->","08:20:00","","","8554.703","6005.261537 N","00020.217922 W","134.68","266.97","5.7","8.2","18.0","252","6.8","989.6","65","","","","","","","","","","","","","",""
"  -->","08:21:00","","","8554.803","6005.255698 N","00020.413590 W","136.87","265.35","5.8","8.2","20.0","262","6.5","989.5","67","","","","","","","","","","","","","",""
"  -->","08:22:00","","","8554.896","6005.249760 N","00020.599789 W","139.06","265.82","5.3","8.2","21.4","271","5.4","989.3","65","","","","","","","","","","","","","",""
"  -->","08:23:00","","","8554.990","6005.240930 N","00020.788217 W","141.37","265.65","6.1","8.2","20.8","266","4.8","988.7","68","","","","","","","","","","","","","",""
"  -->","08:24:00","","","8555.094","6005.232334 N","00020.993411 W","143.59","265.75","6.0","8.2","13.2","259","3.8","988.4","67","","","","","","","","","","","","","",""
"  -->","08:25:00","","","8555.205","6005.222391 N","00021.210987 W","145.58","265.81","6.8","8.2","23.7","263","3.5","989.0","71","","","","","","","","","","","","","",""
"  -->","08:26:00","","","8555.315","6005.208829 N","00021.432711 W","145.81","266.08","6.8","8.2","20.0","260","4.7","989.0","69","","","","","","","","","","","","","",""
"  -->","08:27:00","","","8555.430","6005.198020 N","00021.658061 W","150.94","266.36","7.1","8.2","15.9","264","5.3","988.4","64","","","","","","","","","","","","","",""
"  -->","08:28:00","","","8555.545","6005.188204 N","00021.884668 W","151.07","265.67","6.4","8.2","19.8","256","5.4","988.6","64","","","","","","","","","","","","","",""
"  -->","08:29:00","","","8555.660","6005.179696 N","00022.113642 W","150.55","266.62","7.2","8.2","14.1","260","5.5","988.9","67","","","","","","","","","","","","","",""
"  -->","08:30:00","","","8555.779","6005.171278 N","00022.353208 W","150.05","266.64","7.2","8.2","18.7","258","5.7","989.0","71","","","","","","","","","","","","","",""
"  -->","08:31:00","","","8555.905","6005.161969 N","00022.607368 W","147.43","267.03","8.3","8.2","16.5","253","5.7","989.0","72","","","","","","","","","","","","","",""
"  -->","08:32:00","","","8556.035","6005.154144 N","00022.864374 W","146.71","265.62","8.2","8.2","19.1","246","5.9","989.2","74","","","","","","","","","","","","","",""
"  -->","08:33:00","","","8556.167","6005.143676 N","00023.120106 W","149.70","265.41","7.8","8.2","18.2","243","5.4","989.1","77","","","","","","","","","","","","","",""
"  -->","08:34:00","","","8556.276","6005.132299 N","00023.334865 W","149.06","254.31","5.3","8.2","13.4","243","5.3","989.6","80","","","","","","","","","","","","","",""
"  -->","08:35:00","","","8556.359","6005.109459 N","00023.487603 W","149.39","252.27","4.1","8.2","15.4","246","5.5","989.6","81","","","","","","","","","","","","","",""
"  -->","08:36:00","","","8556.420","6005.091818 N","00023.603516 W","149.79","254.31","2.5","8.2","15.3","248","5.8","989.2","81","","","","","","","","","","","","","",""
"  -->","08:37:00","","","8556.473","6005.076424 N","00023.704519 W","149.49","252.76","3.1","8.2","16.6","248","5.8","989.2","79","","","","","","","","","","","","","",""
"  -->","08:38:00","","","8556.523","6005.061393 N","00023.799304 W","148.96","255.66","3.6","8.2","16.8","246","5.8","989.0","76","","","","","","","","","","","","","",""
"  -->","08:39:00","","","8556.567","6005.055678 N","00023.881869 W","148.77","255.93","2.3","8.2","13.9","242","5.9","989.4","76","","","","","","","","","","","","","",""
"  -->","08:40:00","","","8556.603","6005.052517 N","00023.948015 W","147.48","252.44","2.5","8.2","14.2","242","6.0","989.4","77","","","","","","","","","","","","","",""
"  -->","08:41:00","","","8556.642","6005.042738 N","00024.022264 W","147.44","254.11","2.5","8.2","14.2","242","6.0","989.7","78","","","","","","","","","","","","","",""
"  -->","08:42:00","","","8556.682","6005.034768 N","00024.099600 W","147.29","254.74","2.8","8.2","16.1","245","5.9","989.7","78","","","","","","","","","","","","","",""
"  -->","08:43:00","","","8556.724","6005.023333 N","00024.174593 W","144.62","249.11","2.9","8.2","16.5","256","6.0","989.6","77","","","","","","","","","","","","","",""
"  -->","08:44:00","","","8556.766","6005.001376 N","00024.244451 W","143.78","248.52","2.5","8.2","20.8","257","5.4","989.4","80","","","","","","","","","","","","","",""
"  -->","08:45:00","","","8556.824","6004.974219 N","00024.349551 W","141.66","259.73","4.1","8.2","21.8","262","2.7","989.1","87","","","","","","","","","","","","","",""
"  -->","08:46:00","","","8556.905","6004.961487 N","00024.506327 W","139.17","259.19","4.9","8.2","20.2","257","2.4","989.0","88","","","","","","","","","","","","","",""
"  -->","08:47:00","","","8556.996","6004.951804 N","00024.695486 W","133.87","266.91","6.2","8.2","22.3","255","2.7","989.2","95","","","","","","","","","","","","","",""
"  -->","08:48:00","","","8557.103","6004.949932 N","00024.903970 W","0.00","266.22","6.3","8.2","23.9","257","3.0","989.5","97","","","","","","","","","","","","","",""
"  -->","08:49:00","","","8557.205","6004.949574 N","00025.110453 W","0.00","269.99","6.2","8.2","23.6","259","2.8","989.8","97","","","","","","","","","","","","","",""
"  -->","08:50:00","","","8557.316","6004.950672 N","00025.326333 W","0.00","270.41","6.4","8.2","21.6","251","3.0","989.6","98","","","","","","","","","","","","","",""
"  -->","08:51:00","","","8557.428","6004.954353 N","00025.555052 W","125.42","270.89","6.2","8.2","20.3","253","2.9","989.6","95","","","","","","","","","","","","","",""
"  -->","08:52:00","","","8557.547","6004.955793 N","00025.786251 W","125.84","269.45","7.4","8.2","22.7","259","2.8","989.8","97","","","","","","","","","","","","","",""
"  -->","08:53:00","","","8557.668","6004.953123 N","00026.030243 W","124.94","269.47","7.8","8.2","18.0","258","3.2","989.5","95","","","","","","","","","","","","","",""
"  -->","08:54:00","","","8557.793","6004.950049 N","00026.283857 W","121.30","269.45","7.7","8.2","17.4","259","3.8","989.6","91","","","","","","","","","","","","","",""
"  -->","08:55:00","","","8557.925","6004.948653 N","00026.545632 W","124.19","269.09","7.9","8.2","19.8","261","3.8","989.4","88","","","","","","","","","","","","","",""
"  -->","08:56:00","","","8558.057","6004.948073 N","00026.807172 W","125.24","269.92","7.7","8.2","17.3","258","3.8","989.5","85","","","","","","","","","","","","","",""
"  -->","08:57:00","","","8558.183","6004.947647 N","00027.058076 W","126.20","269.40","7.4","8.2","16.3","264","3.6","989.4","84","","","","","","","","","","","","","",""
"  -->","08:58:00","","","8558.309","6004.944012 N","00027.306624 W","124.37","270.33","7.3","8.2","19.7","271","3.7","989.4","83","","","","","","","","","","","","","",""
"  -->","08:59:00","","","8558.440","6004.940338 N","00027.565603 W","123.83","269.72","8.3","8.2","20.4","266","3.6","989.2","83","","","","","","","","","","","","","",""
"  -->","09:00:00","","","8558.570","6004.936501 N","00027.825754 W","123.15","271.42","7.9","8.2","17.9","264","3.4","989.4","82","","","","","","","","","","","","","",""
"  -->","09:01:00","","","8558.698","6004.935311 N","00028.080309 W","120.62","268.96","7.9","8.2","21.3","260","3.6","989.4","84","","","","","","","","","","","","","",""
"  -->","09:02:00","","","8558.827","6004.933787 N","00028.337813 W","120.94","272.52","7.2","8.2","15.2","255","3.5","989.6","83","","","","","","","","","","","","","",""
"  -->","09:03:00","","","8558.951","6004.938811 N","00028.585266 W","121.85","272.84","7.6","8.2","13.8","252","3.4","989.7","84","","","","","","","","","","","","","",""
"  -->","09:04:00","","","8559.083","6004.944292 N","00028.851022 W","123.81","273.30","8.3","8.2","18.8","257","3.6","989.8","83","","","","","","","","","","","","","",""
"  -->","09:05:00","","","8559.220","6004.948317 N","00029.123836 W","121.73","273.55","7.9","8.2","14.6","256","3.9","990.0","81","","","","","","","","","","","","","",""
"  -->","09:06:00","","","8559.363","6004.955256 N","00029.403044 W","122.06","272.45","8.2","8.2","17.6","250","4.2","990.0","81","","","","","","","","","","","","","",""
"  -->","09:07:00","","","8559.504","6004.962227 N","00029.683872 W","123.16","273.00","8.8","8.2","13.4","251","4.2","989.9","81","","","","","","","","","","","","","",""
"  -->","09:08:00","","","8559.645","6004.968055 N","00029.963328 W","122.88","272.43","8.5","8.2","13.6","245","4.5","989.9","81","","","","","","","","","","","","","",""
"  -->","09:09:00","","","8559.787","6004.973940 N","00030.247615 W","124.37","271.72","8.9","8.2","13.4","248","4.6","990.0","81","","","","","","","","","","","","","",""
"  -->","09:10:00","","","8559.928","6004.973239 N","00030.513742 W","124.27","269.24","8.6","8.2","12.4","247","4.7","990.0","80","","","","","","","","","","","","","",""
"  -->","09:11:00","","","8560.068","6004.969167 N","00030.796980 W","123.88","269.28","8.0","8.2","10.6","243","5.0","989.9","79","","","","","","","","","","","","","",""
"  -->","09:12:00","","","8560.201","6004.968254 N","00031.068162 W","124.53","269.07","7.8","8.2","13.2","253","5.2","989.9","79","","","","","","","","","","","","","",""
"  -->","09:13:00","","","8560.327","6004.966354 N","00031.323581 W","125.04","268.47","8.2","8.2","16.9","250","5.1","989.8","77","","","","","","","","","","","","","",""
"  -->","09:14:00","","","8560.458","6004.964767 N","00031.584619 W","123.35","268.58","7.9","8.2","13.6","248","5.1","989.7","76","","","","","","","","","","","","","",""
"  -->","09:15:00","","","8560.586","6004.962324 N","00031.841831 W","122.64","271.03","7.9","8.2","","","5.2","989.8","76","","","","","","","","","","","","","",""
"  -->","09:16:00","","","8560.713","6004.961658 N","00032.091953 W","121.40","268.26","7.8","8.2","18.5","243","5.4","989.7","75","","","","","","","","","","","","","",""
"  -->","09:17:00","","","8560.843","6004.960484 N","00032.350911 W","122.64","268.75","8.2","8.2","13.6","247","5.7","989.8","77","","","","","","","","","","","","","",""
"  -->","09:18:00","","","8560.977","6004.958972 N","00032.618364 W","123.62","269.73","8.0","8.2","14.4","240","5.8","989.9","76","","","","","","","","","","","","","",""
"  -->","09:19:00","","","8561.113","6004.958171 N","00032.893027 W","123.40","268.60","8.4","8.2","14.5","237","5.9","990.0","77","","","","","","","","","","","","","",""
"  -->","09:20:00","","","8561.251","6004.958971 N","00033.164021 W","123.11","271.47","7.7","8.2","18.5","243","5.9","989.8","76","","","","","","","","","","","","","",""
"  -->","09:21:00","","","8561.378","6004.961956 N","00033.417137 W","124.22","268.35","7.6","8.1","17.0","248","5.9","990.0","76","","","","","","","","","","","","","",""
"  -->","09:22:00","","","8561.502","6004.962723 N","00033.665848 W","124.49","269.31","7.5","8.1","16.3","242","5.9","989.8","75","","","","","","","","","","","","","",""
"  -->","09:23:00","","","8561.630","6004.961957 N","00033.920889 W","127.73","267.63","7.9","8.1","17.7","252","6.0","989.9","76","","","","","","","","","","","","","",""
"  -->","09:24:00","","","8561.757","6004.959244 N","00034.167721 W","125.12","269.15","7.7","8.1","17.0","245","5.8","989.8","73","","","","","","","","","","","","","",""
"  -->","09:25:00","","","8561.881","6004.957660 N","00034.417959 W","124.36","269.15","7.6","8.1","17.8","245","5.9","989.7","75","","","","","","","","","","","","","",""
"  -->","09:26:00","","","8562.008","6004.957022 N","00034.672918 W","123.99","269.05","7.8","8.1","23.6","240","5.9","989.9","73","","","","","","","","","","","","","",""
"  -->","09:27:00","","","8562.137","6004.958351 N","00034.924259 W","123.63","268.20","7.1","8.1","15.6","246","5.8","989.9","72","","","","","","","","","","","","","",""
"  -->","09:28:00","","","8562.261","6004.956948 N","00035.172309 W","0.00","269.70","7.1","8.1","16.3","261","5.9","989.8","74","","","","","","","","","","","","","",""
"  -->","09:29:00","","","8562.384","6004.950025 N","00035.418505 W","122.34","268.46","7.4","8.1","18.3","262","5.8","989.6","76","","","","","","","","","","","","","",""
"  -->","09:30:00","","","8562.511","6004.943075 N","00035.674176 W","123.37","268.55","8.2","8.1","15.8","262","5.7","989.2","77","","","","","","","","","","","","","",""
"  -->","09:31:00","","","8562.644","6004.938730 N","00035.933645 W","126.02","268.86","7.8","8.1","17.7","258","5.7","989.3","76","","","","","","","","","","","","","",""
"  -->","09:32:00","","","8562.774","6004.934089 N","00036.192677 W","125.73","270.08","7.6","8.1","16.3","263","5.6","989.4","77","","","","","","","","","","","","","",""
"  -->","09:33:00","","","8562.899","6004.928575 N","00036.441598 W","123.77","268.04","6.5","8.1","16.3","264","5.5","989.4","76","","","","","","","","","","","","","",""
"  -->","09:34:00","","","8563.024","6004.921902 N","00036.686995 W","124.49","269.40","7.6","8.0","15.9","263","5.5","989.4","75","","","","","","","","","","","","","",""
"  -->","09:35:00","","","8563.145","6004.919924 N","00036.929785 W","125.05","269.57","6.7","8.0","15.7","260","5.4","989.5","74","","","","","","","","","","","","","",""
"  -->","09:36:00","","","8563.271","6004.914303 N","00037.184939 W","123.46","269.11","7.8","8.0","15.6","263","5.4","989.6","72","","","","","","","","","","","","","",""
"  -->","09:37:00","","","8563.397","6004.912218 N","00037.435165 W","124.71","268.65","7.5","8.0","14.8","262","5.3","989.5","73","","","","","","","","","","","","","",""
"  -->","09:38:00","","","8563.525","6004.907152 N","00037.687825 W","124.52","268.68","7.8","8.0","20.2","265","5.4","989.6","74","","","","","","","","","","","","","",""
"  -->","09:39:00","","","8563.655","6004.900999 N","00037.950099 W","125.50","267.82","8.3","8.0","14.6","264","5.3","989.6","72","","","","","","","","","","","","","",""
"  -->","09:40:00","","","8563.787","6004.896960 N","00038.208567 W","125.98","267.56","8.1","8.0","17.6","261","5.3","989.4","73","","","","","","","","","","","","","",""
"  -->","09:41:00","","","8563.921","6004.890353 N","00038.469741 W","126.05","268.44","8.3","8.0","18.2","260","5.4","989.7","76","","","","","","","","","","","","","",""
"  -->","09:42:00","","","8564.053","6004.886308 N","00038.738604 W","126.04","269.69","8.3","8.0","15.5","263","5.3","989.7","74","","","","","","","","","","","","","",""
"  -->","09:43:00","","","8564.186","6004.882174 N","00039.004656 W","125.75","268.37","8.4","8.0","17.8","261","5.3","989.5","72","","","","","","","","","","","","","",""
"  -->","09:44:00","","","8564.320","6004.877334 N","00039.268600 W","128.43","269.02","7.5","8.0","18.7","259","5.4","989.6","73","","","","","","","","","","","","","",""
"  -->","09:45:00","","","8564.450","6004.875154 N","00039.530736 W","128.05","269.50","7.9","8.0","18.2","259","5.5","989.5","74","","","","","","","","","","","","","",""
"  -->","09:46:00","","","8564.586","6004.868676 N","00039.801184 W","125.32","268.87","7.7","8.0","14.5","259","5.5","989.6","74","","","","","","","","","","","","","",""
"  -->","09:47:00","","","8564.724","6004.865307 N","00040.069501 W","123.89","268.63","7.9","8.0","15.2","246","5.5","989.9","73","","","","","","","","","","","","","",""
"  -->","09:48:00","","","8564.854","6004.864876 N","00040.334641 W","125.23","268.52","7.8","8.0","20.9","248","5.1","989.9","76","","","","","","","","","","","","","",""
"  -->","09:49:00","","","8564.989","6004.863158 N","00040.603324 W","127.65","268.95","7.8","8.0","18.6","242","4.3","990.2","78","","","","","","","","","","","","","",""
"  -->","09:50:00","","","8565.124","6004.858832 N","00040.872933 W","129.08","268.58","8.1","8.0","16.8","242","3.8","990.2","82","","","","","","","","","","","","","",""
"  -->","09:51:00","","","8565.260","6004.853456 N","00041.144218 W","127.21","269.45","8.0","8.0","17.6","240","4.0","990.1","83","","","","","","","","","","","","","",""
"  -->","09:52:00","","","8565.394","6004.849377 N","00041.408152 W","127.16","269.76","8.1","8.0","12.8","248","4.1","990.1","81","","","","","","","","","","","","","",""
"  -->","09:53:00","","","8565.530","6004.843787 N","00041.683175 W","126.09","269.21","7.9","8.0","16.1","242","4.1","990.3","81","","","","","","","","","","","","","",""
"  -->","09:54:00","","","8565.661","6004.840300 N","00041.940038 W","125.17","268.72","7.7","8.0","12.7","238","4.3","990.1","78","","","","","","","","","","","","","",""
"  -->","09:55:00","","","8565.784","6004.837947 N","00042.186716 W","127.04","269.94","7.3","8.0","16.1","233","4.3","990.2","77","","","","","","","","","","","","","",""
"  -->","09:56:00","","","8565.910","6004.835462 N","00042.432850 W","126.96","269.02","7.1","8.0","12.6","241","4.5","990.3","78","","","","","","","","","","","","","",""
"  -->","09:57:00","","","8566.032","6004.835026 N","00042.679055 W","124.92","269.00","7.7","8.0","14.0","237","4.6","990.4","79","","","","","","","","","","","","","",""
"  -->","09:58:00","","","8566.154","6004.833592 N","00042.922109 W","122.36","268.98","7.3","8.0","15.6","233","4.6","990.2","77","","","","","","","","","","","","","",""
"  -->","09:59:00","","","8566.281","6004.830392 N","00043.170543 W","118.99","268.99","7.3","8.0","13.2","235","4.8","990.3","79","","","","","","","","","","","","","",""
"  -->","10:00:00","","","8566.403","6004.826658 N","00043.418975 W","117.05","268.19","7.7","8.0","15.7","231","4.7","990.2","77","","","","","","","","","","","","","",""
"  -->","10:01:00","","","8566.528","6004.823684 N","00043.665118 W","116.85","268.69","7.3","8.0","16.5","238","4.9","990.1","77","","","","","","","","","","","","","",""
"  -->","10:02:00","","","8566.652","6004.821388 N","00043.907731 W","117.20","267.31","7.6","8.0","16.5","241","5.0","990.3","77","","","","","","","","","","","","","",""
"  -->","10:03:00","","","8566.776","6004.817080 N","00044.160197 W","118.52","268.84","8.0","8.0","12.5","239","5.1","990.2","78","","","","","","","","","","","","","",""
"  -->","10:04:00","","","8566.901","6004.815417 N","00044.410465 W","0.00","270.74","7.6","8.0","17.6","234","5.1","990.1","78","","","","","","","","","","","","","",""
"  -->","10:05:00","","","8567.023","6004.816470 N","00044.653154 W","118.25","268.47","7.3","8.0","14.7","233","5.1","990.3","74","","","","","","","","","","","","","",""
"  -->","10:06:00","","","8567.147","6004.815299 N","00044.895046 W","119.80","269.01","7.2","8.0","19.1","238","5.1","990.4","72","","","","","","","","","","","","","",""
"  -->","10:07:00","","","8567.265","6004.814672 N","00045.134428 W","0.00","269.61","7.3","8.0","18.4","234","5.0","990.3","69","","","","","","","","","","","","","",""
"  -->","10:08:00","","","8567.385","6004.814725 N","00045.371475 W","118.80","269.44","7.1","8.0","14.4","235","5.1","990.2","68","","","","","","","","","","","","","",""
"  -->","10:09:00","","","8567.506","6004.812777 N","00045.612691 W","117.49","267.69","7.4","8.0","14.2","231","5.3","990.1","69","","","","","","","","","","","","","",""
"  -->","10:10:00","","","8567.629","6004.813284 N","00045.854826 W","115.89","268.16","7.3","8.0","16.9","235","5.6","990.4","68","","","","","","","","","","","","","",""
"  -->","10:11:00","","","8567.751","6004.811508 N","00046.099889 W","113.59","269.98","7.2","8.0","14.3","234","5.8","990.3","67","","","","","","","","","","","","","",""
"  -->","10:12:00","","","8567.875","6004.807461 N","00046.346176 W","112.24","268.33","7.6","8.0","16.1","250","5.8","990.3","66","","","","","","","","","","","","","",""
"  -->","10:13:00","","","8568.001","6004.799031 N","00046.597765 W","111.46","269.90","7.6","8.0","14.0","272","5.3","990.2","72","","","","","","","","","","","","","",""
"  -->","10:14:00","","","8568.126","6004.790595 N","00046.844332 W","111.91","269.21","7.5","8.0","13.4","272","4.0","989.8","75","","","","","","","","","","","","","",""
"  -->","10:15:00","","","8568.249","6004.780923 N","00047.090677 W","114.22","268.44","7.1","8.0","17.8","278","3.6","989.7","83","","","","","","","","","","","","","",""
"  -->","10:16:00","","","8568.373","6004.772336 N","00047.336689 W","115.47","272.10","8.0","8.0","14.4","274","3.3","989.4","83","","","","","","","","","","","","","",""
"  -->","10:17:00","","","8568.499","6004.774337 N","00047.587590 W","115.16","273.35","7.6","8.0","14.8","271","3.3","989.6","87","","","","","","","","","","","","","",""
"  -->","10:18:00","","","8568.627","6004.777520 N","00047.840721 W","115.29","273.36","7.6","8.0","12.1","262","3.7","990.0","86","","","","","","","","","","","","","",""
"  -->","10:19:00","","","8568.755","6004.779239 N","00048.096324 W","113.64","274.02","7.6","8.0","14.9","259","4.0","990.0","85","","","","","","","","","","","","","",""
"  -->","10:20:00","","","8568.879","6004.786081 N","00048.344678 W","112.42","272.94","7.7","8.0","14.0","252","4.2","990.0","84","","","","","","","","","","","","","",""
"  -->","10:21:00","","","8569.003","6004.790964 N","00048.591433 W","112.68","273.74","7.4","8.0","19.3","256","4.2","990.2","83","","","","","","","","","","","","","",""
"  -->","10:22:00","","","8569.123","6004.798778 N","00048.828250 W","113.11","272.26","7.4","8.0","18.8","249","3.5","990.3","85","","","","","","","","","","","","","",""
"  -->","10:23:00","","","8569.245","6004.804793 N","00049.068367 W","112.88","273.24","6.9","8.0","22.3","250","3.8","990.3","89","","","","","","","","","","","","","",""
"  -->","10:24:00","","","8569.360","6004.812032 N","00049.300147 W","112.96","274.14","6.7","8.0","22.5","249","3.2","990.3","89","","","","","","","","","","","","","",""
"  -->","10:25:00","","","8569.476","6004.821231 N","00049.527915 W","117.38","272.54","6.8","8.0","23.9","257","3.1","990.4","89","","","","","","","","","","","","","",""
"  -->","10:26:00","","","8569.591","6004.827297 N","00049.755770 W","117.43","273.05","6.7","8.0","19.9","244","3.4","990.3","90","","","","","","","","","","","","","",""
"  -->","10:27:00","","","8569.707","6004.835668 N","00049.987585 W","112.19","273.32","7.2","8.0","17.7","251","3.8","990.4","89","","","","","","","","","","","","","",""
"  -->","10:28:00","","","8569.826","6004.841258 N","00050.223342 W","112.54","272.69","6.8","8.0","21.4","253","4.0","990.6","86","","","","","","","","","","","","","",""
"  -->","10:29:00","","","8569.943","6004.845308 N","00050.456976 W","112.39","269.56","7.1","8.0","17.2","261","3.7","990.4","83","","","","","","","","","","","","","",""
"  -->","10:30:00","","","8570.063","6004.840595 N","00050.692358 W","113.33","269.14","7.3","8.0","20.5","255","3.9","990.4","83","","","","","","","","","","","","","",""
"  -->","10:31:00","","","8570.184","6004.833496 N","00050.932984 W","111.53","268.95","7.2","8.0","19.5","248","4.0","990.2","80","","","","","","","","","","","","","",""
"  -->","10:32:00","","","8570.303","6004.831420 N","00051.174233 W","111.95","267.81","7.5","8.0","19.9","243","4.3","990.2","80","","","","","","","","","","","","","",""
"  -->","10:33:00","","","8570.425","6004.828716 N","00051.414290 W","111.96","270.00","7.1","8.0","19.1","249","4.3","990.4","77","","","","","","","","","","","","","",""
"  -->","10:34:00","","","8570.545","6004.828413 N","00051.653437 W","109.75","270.40","7.3","8.0","21.8","237","4.2","990.3","78","","","","","","","","","","","","","",""
"  -->","10:35:00","","","8570.664","6004.831847 N","00051.892458 W","110.16","268.04","7.4","8.0","18.6","256","3.9","990.5","79","","","","","","","","","","","","","",""
"  -->","10:36:00","","","8570.782","6004.827980 N","00052.128478 W","108.89","268.42","7.2","8.0","16.1","251","3.8","990.6","80","","","","","","","","","","","","","",""
"  -->","10:37:00","","","8570.908","6004.822610 N","00052.376173 W","108.93","270.16","7.5","8.0","18.8","240","3.9","990.2","78","","","","","","","","","","","","","",""
"  -->","10:38:00","","","8571.031","6004.821692 N","00052.626396 W","107.77","268.52","7.5","8.0","18.5","250","3.9","990.5","80","","","","","","","","","","","","","",""
"  -->","10:39:00","","","8571.159","6004.818728 N","00052.874408 W","108.00","266.03","7.1","8.0","16.5","246","4.2","990.5","80","","","","","","","","","","","","","",""
"  -->","10:40:00","","","8571.283","6004.811607 N","00053.122603 W","104.13","266.59","7.7","8.0","17.9","237","4.4","990.6","79","","","","","","","","","","","","","",""
"  -->","10:41:00","","","8571.409","6004.805401 N","00053.377006 W","105.66","267.17","7.3","8.0","17.1","243","4.3","990.6","81","","","","","","","","","","","","","",""
"  -->","10:42:00","","","8571.534","6004.802739 N","00053.626083 W","107.89","267.20","7.4","8.0","16.1","233","4.3","990.8","78","","","","","","","","","","","","","",""
"  -->","10:43:00","","","8571.659","6004.798689 N","00053.873797 W","108.09","267.27","7.6","8.0","16.4","225","4.4","990.6","79","","","","","","","","","","","","","",""
"  -->","10:44:00","","","8571.786","6004.796204 N","00054.123987 W","106.94","268.09","7.3","8.0","16.3","219","4.4","990.8","80","","","","","","","","","","","","","",""
"  -->","10:45:00","","","8571.911","6004.792747 N","00054.377382 W","109.96","266.64","8.1","8.0","19.1","223","4.4","990.9","82","","","","","","","","","","","","","",""
"  -->","10:46:00","","","8572.038","6004.790792 N","00054.631167 W","111.30","265.94","7.4","8.0","15.4","232","4.2","990.9","79","","","","","","","","","","","","","",""
"  -->","10:47:00","","","8572.169","6004.788807 N","00054.884353 W","110.69","269.90","7.4","8.0","19.2","235","4.5","990.9","80","","","","","","","","","","","","","",""
"  -->","10:48:00","","","8572.294","6004.790842 N","00055.138945 W","107.01","270.76","7.7","8.1","16.5","234","4.5","991.0","81","","","","","","","","","","","","","",""
"  -->","10:49:00","","","8572.422","6004.798252 N","00055.393261 W","106.75","270.62","7.6","8.1","13.5","221","4.5","990.7","78","","","","","","","","","","","","","",""
"  -->","10:50:00","","","8572.548","6004.804385 N","00055.646649 W","106.15","270.34","7.8","8.1","18.5","228","4.7","990.8","78","","","","","","","","","","","","","",""
"  -->","10:51:00","","","8572.677","6004.809803 N","00055.901438 W","107.34","270.28","8.0","8.1","18.9","226","4.9","990.9","77","","","","","","","","","","","","","",""
"  -->","10:52:00","","","8572.806","6004.815621 N","00056.157453 W","107.06","269.15","8.2","8.0","17.3","220","5.0","990.8","77","","","","","","","","","","","","","",""
"  -->","10:53:00","","","8572.934","6004.822786 N","00056.412637 W","105.93","269.91","7.6","8.0","19.4","225","5.0","991.0","79","","","","","","","","","","","","","",""
"  -->","10:54:00","","","8573.061","6004.829937 N","00056.662454 W","105.77","270.01","7.8","8.0","17.1","235","4.9","991.0","78","","","","","","","","","","","","","",""
"  -->","10:55:00","","","8573.187","6004.834818 N","00056.914377 W","104.61","268.10","7.4","8.0","17.9","231","5.0","990.9","80","","","","","","","","","","","","","",""
"  -->","10:56:00","","","8573.314","6004.839076 N","00057.168080 W","102.54","270.64","7.3","8.0","13.5","226","4.9","990.8","76","","","","","","","","","","","","","",""
"  -->","10:57:00","","","8573.443","6004.845030 N","00057.420395 W","103.08","270.41","7.6","8.0","17.2","224","4.9","990.8","74","","","","","","","","","","","","","",""
"  -->","10:58:00","","","8573.568","6004.848245 N","00057.677082 W","101.97","269.77","7.5","8.0","15.5","231","5.0","990.7","76","","","","","","","","","","","","","",""
"  -->","10:59:00","","","8573.699","6004.853287 N","00057.931977 W","99.26","268.83","7.7","8.0","17.3","226","5.1","990.8","78","","","","","","","","","","","","","",""
"  -->","11:00:00","","","8573.827","6004.857424 N","00058.190009 W","99.24","270.54","7.7","8.0","17.9","224","5.3","990.7","77","","","","","","","","","","","","","",""
"  -->","11:01:00","","","8573.959","6004.861585 N","00058.447735 W","97.29","269.88","7.8","8.0","17.6","226","5.4","990.8","76","","","","","","","","","","","","","",""
